UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
446394, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
446394, 3,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
446394,12,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
446455, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
446455, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
446516, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
446516, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
446525, 1,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
446525, 2,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
446525, 3,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
446534, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
446534, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
446552, 1,"R",1341,"A",,"A",,"R",1341,"A",,"A",,"A",,"A",,"A",
446552, 2,"R",1341,"A",,"A",,"R",1341,"A",,"A",,"A",,"A",,"A",
446552, 3,"R",1341,"A",,"A",,"R",1341,"A",,"A",,"A",,"A",,"A",
446561, 1,"R",1391,"R",19,"R",0,"R",1372,"R",18,"R",1,"R",0,"R",0,"R",0
446561, 2,"R",1230,"R",19,"R",0,"R",1211,"R",18,"R",1,"R",0,"R",0,"R",0
446561, 3,"R",1230,"R",19,"R",0,"R",1211,"R",18,"R",1,"R",0,"R",0,"R",0
446561,12,"R",161,"R",0,"R",0,"R",161,"A",,"A",,"A",,"A",,"A",
446589, 1,"R",473,"A",,"A",,"R",473,"A",,"A",,"A",,"A",,"A",
446589, 2,"R",473,"A",,"A",,"R",473,"A",,"A",,"A",,"A",,"A",
446589, 3,"R",396,"A",,"A",,"R",396,"A",,"A",,"A",,"A",,"A",
446589,11,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
446598, 1,"R",35,"R",0,"R",35,"R",0,"A",,"A",,"A",,"A",,"A",
446598, 2,"R",35,"R",0,"R",35,"R",0,"A",,"A",,"A",,"A",,"A",
446598, 3,"R",35,"R",0,"R",35,"R",0,"A",,"A",,"A",,"A",,"A",
446604, 1,"R",1940,"A",,"A",,"R",1940,"A",,"A",,"A",,"A",,"A",
446604, 2,"R",1940,"A",,"A",,"R",1940,"A",,"A",,"A",,"A",,"A",
446604, 3,"R",1940,"A",,"A",,"R",1940,"A",,"A",,"A",,"A",,"A",
446640, 1,"R",4803,"R",70,"R",3762,"R",971,"R",16,"R",47,"R",0,"R",7,"R",0
446640, 2,"R",985,"R",14,"R",0,"R",971,"R",10,"R",4,"R",0,"R",0,"R",0
446640, 3,"R",565,"R",14,"R",0,"R",551,"R",10,"R",4,"R",0,"R",0,"R",0
446640,11,"R",420,"R",0,"R",0,"R",420,"A",,"A",,"A",,"A",,"A",
446640,12,"R",3818,"R",56,"R",3762,"R",0,"R",6,"R",43,"R",0,"R",7,"R",0
446677, 1,"R",61,"Z",0,"R",61,"R",0,"A",,"A",,"A",,"A",,"A",
446677, 2,"R",61,"Z",0,"R",61,"R",0,"A",,"A",,"A",,"A",,"A",
446677, 3,"R",61,"Z",0,"R",61,"R",0,"A",,"A",,"A",,"A",,"A",
446774, 1,"R",6273,"R",247,"R",821,"R",5205,"R",232,"R",15,"R",0,"R",0,"R",0
446774, 2,"R",6273,"R",247,"R",821,"R",5205,"R",232,"R",15,"R",0,"R",0,"R",0
446774, 3,"R",1796,"R",190,"R",756,"R",850,"R",175,"R",15,"R",0,"R",0,"R",0
446774,11,"R",4477,"R",57,"R",65,"R",4355,"R",57,"R",0,"R",0,"R",0,"R",0
446996, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
446996, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
447014, 1,"R",259,"R",121,"R",8,"R",130,"R",83,"R",38,"Z",0,"Z",0,"R",0
447014, 2,"R",259,"R",121,"R",8,"R",130,"R",83,"R",38,"Z",0,"Z",0,"R",0
447014, 3,"R",259,"R",121,"R",8,"R",130,"R",83,"R",38,"Z",0,"Z",0,"R",0
447023, 1,"R",688,"A",,"A",,"R",688,"A",,"A",,"A",,"A",,"A",
447023, 2,"R",688,"A",,"A",,"R",688,"A",,"A",,"A",,"A",,"A",
447050, 1,"R",790,"R",720,"R",70,"R",0,"R",313,"R",404,"R",0,"R",2,"R",1
447050, 2,"R",73,"R",59,"R",14,"R",0,"R",29,"R",30,"R",0,"R",0,"R",0
447050, 3,"R",57,"R",57,"R",0,"R",0,"R",27,"R",30,"R",0,"R",0,"R",0
447050,11,"R",16,"R",2,"R",14,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0
447050,12,"R",717,"R",661,"R",56,"R",0,"R",284,"R",374,"R",0,"R",2,"R",1
447148, 1,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
447148, 2,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
447166, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
447166, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
447175, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
447175, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
447263, 1,"R",723,"R",78,"R",257,"R",388,"R",58,"R",20,"R",0,"R",0,"R",0
447263, 2,"R",723,"R",78,"R",257,"R",388,"R",58,"R",20,"R",0,"R",0,"R",0
447263, 3,"R",723,"R",78,"R",257,"R",388,"R",58,"R",20,"R",0,"R",0,"R",0
447379, 1,"R",386,"A",,"A",,"R",386,"A",,"A",,"A",,"A",,"A",
447379, 2,"R",386,"A",,"A",,"R",386,"A",,"A",,"A",,"A",,"A",
447379, 3,"R",386,"A",,"A",,"R",386,"A",,"A",,"A",,"A",,"A",
447403, 1,"R",494,"A",,"A",,"R",494,"A",,"A",,"A",,"A",,"A",
447403, 2,"R",494,"A",,"A",,"R",494,"A",,"A",,"A",,"A",,"A",
447421, 1,"R",136,"Z",0,"R",130,"R",6,"A",,"A",,"A",,"A",,"A",
447421, 2,"R",136,"Z",0,"R",130,"R",6,"A",,"A",,"A",,"A",,"A",
447421, 3,"R",136,"Z",0,"R",130,"R",6,"A",,"A",,"A",,"A",,"A",
447430, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
447430, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
447449, 1,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
447449, 2,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
447458, 1,"R",603,"A",,"A",,"R",603,"A",,"A",,"A",,"A",,"A",
447458, 2,"R",603,"A",,"A",,"R",603,"A",,"A",,"A",,"A",,"A",
447458, 3,"R",603,"A",,"A",,"R",603,"A",,"A",,"A",,"A",,"A",
447467, 1,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
447467, 2,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
447582, 1,"R",1169,"R",390,"R",592,"R",187,"R",384,"R",6,"R",0,"R",0,"R",0
447582, 2,"R",1169,"R",390,"R",592,"R",187,"R",384,"R",6,"R",0,"R",0,"R",0
447582, 3,"R",845,"R",350,"R",342,"R",153,"R",345,"R",5,"R",0,"R",0,"R",0
447582,11,"R",324,"R",40,"R",250,"R",34,"R",39,"R",1,"R",0,"R",0,"R",0
447591, 1,"R",600,"A",,"A",,"R",600,"A",,"A",,"A",,"A",,"A",
447591, 2,"R",600,"A",,"A",,"R",600,"A",,"A",,"A",,"A",,"A",
447591, 3,"R",600,"A",,"A",,"R",600,"A",,"A",,"A",,"A",,"A",
447607, 1,"R",647,"A",,"A",,"R",647,"A",,"A",,"A",,"A",,"A",
447607, 2,"R",647,"A",,"A",,"R",647,"A",,"A",,"A",,"A",,"A",
447616, 1,"R",606,"A",,"A",,"R",606,"A",,"A",,"A",,"A",,"A",
447616, 2,"R",606,"A",,"A",,"R",606,"A",,"A",,"A",,"A",,"A",
447689, 1,"R",12508,"R",143,"R",421,"R",11944,"R",138,"R",5,"R",0,"R",0,"R",0
447689, 2,"R",12508,"R",143,"R",421,"R",11944,"R",138,"R",5,"R",0,"R",0,"R",0
447689, 3,"R",11676,"R",135,"R",416,"R",11125,"R",131,"R",4,"R",0,"R",0,"R",0
447689,11,"R",832,"R",8,"R",5,"R",819,"R",7,"R",1,"R",0,"R",0,"R",0
447698, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
447698,12,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
447704, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
447704, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
447713, 1,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
447713, 2,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
447713, 3,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
447722, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
447722, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
447731, 1,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
447731, 2,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
447759, 1,"R",176,"A",,"A",,"R",176,"A",,"A",,"A",,"A",,"A",
447759, 2,"R",176,"A",,"A",,"R",176,"A",,"A",,"A",,"A",,"A",
447759, 3,"R",176,"A",,"A",,"R",176,"A",,"A",,"A",,"A",,"A",
447768, 1,"R",1280,"A",,"A",,"R",1280,"A",,"A",,"A",,"A",,"A",
447768, 2,"R",1280,"A",,"A",,"R",1280,"A",,"A",,"A",,"A",,"A",
447768, 3,"R",1280,"A",,"A",,"R",1280,"A",,"A",,"A",,"A",,"A",
447777, 1,"R",596,"R",0,"R",0,"R",596,"A",,"A",,"A",,"A",,"A",
447777, 2,"R",596,"R",0,"R",0,"R",596,"A",,"A",,"A",,"A",,"A",
447777, 3,"R",596,"R",0,"R",0,"R",596,"A",,"A",,"A",,"A",,"A",
447795, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
447795, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
447801, 1,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
447801,12,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
447810, 1,"R",301,"A",,"A",,"R",301,"A",,"A",,"A",,"A",,"A",
447810, 2,"R",301,"A",,"A",,"R",301,"A",,"A",,"A",,"A",,"A",
447847, 1,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
447847, 2,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
447847, 3,"R",233,"A",,"A",,"R",233,"A",,"A",,"A",,"A",,"A",
447847,11,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
447865, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
447865, 2,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
447874, 1,"R",245,"A",,"A",,"R",245,"A",,"A",,"A",,"A",,"A",
447874, 2,"R",245,"A",,"A",,"R",245,"A",,"A",,"A",,"A",,"A",
447883, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
447883, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
447892, 1,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
447892, 2,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
447908, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
447908, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
447917, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
447917, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
447935, 1,"R",352,"A",,"A",,"R",352,"A",,"A",,"A",,"A",,"A",
447935, 2,"R",352,"A",,"A",,"R",352,"A",,"A",,"A",,"A",,"A",
447935, 3,"R",352,"A",,"A",,"R",352,"A",,"A",,"A",,"A",,"A",
447953, 1,"R",636,"R",622,"R",14,"R",0,"R",62,"R",378,"R",0,"R",182,"R",0
447953, 2,"R",447,"R",433,"R",14,"R",0,"R",44,"R",326,"R",0,"R",63,"R",0
447953, 3,"R",447,"R",433,"R",14,"R",0,"R",44,"R",326,"R",0,"R",63,"R",0
447953,12,"R",189,"R",189,"R",0,"R",0,"R",18,"R",52,"R",0,"R",119,"R",0
447962, 1,"R",226,"A",,"A",,"R",226,"A",,"A",,"A",,"A",,"A",
447962, 2,"R",226,"A",,"A",,"R",226,"A",,"A",,"A",,"A",,"A",
447971, 1,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
447971, 2,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
447980, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
447980, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
447999, 1,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
447999, 2,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
447999, 3,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
448017, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
448017, 2,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
448026, 1,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
448026, 2,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
448044, 1,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
448044, 2,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
448071, 1,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
448071, 2,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
448123, 1,"R",153,"A",,"A",,"R",153,"A",,"A",,"A",,"A",,"A",
448123, 2,"R",153,"A",,"A",,"R",153,"A",,"A",,"A",,"A",,"A",
448150, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
448150, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
448196, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
448196, 2,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
448220, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
448220, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
448239, 1,"R",179,"A",,"A",,"R",179,"A",,"A",,"A",,"A",,"A",
448239, 2,"R",179,"A",,"A",,"R",179,"A",,"A",,"A",,"A",,"A",
448239, 3,"R",179,"A",,"A",,"R",179,"A",,"A",,"A",,"A",,"A",
448248, 1,"R",2801,"A",,"A",,"R",2801,"A",,"A",,"A",,"A",,"A",
448248, 2,"R",2801,"A",,"A",,"R",2801,"A",,"A",,"A",,"A",,"A",
448248, 3,"R",1797,"A",,"A",,"R",1797,"A",,"A",,"A",,"A",,"A",
448248,11,"R",1004,"A",,"A",,"R",1004,"A",,"A",,"A",,"A",,"A",
448257, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
448257, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
448275, 1,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
448275, 2,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
448284, 1,"R",1609,"R",106,"R",0,"R",1503,"R",87,"R",19,"R",0,"R",0,"R",0
448284, 2,"R",496,"R",18,"R",0,"R",478,"R",15,"R",3,"R",0,"R",0,"R",0
448284, 3,"R",490,"R",17,"R",0,"R",473,"R",14,"R",3,"R",0,"R",0,"R",0
448284,11,"R",6,"R",1,"R",0,"R",5,"R",1,"R",0,"R",0,"R",0,"R",0
448284,12,"R",1113,"R",88,"R",0,"R",1025,"R",72,"R",16,"R",0,"R",0,"R",0
448309, 1,"R",35,"R",8,"R",27,"R",0,"R",8,"Z",0,"Z",0,"Z",0,"R",0
448309, 2,"R",22,"R",4,"R",18,"R",0,"R",4,"Z",0,"Z",0,"Z",0,"R",0
448309, 3,"R",22,"R",4,"R",18,"R",0,"R",4,"Z",0,"Z",0,"Z",0,"R",0
448309,12,"R",13,"R",4,"R",9,"R",0,"R",4,"Z",0,"Z",0,"Z",0,"R",0
448354, 1,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
448354, 2,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
448354, 3,"R",257,"A",,"A",,"R",257,"A",,"A",,"A",,"A",,"A",
448424, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
448424, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
448433, 1,"R",1278,"A",,"A",,"R",1278,"A",,"A",,"A",,"A",,"A",
448433, 2,"R",1278,"A",,"A",,"R",1278,"A",,"A",,"A",,"A",,"A",
448433, 3,"R",1278,"A",,"A",,"R",1278,"A",,"A",,"A",,"A",,"A",
448567, 1,"R",11,"R",8,"R",1,"R",2,"R",7,"R",1,"R",0,"R",0,"R",0
448567, 2,"R",11,"R",8,"R",1,"R",2,"R",7,"R",1,"R",0,"R",0,"R",0
448567, 3,"R",11,"R",8,"R",1,"R",2,"R",7,"R",1,"R",0,"R",0,"R",0
448594, 1,"R",4239,"R",977,"R",1129,"R",2133,"R",947,"R",0,"R",6,"R",24,"R",0
448594, 2,"R",4239,"R",977,"R",1129,"R",2133,"R",947,"R",0,"R",6,"R",24,"R",0
448594, 3,"R",3893,"R",868,"R",1119,"R",1906,"R",843,"R",0,"R",5,"R",20,"R",0
448594,11,"R",346,"R",109,"R",10,"R",227,"R",104,"R",0,"R",1,"R",4,"R",0
448600, 1,"R",324,"R",29,"R",278,"R",17,"R",27,"R",2,"R",0,"R",0,"R",0
448600, 2,"R",324,"R",29,"R",278,"R",17,"R",27,"R",2,"R",0,"R",0,"R",0
448600, 3,"R",324,"R",29,"R",278,"R",17,"R",27,"R",2,"R",0,"R",0,"R",0
448619, 1,"R",477,"A",,"A",,"R",477,"A",,"A",,"A",,"A",,"A",
448619, 2,"R",477,"A",,"A",,"R",477,"A",,"A",,"A",,"A",,"A",
448646, 1,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
448646, 2,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
448673, 1,"R",1729,"R",914,"R",514,"R",301,"R",859,"R",54,"R",0,"R",1,"R",0
448673, 2,"R",1725,"R",910,"R",514,"R",301,"R",855,"R",54,"R",0,"R",1,"R",0
448673, 3,"R",1723,"R",908,"R",514,"R",301,"R",853,"R",54,"R",0,"R",1,"R",0
448673,11,"R",2,"R",2,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0
448673,12,"R",4,"R",4,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0
448691, 1,"R",134,"R",61,"R",21,"R",52,"R",13,"R",41,"R",0,"R",7,"R",0
448691,12,"R",134,"R",61,"R",21,"R",52,"R",13,"R",41,"R",0,"R",7,"R",0
448707, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
448707, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
448716, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
448716, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
448752, 1,"R",143,"Z",0,"R",143,"R",0,"A",,"A",,"A",,"A",,"A",
448752, 2,"R",143,"Z",0,"R",143,"R",0,"A",,"A",,"A",,"A",,"A",
448752, 3,"R",143,"Z",0,"R",143,"R",0,"A",,"A",,"A",,"A",,"A",
448761, 1,"R",113,"R",0,"R",113,"R",0,"A",,"A",,"A",,"A",,"A",
448761, 2,"R",113,"R",0,"R",113,"R",0,"A",,"A",,"A",,"A",,"A",
448761, 3,"R",113,"R",0,"R",113,"R",0,"A",,"A",,"A",,"A",,"A",
448770, 1,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
448770, 2,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
448798, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
448798, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
448840, 1,"R",4727,"R",749,"R",2100,"R",1878,"R",732,"R",16,"R",0,"R",0,"R",1
448840, 2,"R",4153,"R",467,"R",1974,"R",1712,"R",462,"R",4,"R",0,"R",0,"R",1
448840, 3,"R",4073,"R",445,"R",1963,"R",1665,"R",440,"R",4,"R",0,"R",0,"R",1
448840,11,"R",80,"R",22,"R",11,"R",47,"R",22,"R",0,"R",0,"R",0,"R",0
448840,12,"R",574,"R",282,"R",126,"R",166,"R",270,"R",12,"R",0,"R",0,"R",0
448859, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
448859, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
448859, 3,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
448886, 1,"R",11584,"R",31,"R",6517,"R",5036,"R",18,"R",13,"R",0,"R",0,"R",0
448886, 2,"R",8702,"R",0,"R",5945,"R",2757,"A",,"A",,"A",,"A",,"A",
448886, 3,"R",8697,"R",0,"R",5943,"R",2754,"A",,"A",,"A",,"A",,"A",
448886,11,"R",5,"R",0,"R",2,"R",3,"A",,"A",,"A",,"A",,"A",
448886,12,"R",2882,"R",31,"R",572,"R",2279,"R",18,"R",13,"R",0,"R",0,"R",0
448895, 1,"R",417,"A",,"A",,"R",417,"A",,"A",,"A",,"A",,"A",
448895, 2,"R",417,"A",,"A",,"R",417,"A",,"A",,"A",,"A",,"A",
448974, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
448974, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
448983, 1,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
448983, 2,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
449038, 1,"R",2205,"R",1893,"R",266,"R",46,"R",1784,"R",108,"R",0,"R",0,"R",1
449038, 2,"R",1702,"R",1455,"R",219,"R",28,"R",1374,"R",80,"R",0,"R",0,"R",1
449038, 3,"R",1699,"R",1452,"R",219,"R",28,"R",1372,"R",79,"R",0,"R",0,"R",1
449038,11,"R",3,"R",3,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0
449038,12,"R",503,"R",438,"R",47,"R",18,"R",410,"R",28,"R",0,"R",0,"R",0
449074, 1,"R",497,"R",0,"R",4,"R",493,"A",,"A",,"A",,"A",,"A",
449074, 2,"R",497,"R",0,"R",4,"R",493,"A",,"A",,"A",,"A",,"A",
449074, 3,"R",497,"R",0,"R",4,"R",493,"A",,"A",,"A",,"A",,"A",
449083, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
449083, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
449083, 3,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
449092, 1,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
449092, 2,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
449092, 3,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
449117, 1,"R",377,"Z",0,"R",56,"R",321,"A",,"A",,"A",,"A",,"A",
449117, 2,"R",377,"Z",0,"R",56,"R",321,"A",,"A",,"A",,"A",,"A",
449117, 3,"R",377,"Z",0,"R",56,"R",321,"A",,"A",,"A",,"A",,"A",
449135, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
449135, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
449135, 3,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
449135,12,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
449250, 1,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
449250, 2,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
449250, 3,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
449311, 1,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
449311, 2,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
449320, 1,"R",531,"A",,"A",,"R",531,"A",,"A",,"A",,"A",,"A",
449320, 2,"R",531,"A",,"A",,"R",531,"A",,"A",,"A",,"A",,"A",
449339, 1,"R",46088,"R",46088,"A",,"A",,"R",637,"R",42990,"Z",0,"R",2461,"R",0
449339, 2,"R",37746,"R",37746,"A",,"A",,"R",459,"R",35193,"Z",0,"R",2094,"R",0
449339, 3,"R",36036,"R",36036,"A",,"A",,"R",450,"R",33572,"Z",0,"R",2014,"R",0
449339,11,"R",1710,"R",1710,"A",,"A",,"R",9,"R",1621,"Z",0,"R",80,"R",0
449339,12,"R",8342,"R",8342,"A",,"A",,"R",178,"R",7797,"Z",0,"R",367,"R",0
449348, 1,"R",128,"R",13,"R",27,"R",88,"R",7,"R",6,"R",0,"R",0,"R",0
449348, 2,"R",105,"R",13,"R",25,"R",67,"R",7,"R",6,"R",0,"R",0,"R",0
449348, 3,"R",105,"R",13,"R",25,"R",67,"R",7,"R",6,"R",0,"R",0,"R",0
449348,12,"R",23,"R",0,"R",2,"R",21,"A",,"A",,"A",,"A",,"A",
449357, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
