UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
449357, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
449357, 3,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
449366, 1,"R",334,"A",,"A",,"R",334,"A",,"A",,"A",,"A",,"A",
449366, 2,"R",334,"A",,"A",,"R",334,"A",,"A",,"A",,"A",,"A",
449384, 1,"R",371,"R",36,"R",0,"R",335,"R",21,"R",0,"R",0,"R",15,"R",0
449384, 2,"R",371,"R",36,"R",0,"R",335,"R",21,"R",0,"R",0,"R",15,"R",0
449384, 3,"R",226,"R",0,"R",0,"R",226,"A",,"A",,"A",,"A",,"A",
449384,11,"R",145,"R",36,"R",0,"R",109,"R",21,"R",0,"R",0,"R",15,"R",0
449393, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
449393, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
449445, 1,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
449445, 2,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
449445, 3,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
449454, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
449454, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
449454, 3,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
449463, 1,"R",208,"A",,"A",,"R",208,"A",,"A",,"A",,"A",,"A",
449463, 2,"R",208,"A",,"A",,"R",208,"A",,"A",,"A",,"A",,"A",
449472, 1,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
449472, 2,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
449481, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
449481,12,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
449490, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
449490, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
449506, 1,"R",145,"Z",0,"R",67,"R",78,"A",,"A",,"A",,"A",,"A",
449506, 2,"R",145,"Z",0,"R",67,"R",78,"A",,"A",,"A",,"A",,"A",
449506, 3,"R",145,"Z",0,"R",67,"R",78,"A",,"A",,"A",,"A",,"A",
449524, 1,"R",135,"R",0,"R",135,"R",0,"A",,"A",,"A",,"A",,"A",
449524, 2,"R",135,"R",0,"R",135,"R",0,"A",,"A",,"A",,"A",,"A",
449524, 3,"R",135,"R",0,"R",135,"R",0,"A",,"A",,"A",,"A",,"A",
449533, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
449533, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
449597, 1,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
449597, 2,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
449603, 1,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
449603, 2,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
449612, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
449612, 2,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
449612, 3,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
449658, 1,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
449658, 2,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
449658, 3,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
449667, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
449667, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
449676, 1,"R",247,"A",,"A",,"R",247,"A",,"A",,"A",,"A",,"A",
449676, 2,"R",247,"A",,"A",,"R",247,"A",,"A",,"A",,"A",,"A",
449685, 1,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
449685, 2,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
449700, 1,"R",249,"A",,"A",,"R",249,"A",,"A",,"A",,"A",,"A",
449700, 2,"R",249,"A",,"A",,"R",249,"A",,"A",,"A",,"A",,"A",
449719, 1,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
449719, 2,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
449728, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
449728, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
449764, 1,"R",172,"R",6,"R",0,"R",166,"R",0,"R",6,"R",0,"R",0,"R",0
449764, 2,"R",165,"R",2,"R",0,"R",163,"R",0,"R",2,"R",0,"R",0,"R",0
449764, 3,"R",165,"R",2,"R",0,"R",163,"R",0,"R",2,"R",0,"R",0,"R",0
449764,12,"R",7,"R",4,"R",0,"R",3,"R",0,"R",4,"R",0,"R",0,"R",0
449773, 1,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
449773, 2,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
449782, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
449782, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
449807, 1,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
449807, 2,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
449816, 1,"R",574,"A",,"A",,"R",574,"A",,"A",,"A",,"A",,"A",
449816, 2,"R",574,"A",,"A",,"R",574,"A",,"A",,"A",,"A",,"A",
449816, 3,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
449816,11,"R",253,"A",,"A",,"R",253,"A",,"A",,"A",,"A",,"A",
449834, 1,"R",29,"R",11,"R",1,"R",17,"R",4,"R",4,"R",0,"R",3,"R",0
449834,12,"R",29,"R",11,"R",1,"R",17,"R",4,"R",4,"R",0,"R",3,"R",0
449861, 1,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
449861, 2,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
449861, 3,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
449870, 1,"R",291,"A",,"A",,"R",291,"A",,"A",,"A",,"A",,"A",
449870, 2,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
449870, 3,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
449870,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
449870,12,"R",151,"A",,"A",,"R",151,"A",,"A",,"A",,"A",,"A",
449889, 1,"R",5503,"R",5503,"A",,"A",,"R",159,"R",5304,"R",6,"R",11,"R",23
449889, 2,"R",43,"R",43,"A",,"A",,"R",6,"R",37,"R",0,"R",0,"R",0
449889, 3,"R",43,"R",43,"A",,"A",,"R",6,"R",37,"R",0,"R",0,"R",0
449889,12,"R",5460,"R",5460,"A",,"A",,"R",153,"R",5267,"R",6,"R",11,"R",23
449898, 1,"R",880,"Z",0,"R",318,"R",562,"A",,"A",,"A",,"A",,"A",
449898, 2,"R",541,"Z",0,"R",277,"R",264,"A",,"A",,"A",,"A",,"A",
449898, 3,"R",541,"Z",0,"R",277,"R",264,"A",,"A",,"A",,"A",,"A",
449898,12,"R",339,"Z",0,"R",41,"R",298,"A",,"A",,"A",,"A",,"A",
449904, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
449904, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
449922, 1,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
449922,12,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
449931, 1,"R",612,"R",548,"R",22,"R",42,"R",467,"R",81,"R",0,"R",0,"R",0
449931, 2,"R",292,"R",269,"R",17,"R",6,"R",245,"R",24,"R",0,"R",0,"R",0
449931, 3,"R",292,"R",269,"R",17,"R",6,"R",245,"R",24,"R",0,"R",0,"R",0
449931,12,"R",320,"R",279,"R",5,"R",36,"R",222,"R",57,"R",0,"R",0,"R",0
449959, 1,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
449959, 2,"R",218,"A",,"A",,"R",218,"A",,"A",,"A",,"A",,"A",
449968, 1,"R",254,"A",,"A",,"R",254,"A",,"A",,"A",,"A",,"A",
449968, 2,"R",254,"A",,"A",,"R",254,"A",,"A",,"A",,"A",,"A",
449977, 1,"R",183,"A",,"A",,"R",183,"A",,"A",,"A",,"A",,"A",
449977, 2,"R",183,"A",,"A",,"R",183,"A",,"A",,"A",,"A",,"A",
449986, 1,"R",276,"A",,"A",,"R",276,"A",,"A",,"A",,"A",,"A",
449986, 2,"R",276,"A",,"A",,"R",276,"A",,"A",,"A",,"A",,"A",
449995, 1,"R",189,"A",,"A",,"R",189,"A",,"A",,"A",,"A",,"A",
449995, 2,"R",189,"A",,"A",,"R",189,"A",,"A",,"A",,"A",,"A",
450021, 1,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
450021, 2,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
450058, 1,"R",896,"R",0,"R",630,"R",266,"A",,"A",,"A",,"A",,"A",
450058, 2,"R",896,"R",0,"R",630,"R",266,"A",,"A",,"A",,"A",,"A",
450058, 3,"R",896,"R",0,"R",630,"R",266,"A",,"A",,"A",,"A",,"A",
450067, 1,"R",393,"R",0,"R",188,"R",205,"A",,"A",,"A",,"A",,"A",
450067, 2,"R",393,"R",0,"R",188,"R",205,"A",,"A",,"A",,"A",,"A",
450067, 3,"R",393,"R",0,"R",188,"R",205,"A",,"A",,"A",,"A",,"A",
450119, 1,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
450119, 2,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
450128, 1,"R",459,"R",150,"R",0,"R",309,"R",110,"R",40,"R",0,"R",0,"R",0
450128, 2,"R",459,"R",150,"R",0,"R",309,"R",110,"R",40,"R",0,"R",0,"R",0
450128, 3,"R",459,"R",150,"R",0,"R",309,"R",110,"R",40,"R",0,"R",0,"R",0
450182, 1,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
450182, 2,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
450298, 1,"R",351,"R",329,"R",22,"R",0,"R",227,"R",102,"R",0,"R",0,"R",0
450298, 2,"R",292,"R",271,"R",21,"R",0,"R",195,"R",76,"R",0,"R",0,"R",0
450298, 3,"R",291,"R",270,"R",21,"R",0,"R",195,"R",75,"R",0,"R",0,"R",0
450298,11,"R",1,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0
450298,12,"R",59,"R",58,"R",1,"R",0,"R",32,"R",26,"R",0,"R",0,"R",0
450304, 1,"R",195,"A",,"A",,"R",195,"A",,"A",,"A",,"A",,"A",
450304,12,"R",195,"A",,"A",,"R",195,"A",,"A",,"A",,"A",,"A",
450377, 1,"R",1234,"R",1187,"R",47,"R",0,"R",1146,"R",41,"Z",0,"Z",0,"R",0
450377, 2,"R",957,"R",910,"R",47,"R",0,"R",877,"R",33,"Z",0,"Z",0,"R",0
450377, 3,"R",957,"R",910,"R",47,"R",0,"R",877,"R",33,"Z",0,"Z",0,"R",0
450377,12,"R",277,"R",277,"R",0,"R",0,"R",269,"R",8,"Z",0,"Z",0,"R",0
450395, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
450395, 2,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
450401, 1,"R",348,"R",27,"R",0,"R",321,"R",27,"R",0,"R",0,"R",0,"R",0
450401, 2,"R",348,"R",27,"R",0,"R",321,"R",27,"R",0,"R",0,"R",0,"R",0
450483, 1,"R",18,"R",11,"R",4,"R",3,"R",5,"R",6,"R",0,"R",0,"R",0
450483, 2,"R",18,"R",11,"R",4,"R",3,"R",5,"R",6,"R",0,"R",0,"R",0
450483, 3,"R",18,"R",11,"R",4,"R",3,"R",5,"R",6,"R",0,"R",0,"R",0
450571, 1,"R",653,"R",372,"R",240,"R",41,"R",359,"R",13,"R",0,"R",0,"R",0
450571, 2,"R",650,"R",369,"R",240,"R",41,"R",356,"R",13,"R",0,"R",0,"R",0
450571, 3,"R",645,"R",364,"R",240,"R",41,"R",351,"R",13,"R",0,"R",0,"R",0
450571,11,"R",5,"R",5,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0
450571,12,"R",3,"R",3,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0
450599, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
450599, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
450605, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
450605, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
450614, 1,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
450614, 2,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
450632, 1,"R",150,"R",0,"R",14,"R",136,"A",,"A",,"A",,"A",,"A",
450632, 2,"R",150,"R",0,"R",14,"R",136,"A",,"A",,"A",,"A",,"A",
450641, 1,"R",183,"A",,"A",,"R",183,"A",,"A",,"A",,"A",,"A",
450641, 2,"R",183,"A",,"A",,"R",183,"A",,"A",,"A",,"A",,"A",
450650, 1,"R",204,"A",,"A",,"R",204,"A",,"A",,"A",,"A",,"A",
450650, 2,"R",204,"A",,"A",,"R",204,"A",,"A",,"A",,"A",,"A",
450696, 1,"R",367,"Z",0,"R",128,"R",239,"A",,"A",,"A",,"A",,"A",
450696, 2,"R",367,"Z",0,"R",128,"R",239,"A",,"A",,"A",,"A",,"A",
450696, 3,"R",367,"Z",0,"R",128,"R",239,"A",,"A",,"A",,"A",,"A",
450702, 1,"R",248,"Z",0,"R",128,"R",120,"A",,"A",,"A",,"A",,"A",
450702, 2,"R",248,"Z",0,"R",128,"R",120,"A",,"A",,"A",,"A",,"A",
450702, 3,"R",248,"Z",0,"R",128,"R",120,"A",,"A",,"A",,"A",,"A",
450711, 1,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
450711, 2,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
450720, 1,"R",429,"A",,"A",,"R",429,"A",,"A",,"A",,"A",,"A",
450720, 2,"R",429,"A",,"A",,"R",429,"A",,"A",,"A",,"A",,"A",
450933, 1,"R",21104,"R",21104,"A",,"A",,"R",1408,"R",19240,"R",2,"R",454,"R",0
450933, 2,"R",15245,"R",15245,"A",,"A",,"R",961,"R",14163,"R",2,"R",119,"R",0
450933, 3,"R",15159,"R",15159,"A",,"A",,"R",956,"R",14083,"R",2,"R",118,"R",0
450933,11,"R",86,"R",86,"A",,"A",,"R",5,"R",80,"R",0,"R",1,"R",0
450933,12,"R",5859,"R",5859,"A",,"A",,"R",447,"R",5077,"R",0,"R",335,"R",0
450951, 1,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
450951, 2,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
450960, 1,"R",334,"R",0,"R",11,"R",323,"A",,"A",,"A",,"A",,"A",
450960, 2,"R",334,"R",0,"R",11,"R",323,"A",,"A",,"A",,"A",,"A",
450960, 3,"R",334,"R",0,"R",11,"R",323,"A",,"A",,"A",,"A",,"A",
450979, 1,"R",6861,"R",6861,"A",,"A",,"R",949,"R",5831,"R",7,"R",72,"R",2
450979, 2,"R",4409,"R",4409,"A",,"A",,"R",636,"R",3725,"R",5,"R",43,"R",0
450979, 3,"R",3971,"R",3971,"A",,"A",,"R",521,"R",3411,"R",2,"R",37,"R",0
450979,11,"R",438,"R",438,"A",,"A",,"R",115,"R",314,"R",3,"R",6,"R",0
450979,12,"R",2452,"R",2452,"A",,"A",,"R",313,"R",2106,"R",2,"R",29,"R",2
450988, 1,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
450988, 2,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
451006, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
451006, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
451006, 3,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
451006,11,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
451033, 1,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
451033, 2,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
451042, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
451042, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
451051, 1,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
451051, 2,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
451079, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
451079,12,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
451097, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
451097, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
451103, 1,"R",676,"A",,"A",,"R",676,"A",,"A",,"A",,"A",,"A",
451103, 2,"R",346,"A",,"A",,"R",346,"A",,"A",,"A",,"A",,"A",
451103, 3,"R",346,"A",,"A",,"R",346,"A",,"A",,"A",,"A",,"A",
451103,12,"R",330,"A",,"A",,"R",330,"A",,"A",,"A",,"A",,"A",
451121, 1,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
451121, 2,"R",131,"A",,"A",,"R",131,"A",,"A",,"A",,"A",,"A",
451149, 1,"R",379,"A",,"A",,"R",379,"A",,"A",,"A",,"A",,"A",
451149, 2,"R",379,"A",,"A",,"R",379,"A",,"A",,"A",,"A",,"A",
451158, 1,"R",484,"A",,"A",,"R",484,"A",,"A",,"A",,"A",,"A",
451158, 2,"R",484,"A",,"A",,"R",484,"A",,"A",,"A",,"A",,"A",
451167, 1,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
451167, 2,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
451194, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
451194, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
451228, 1,"R",257,"R",29,"R",0,"R",228,"R",29,"R",0,"R",0,"R",0,"R",0
451228, 2,"R",257,"R",29,"R",0,"R",228,"R",29,"R",0,"R",0,"R",0,"R",0
451237, 1,"R",167,"A",,"A",,"R",167,"A",,"A",,"A",,"A",,"A",
451237, 2,"R",167,"A",,"A",,"R",167,"A",,"A",,"A",,"A",,"A",
451255, 1,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
451255, 2,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
451264, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
451264, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
451282, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
451282, 2,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
451291, 1,"R",24,"R",0,"R",24,"R",0,"A",,"A",,"A",,"A",,"A",
451291, 2,"R",24,"R",0,"R",24,"R",0,"A",,"A",,"A",,"A",,"A",
451334, 1,"R",242,"A",,"A",,"R",242,"A",,"A",,"A",,"A",,"A",
451334, 2,"R",242,"A",,"A",,"R",242,"A",,"A",,"A",,"A",,"A",
451343, 1,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
451343, 2,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
451352, 1,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
451352, 2,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
451370, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
451370, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
451370, 3,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
451398, 1,"R",240,"A",,"A",,"R",240,"A",,"A",,"A",,"A",,"A",
451398, 2,"R",240,"A",,"A",,"R",240,"A",,"A",,"A",,"A",,"A",
451398, 3,"R",240,"A",,"A",,"R",240,"A",,"A",,"A",,"A",,"A",
451404, 1,"R",395,"A",,"A",,"R",395,"A",,"A",,"A",,"A",,"A",
451404, 2,"R",395,"A",,"A",,"R",395,"A",,"A",,"A",,"A",,"A",
451404, 3,"R",395,"A",,"A",,"R",395,"A",,"A",,"A",,"A",,"A",
451413, 1,"R",434,"A",,"A",,"R",434,"A",,"A",,"A",,"A",,"A",
451413, 2,"R",434,"A",,"A",,"R",434,"A",,"A",,"A",,"A",,"A",
451459, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
451459, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
451459, 3,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
451468, 1,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
451468, 2,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
451477, 1,"R",1223,"R",1019,"R",0,"R",204,"R",128,"R",891,"R",0,"R",0,"R",0
451477, 2,"R",1223,"R",1019,"R",0,"R",204,"R",128,"R",891,"R",0,"R",0,"R",0
451477, 3,"R",1223,"R",1019,"R",0,"R",204,"R",128,"R",891,"R",0,"R",0,"R",0
451495, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
451495, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
451501, 1,"R",240,"A",,"A",,"R",240,"A",,"A",,"A",,"A",,"A",
451501, 2,"R",240,"A",,"A",,"R",240,"A",,"A",,"A",,"A",,"A",
451510, 1,"R",627,"A",,"A",,"R",627,"A",,"A",,"A",,"A",,"A",
451510,12,"R",627,"A",,"A",,"R",627,"A",,"A",,"A",,"A",,"A",
451529, 1,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
451529, 2,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
451538, 1,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
451538, 2,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
451547, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
451547, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
451556, 1,"R",1481,"R",18,"R",0,"R",1463,"R",17,"R",1,"Z",0,"Z",0,"R",0
451556, 2,"R",1481,"R",18,"R",0,"R",1463,"R",17,"R",1,"Z",0,"Z",0,"R",0
451556, 3,"R",1481,"R",18,"R",0,"R",1463,"R",17,"R",1,"Z",0,"Z",0,"R",0
451565, 1,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
451565, 2,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
451574, 1,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
451574, 2,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
451583, 1,"R",693,"A",,"A",,"R",693,"A",,"A",,"A",,"A",,"A",
451583, 2,"R",693,"A",,"A",,"R",693,"A",,"A",,"A",,"A",,"A",
451583, 3,"R",689,"A",,"A",,"R",689,"A",,"A",,"A",,"A",,"A",
451583,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
451626, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
451626, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
451635, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
451635, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
451671, 1,"R",2069,"R",651,"R",953,"R",465,"R",628,"R",20,"R",0,"R",0,"R",3
451671, 2,"R",1917,"R",617,"R",910,"R",390,"R",595,"R",19,"R",0,"R",0,"R",3
451671, 3,"R",1834,"R",600,"R",908,"R",326,"R",582,"R",17,"R",0,"R",0,"R",1
451671,11,"R",83,"R",17,"R",2,"R",64,"R",13,"R",2,"R",0,"R",0,"R",2
451671,12,"R",152,"R",34,"R",43,"R",75,"R",33,"R",1,"R",0,"R",0,"R",0
451714, 1,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
451714, 2,"R",272,"A",,"A",,"R",272,"A",,"A",,"A",,"A",,"A",
451741, 1,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
451741, 2,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
451741, 3,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
451750, 1,"R",797,"R",13,"R",279,"R",505,"R",12,"R",0,"R",0,"R",0,"R",1
451750, 2,"R",797,"R",13,"R",279,"R",505,"R",12,"R",0,"R",0,"R",0,"R",1
451750, 3,"R",797,"R",13,"R",279,"R",505,"R",12,"R",0,"R",0,"R",0,"R",1
451820, 1,"R",546,"Z",0,"R",203,"R",343,"A",,"A",,"A",,"A",,"A",
451820, 2,"R",546,"Z",0,"R",203,"R",343,"A",,"A",,"A",,"A",,"A",
451820, 3,"R",527,"Z",0,"R",203,"R",324,"A",,"A",,"A",,"A",,"A",
451820,11,"R",19,"Z",0,"Z",0,"R",19,"A",,"A",,"A",,"A",,"A",
451857, 1,"R",324,"Z",0,"R",324,"R",0,"A",,"A",,"A",,"A",,"A",
451857, 2,"R",324,"Z",0,"R",324,"R",0,"A",,"A",,"A",,"A",,"A",
