UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
451857, 3,"R",324,"Z",0,"R",324,"R",0,"A",,"A",,"A",,"A",,"A",
451866, 1,"R",301,"Z",0,"R",298,"R",3,"A",,"A",,"A",,"A",,"A",
451866, 2,"R",301,"Z",0,"R",298,"R",3,"A",,"A",,"A",,"A",,"A",
451866, 3,"R",301,"Z",0,"R",298,"R",3,"A",,"A",,"A",,"A",,"A",
451875, 1,"R",129,"R",73,"R",19,"R",37,"R",70,"R",3,"Z",0,"Z",0,"R",0
451875, 2,"R",129,"R",73,"R",19,"R",37,"R",70,"R",3,"Z",0,"Z",0,"R",0
451875, 3,"R",129,"R",73,"R",19,"R",37,"R",70,"R",3,"Z",0,"Z",0,"R",0
451884, 1,"R",95,"R",73,"R",17,"R",5,"R",66,"R",7,"Z",0,"Z",0,"R",0
451884, 2,"R",95,"R",73,"R",17,"R",5,"R",66,"R",7,"Z",0,"Z",0,"R",0
451884, 3,"R",95,"R",73,"R",17,"R",5,"R",66,"R",7,"Z",0,"Z",0,"R",0
451909, 1,"R",541,"A",,"A",,"R",541,"A",,"A",,"A",,"A",,"A",
451909, 2,"R",541,"A",,"A",,"R",541,"A",,"A",,"A",,"A",,"A",
451909, 3,"R",541,"A",,"A",,"R",541,"A",,"A",,"A",,"A",,"A",
451918, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
451918, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
452009, 1,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
452009, 2,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
452072, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
452072, 2,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
452081, 1,"R",587,"R",391,"R",0,"R",196,"R",80,"R",311,"R",0,"R",0,"R",0
452081, 2,"R",587,"R",391,"R",0,"R",196,"R",80,"R",311,"R",0,"R",0,"R",0
452081, 3,"R",587,"R",391,"R",0,"R",196,"R",80,"R",311,"R",0,"R",0,"R",0
452106, 1,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
452106, 2,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
452106, 3,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
452124, 1,"R",379,"R",0,"R",125,"R",254,"A",,"A",,"A",,"A",,"A",
452124, 2,"R",379,"R",0,"R",125,"R",254,"A",,"A",,"A",,"A",,"A",
452124, 3,"R",379,"R",0,"R",125,"R",254,"A",,"A",,"A",,"A",,"A",
452373, 1,"R",277,"R",0,"R",103,"R",174,"A",,"A",,"A",,"A",,"A",
452373, 2,"R",277,"R",0,"R",103,"R",174,"A",,"A",,"A",,"A",,"A",
452373, 3,"R",277,"R",0,"R",103,"R",174,"A",,"A",,"A",,"A",,"A",
452540, 1,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
452540, 2,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
452771, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
452771, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
452780, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
452780, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
452887, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
452887, 2,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
452948, 1,"R",574,"R",0,"R",378,"R",196,"A",,"A",,"A",,"A",,"A",
452948, 2,"R",574,"R",0,"R",378,"R",196,"A",,"A",,"A",,"A",,"A",
452948, 3,"R",574,"R",0,"R",378,"R",196,"A",,"A",,"A",,"A",,"A",
453109, 1,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
453109, 2,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
453109,11,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
453163, 1,"R",5703,"R",5314,"R",322,"R",67,"R",4924,"R",388,"R",2,"Z",0,"R",0
453163, 2,"R",4605,"R",4250,"R",301,"R",54,"R",3928,"R",320,"R",2,"Z",0,"R",0
453163, 3,"R",4604,"R",4249,"R",301,"R",54,"R",3927,"R",320,"R",2,"Z",0,"R",0
453163,11,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"Z",0,"Z",0,"R",0
453163,12,"R",1098,"R",1064,"R",21,"R",13,"R",996,"R",68,"Z",0,"Z",0,"R",0
453215, 1,"R",960,"R",915,"R",42,"R",3,"R",827,"R",88,"Z",0,"Z",0,"R",0
453215, 2,"R",851,"R",808,"R",40,"R",3,"R",734,"R",74,"Z",0,"Z",0,"R",0
453215, 3,"R",849,"R",806,"R",40,"R",3,"R",732,"R",74,"Z",0,"Z",0,"R",0
453215,11,"R",2,"R",2,"R",0,"R",0,"R",2,"R",0,"Z",0,"Z",0,"R",0
453215,12,"R",109,"R",107,"R",2,"R",0,"R",93,"R",14,"Z",0,"Z",0,"R",0
453297, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
453297, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
453756, 1,"R",182,"R",0,"R",182,"R",0,"A",,"A",,"A",,"A",,"A",
453756, 2,"R",182,"R",0,"R",182,"R",0,"A",,"A",,"A",,"A",,"A",
453792, 1,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
453792, 2,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
454184, 1,"R",554,"R",14,"R",56,"R",484,"R",2,"R",12,"Z",0,"Z",0,"R",0
454184, 2,"R",554,"R",14,"R",56,"R",484,"R",2,"R",12,"Z",0,"Z",0,"R",0
454184, 3,"R",529,"R",7,"R",56,"R",466,"R",1,"R",6,"Z",0,"Z",0,"R",0
454184,11,"R",25,"R",7,"Z",0,"R",18,"R",1,"R",6,"Z",0,"Z",0,"R",0
454227, 1,"R",27629,"R",25033,"R",1317,"R",1279,"R",2161,"R",22821,"R",12,"R",33,"R",6
454227, 2,"R",15090,"R",12494,"R",1317,"R",1279,"R",725,"R",11743,"R",2,"R",21,"R",3
454227, 3,"R",15087,"R",12491,"R",1317,"R",1279,"R",725,"R",11740,"R",2,"R",21,"R",3
454227,11,"R",3,"R",3,"R",0,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0
454227,12,"R",12539,"R",12539,"R",0,"R",0,"R",1436,"R",11078,"R",10,"R",12,"R",3
454236, 1,"R",557,"R",6,"R",317,"R",234,"R",6,"R",0,"R",0,"R",0,"R",0
454236, 2,"R",557,"R",6,"R",317,"R",234,"R",6,"R",0,"R",0,"R",0,"R",0
454236, 3,"R",557,"R",6,"R",317,"R",234,"R",6,"R",0,"R",0,"R",0,"R",0
454245, 1,"R",692,"R",4,"R",320,"R",368,"R",4,"R",0,"R",0,"R",0,"R",0
454245, 2,"R",692,"R",4,"R",320,"R",368,"R",4,"R",0,"R",0,"R",0,"R",0
454245, 3,"R",691,"R",4,"R",320,"R",367,"R",4,"R",0,"R",0,"R",0,"R",0
454245,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
454306, 1,"R",111,"R",0,"R",1,"R",110,"A",,"A",,"A",,"A",,"A",
454306, 2,"R",111,"R",0,"R",1,"R",110,"A",,"A",,"A",,"A",,"A",
454306, 3,"R",111,"R",0,"R",1,"R",110,"A",,"A",,"A",,"A",,"A",
454458, 1,"R",56,"R",0,"R",56,"R",0,"A",,"A",,"A",,"A",,"A",
454458, 2,"R",56,"R",0,"R",56,"R",0,"A",,"A",,"A",,"A",,"A",
454458, 3,"R",56,"R",0,"R",56,"R",0,"A",,"A",,"A",,"A",,"A",
454537, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
454537, 2,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
454546, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
454546, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
454555, 1,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
454555, 2,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
454573, 1,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
454573, 2,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
454582, 1,"R",195,"R",195,"A",,"A",,"R",6,"R",171,"R",6,"R",4,"R",8
454582, 2,"R",164,"R",164,"A",,"A",,"R",4,"R",145,"R",5,"R",3,"R",7
454582, 3,"R",160,"R",160,"A",,"A",,"R",3,"R",142,"R",5,"R",3,"R",7
454582,11,"R",4,"R",4,"A",,"A",,"R",1,"R",3,"R",0,"R",0,"R",0
454582,12,"R",31,"R",31,"A",,"A",,"R",2,"R",26,"R",1,"R",1,"R",1
454607, 1,"R",303,"A",,"A",,"R",303,"A",,"A",,"A",,"A",,"A",
454607, 2,"R",303,"A",,"A",,"R",303,"A",,"A",,"A",,"A",,"A",
454616, 1,"R",203,"R",0,"R",5,"R",198,"A",,"A",,"A",,"A",,"A",
454616, 2,"R",203,"R",0,"R",5,"R",198,"A",,"A",,"A",,"A",,"A",
454616, 3,"R",193,"R",0,"R",5,"R",188,"A",,"A",,"A",,"A",,"A",
454616,11,"R",10,"Z",0,"Z",0,"R",10,"A",,"A",,"A",,"A",,"A",
454652, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
454652, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
454689, 1,"R",665,"R",665,"A",,"A",,"R",8,"R",657,"Z",0,"Z",0,"R",0
454689, 2,"R",3,"R",3,"A",,"A",,"Z",0,"R",3,"Z",0,"Z",0,"R",0
454689, 3,"R",3,"R",3,"A",,"A",,"Z",0,"R",3,"Z",0,"Z",0,"R",0
454689,12,"R",662,"R",662,"A",,"A",,"R",8,"R",654,"Z",0,"Z",0,"R",0
454698, 1,"R",448,"A",,"A",,"R",448,"A",,"A",,"A",,"A",,"A",
454698, 2,"R",448,"A",,"A",,"R",448,"A",,"A",,"A",,"A",,"A",
454698, 3,"R",448,"A",,"A",,"R",448,"A",,"A",,"A",,"A",,"A",
454722, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
454722, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
454759, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
454759, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
454768, 1,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
454768, 2,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
454777, 1,"R",215,"A",,"A",,"R",215,"A",,"A",,"A",,"A",,"A",
454777, 2,"R",215,"A",,"A",,"R",215,"A",,"A",,"A",,"A",,"A",
454786, 1,"R",926,"R",344,"R",0,"R",582,"R",257,"R",87,"R",0,"R",0,"R",0
454786, 2,"R",926,"R",344,"R",0,"R",582,"R",257,"R",87,"R",0,"R",0,"R",0
454786, 3,"R",926,"R",344,"R",0,"R",582,"R",257,"R",87,"R",0,"R",0,"R",0
454795, 1,"R",288,"A",,"A",,"R",288,"A",,"A",,"A",,"A",,"A",
454795, 2,"R",288,"A",,"A",,"R",288,"A",,"A",,"A",,"A",,"A",
454801, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
454801, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
454810, 1,"R",2289,"R",2026,"R",0,"R",263,"R",58,"R",1960,"R",0,"R",8,"R",0
454810, 2,"R",2289,"R",2026,"R",0,"R",263,"R",58,"R",1960,"R",0,"R",8,"R",0
454810, 3,"R",2289,"R",2026,"R",0,"R",263,"R",58,"R",1960,"R",0,"R",8,"R",0
454829, 1,"R",5424,"R",5343,"R",81,"R",0,"R",185,"R",5064,"R",4,"R",90,"R",0
454829, 2,"R",3389,"R",3308,"R",81,"R",0,"R",116,"R",3169,"R",3,"R",20,"R",0
454829, 3,"R",3389,"R",3308,"R",81,"R",0,"R",116,"R",3169,"R",3,"R",20,"R",0
454829,12,"R",2035,"R",2035,"Z",0,"R",0,"R",69,"R",1895,"R",1,"R",70,"R",0
454838, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
454838,12,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
454847, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
454847, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
454856, 1,"R",878,"R",85,"R",747,"R",46,"R",46,"R",39,"R",0,"R",0,"R",0
454856, 2,"R",845,"R",52,"R",747,"R",46,"R",16,"R",36,"R",0,"R",0,"R",0
454856, 3,"R",845,"R",52,"R",747,"R",46,"R",16,"R",36,"R",0,"R",0,"R",0
454856,12,"R",33,"R",33,"R",0,"R",0,"R",30,"R",3,"R",0,"R",0,"R",0
454865, 1,"R",463,"R",3,"R",420,"R",40,"R",1,"R",2,"R",0,"R",0,"R",0
454865, 2,"R",463,"R",3,"R",420,"R",40,"R",1,"R",2,"R",0,"R",0,"R",0
454865, 3,"R",463,"R",3,"R",420,"R",40,"R",1,"R",2,"R",0,"R",0,"R",0
454874, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
454874, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
454908, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
454908, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
454908, 3,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
454917, 1,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
454917, 2,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
454926, 1,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
454926, 2,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
454935, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
454935, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
454944, 1,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
454944, 2,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
454953, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
454953, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
454962, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
454962, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
454971, 1,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
454971, 2,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
454980, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
454980, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
454999, 1,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
454999, 2,"R",156,"A",,"A",,"R",156,"A",,"A",,"A",,"A",,"A",
455008, 1,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
455008, 2,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
455017, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
455017, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
455026, 1,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
455026, 2,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
455053, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
455053, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
455062, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
455062, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
455071, 1,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
455071, 2,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
455080, 1,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
455080, 2,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
455099, 1,"R",87,"R",19,"R",21,"R",47,"R",5,"R",13,"R",0,"R",1,"R",0
455099,12,"R",87,"R",19,"R",21,"R",47,"R",5,"R",13,"R",0,"R",1,"R",0
455105, 1,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
455105, 2,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
455114, 1,"R",10277,"R",1402,"R",2326,"R",6549,"R",1325,"R",43,"R",34,"R",0,"R",0
455114, 2,"R",10277,"R",1402,"R",2326,"R",6549,"R",1325,"R",43,"R",34,"R",0,"R",0
455114, 3,"R",6401,"R",933,"R",2220,"R",3248,"R",891,"R",41,"R",1,"R",0,"R",0
455114,11,"R",3876,"R",469,"R",106,"R",3301,"R",434,"R",2,"R",33,"R",0,"R",0
455141, 1,"R",207,"A",,"A",,"R",207,"A",,"A",,"A",,"A",,"A",
455141, 2,"R",207,"A",,"A",,"R",207,"A",,"A",,"A",,"A",,"A",
455178, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
455178,12,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
455187, 1,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
455187, 2,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
455196, 1,"R",3179,"A",,"A",,"R",3179,"A",,"A",,"A",,"A",,"A",
455196, 2,"R",3179,"A",,"A",,"R",3179,"A",,"A",,"A",,"A",,"A",
455196, 3,"R",3179,"A",,"A",,"R",3179,"A",,"A",,"A",,"A",,"A",
455202, 1,"R",425,"A",,"A",,"R",425,"A",,"A",,"A",,"A",,"A",
455202, 2,"R",425,"A",,"A",,"R",425,"A",,"A",,"A",,"A",,"A",
455211, 1,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
455211, 2,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
455220, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
455220, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
455239, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
455239, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
455257, 1,"R",427,"A",,"A",,"R",427,"A",,"A",,"A",,"A",,"A",
455257, 2,"R",427,"A",,"A",,"R",427,"A",,"A",,"A",,"A",,"A",
455257, 3,"R",427,"A",,"A",,"R",427,"A",,"A",,"A",,"A",,"A",
455275, 1,"R",256,"A",,"A",,"R",256,"A",,"A",,"A",,"A",,"A",
455275, 2,"R",256,"A",,"A",,"R",256,"A",,"A",,"A",,"A",,"A",
455284, 1,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
455284, 2,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
455327, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
455327, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
455336, 1,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
455336, 2,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
455336, 3,"R",221,"A",,"A",,"R",221,"A",,"A",,"A",,"A",,"A",
455345, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
455345, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
455354, 1,"R",237,"A",,"A",,"R",237,"A",,"A",,"A",,"A",,"A",
455354, 2,"R",237,"A",,"A",,"R",237,"A",,"A",,"A",,"A",,"A",
455381, 1,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
455381, 2,"R",146,"A",,"A",,"R",146,"A",,"A",,"A",,"A",,"A",
455406, 1,"R",570,"A",,"A",,"R",570,"A",,"A",,"A",,"A",,"A",
455406,12,"R",570,"A",,"A",,"R",570,"A",,"A",,"A",,"A",,"A",
455433, 1,"R",290,"R",3,"R",2,"R",285,"R",3,"R",0,"R",0,"R",0,"R",0
455433,12,"R",290,"R",3,"R",2,"R",285,"R",3,"R",0,"R",0,"R",0,"R",0
455460, 1,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
455460, 2,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
455479, 1,"R",572,"R",0,"R",318,"R",254,"A",,"A",,"A",,"A",,"A",
455479, 2,"R",572,"R",0,"R",318,"R",254,"A",,"A",,"A",,"A",,"A",
455479, 3,"R",572,"R",0,"R",318,"R",254,"A",,"A",,"A",,"A",,"A",
455488, 1,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
455488, 2,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
455512, 1,"R",3666,"R",383,"R",278,"R",3005,"R",379,"R",0,"R",2,"R",2,"R",0
455512, 2,"R",3666,"R",383,"R",278,"R",3005,"R",379,"R",0,"R",2,"R",2,"R",0
455512, 3,"R",3084,"R",311,"R",263,"R",2510,"R",309,"R",0,"R",0,"R",2,"R",0
455512,11,"R",582,"R",72,"R",15,"R",495,"R",70,"R",0,"R",2,"R",0,"R",0
455558, 1,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
455558, 2,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
455628, 1,"R",383,"A",,"A",,"R",383,"A",,"A",,"A",,"A",,"A",
455628, 2,"R",383,"A",,"A",,"R",383,"A",,"A",,"A",,"A",,"A",
455628, 3,"R",383,"A",,"A",,"R",383,"A",,"A",,"A",,"A",,"A",
455664, 1,"R",2628,"R",1890,"R",19,"R",719,"R",248,"R",1594,"R",1,"R",47,"R",0
455664, 2,"R",147,"R",140,"R",6,"R",1,"R",22,"R",118,"R",0,"R",0,"R",0
455664, 3,"R",147,"R",140,"R",6,"R",1,"R",22,"R",118,"R",0,"R",0,"R",0
455664,12,"R",2481,"R",1750,"R",13,"R",718,"R",226,"R",1476,"R",1,"R",47,"R",0
455707, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
455707, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
455725, 1,"R",398,"A",,"A",,"R",398,"A",,"A",,"A",,"A",,"A",
455725, 2,"R",398,"A",,"A",,"R",398,"A",,"A",,"A",,"A",,"A",
455734, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
455734, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
455761, 1,"R",421,"A",,"A",,"R",421,"A",,"A",,"A",,"A",,"A",
455761, 2,"R",421,"A",,"A",,"R",421,"A",,"A",,"A",,"A",,"A",
455770, 1,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
455770, 2,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
455770, 3,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
455798, 1,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
455798, 2,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
455804, 1,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
455804,12,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
455813, 1,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
455813,12,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
455831, 1,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
455831, 2,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
455840, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
455840, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
455859, 1,"R",250,"A",,"A",,"R",250,"A",,"A",,"A",,"A",,"A",
455859, 2,"R",250,"A",,"A",,"R",250,"A",,"A",,"A",,"A",,"A",
455868, 1,"R",259,"A",,"A",,"R",259,"A",,"A",,"A",,"A",,"A",
455868, 2,"R",259,"A",,"A",,"R",259,"A",,"A",,"A",,"A",,"A",
455868, 3,"R",259,"A",,"A",,"R",259,"A",,"A",,"A",,"A",,"A",
455877, 1,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
455877, 2,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
455886, 1,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
455886, 2,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
455895, 1,"R",270,"A",,"A",,"R",270,"A",,"A",,"A",,"A",,"A",
455895, 2,"R",270,"A",,"A",,"R",270,"A",,"A",,"A",,"A",,"A",
455901, 1,"R",222,"A",,"A",,"R",222,"A",,"A",,"A",,"A",,"A",
455901, 2,"R",222,"A",,"A",,"R",222,"A",,"A",,"A",,"A",,"A",
455910, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
455910, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
455929, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
455929, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
455956, 1,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
455956, 2,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
455956, 3,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
455965, 1,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
