UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
455965, 2,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
455974, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
455974, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
455983, 1,"R",358,"R",77,"R",15,"R",266,"R",68,"R",9,"R",0,"R",0,"R",0
455983, 2,"R",358,"R",77,"R",15,"R",266,"R",68,"R",9,"R",0,"R",0,"R",0
455983, 3,"R",355,"R",77,"R",15,"R",263,"R",68,"R",9,"R",0,"R",0,"R",0
455983,11,"R",3,"R",0,"R",0,"R",3,"A",,"A",,"A",,"A",,"A",
455992, 1,"R",370,"A",,"A",,"R",370,"A",,"A",,"A",,"A",,"A",
455992,12,"R",370,"A",,"A",,"R",370,"A",,"A",,"A",,"A",,"A",
456001, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
456001, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
456029, 1,"R",220,"A",,"A",,"R",220,"A",,"A",,"A",,"A",,"A",
456029, 2,"R",220,"A",,"A",,"R",220,"A",,"A",,"A",,"A",,"A",
456038, 1,"R",340,"R",0,"R",12,"R",328,"A",,"A",,"A",,"A",,"A",
456038, 2,"R",340,"R",0,"R",12,"R",328,"A",,"A",,"A",,"A",,"A",
456038, 3,"R",340,"R",0,"R",12,"R",328,"A",,"A",,"A",,"A",,"A",
456065, 1,"R",153,"A",,"A",,"R",153,"A",,"A",,"A",,"A",,"A",
456065, 2,"R",153,"A",,"A",,"R",153,"A",,"A",,"A",,"A",,"A",
456074, 1,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
456074, 2,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
456126, 1,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
456126, 2,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
456135, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
456135, 2,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
456153, 1,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
456153, 2,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
456153, 3,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
456180, 1,"R",54,"R",0,"R",7,"R",47,"A",,"A",,"A",,"A",,"A",
456180, 2,"R",54,"R",0,"R",7,"R",47,"A",,"A",,"A",,"A",,"A",
456180, 3,"R",54,"R",0,"R",7,"R",47,"A",,"A",,"A",,"A",,"A",
456205, 1,"R",516,"Z",0,"R",331,"R",185,"A",,"A",,"A",,"A",,"A",
456205, 2,"R",516,"Z",0,"R",331,"R",185,"A",,"A",,"A",,"A",,"A",
456205, 3,"R",516,"Z",0,"R",331,"R",185,"A",,"A",,"A",,"A",,"A",
456214, 1,"R",305,"A",,"A",,"R",305,"A",,"A",,"A",,"A",,"A",
456214, 2,"R",305,"A",,"A",,"R",305,"A",,"A",,"A",,"A",,"A",
456287, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
456287, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
456454, 1,"R",480,"R",0,"R",232,"R",248,"A",,"A",,"A",,"A",,"A",
456454, 2,"R",480,"R",0,"R",232,"R",248,"A",,"A",,"A",,"A",,"A",
456454, 3,"R",480,"R",0,"R",232,"R",248,"A",,"A",,"A",,"A",,"A",
456481, 1,"R",162,"Z",0,"R",162,"R",0,"A",,"A",,"A",,"A",,"A",
456481, 2,"R",73,"Z",0,"R",73,"R",0,"A",,"A",,"A",,"A",,"A",
456481, 3,"R",73,"Z",0,"R",73,"R",0,"A",,"A",,"A",,"A",,"A",
456481,12,"R",89,"Z",0,"R",89,"R",0,"A",,"A",,"A",,"A",,"A",
456490, 1,"R",214,"R",68,"R",79,"R",67,"R",62,"R",5,"R",0,"R",0,"R",1
456490, 2,"R",165,"R",34,"R",72,"R",59,"R",29,"R",4,"R",0,"R",0,"R",1
456490, 3,"R",165,"R",34,"R",72,"R",59,"R",29,"R",4,"R",0,"R",0,"R",1
456490,12,"R",49,"R",34,"R",7,"R",8,"R",33,"R",1,"R",0,"R",0,"R",0
456506, 1,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
456506, 2,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
456506, 3,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
456515, 1,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
456515, 2,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
456542, 1,"R",529,"A",,"A",,"R",529,"A",,"A",,"A",,"A",,"A",
456542,12,"R",529,"A",,"A",,"R",529,"A",,"A",,"A",,"A",,"A",
456551, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
456551, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
456560, 1,"R",328,"A",,"A",,"R",328,"A",,"A",,"A",,"A",,"A",
456560, 2,"R",328,"A",,"A",,"R",328,"A",,"A",,"A",,"A",,"A",
456560, 3,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
456560,11,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
456579, 1,"R",586,"R",0,"R",452,"R",134,"A",,"A",,"A",,"A",,"A",
456579, 2,"R",586,"R",0,"R",452,"R",134,"A",,"A",,"A",,"A",,"A",
456579, 3,"R",586,"R",0,"R",452,"R",134,"A",,"A",,"A",,"A",,"A",
456588, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
456588, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
456597, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
456597, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
456621, 1,"R",221,"R",203,"R",14,"R",4,"R",183,"R",20,"R",0,"R",0,"R",0
456621, 2,"R",205,"R",187,"R",14,"R",4,"R",168,"R",19,"R",0,"R",0,"R",0
456621, 3,"R",203,"R",186,"R",14,"R",3,"R",167,"R",19,"R",0,"R",0,"R",0
456621,11,"R",2,"R",1,"R",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",0
456621,12,"R",16,"R",16,"R",0,"R",0,"R",15,"R",1,"Z",0,"Z",0,"R",0
456825, 1,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
456825, 2,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
456861, 1,"R",243,"A",,"A",,"R",243,"A",,"A",,"A",,"A",,"A",
456861, 2,"R",243,"A",,"A",,"R",243,"A",,"A",,"A",,"A",,"A",
456922, 1,"R",326,"A",,"A",,"R",326,"A",,"A",,"A",,"A",,"A",
456922, 2,"R",326,"A",,"A",,"R",326,"A",,"A",,"A",,"A",,"A",
456931, 1,"R",389,"A",,"A",,"R",389,"A",,"A",,"A",,"A",,"A",
456931, 2,"R",389,"A",,"A",,"R",389,"A",,"A",,"A",,"A",,"A",
456959, 1,"R",533,"A",,"A",,"R",533,"A",,"A",,"A",,"A",,"A",
456959, 2,"R",533,"A",,"A",,"R",533,"A",,"A",,"A",,"A",,"A",
456959, 3,"R",519,"A",,"A",,"R",519,"A",,"A",,"A",,"A",,"A",
456959,11,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
456968, 1,"R",634,"A",,"A",,"R",634,"A",,"A",,"A",,"A",,"A",
456968, 2,"R",634,"A",,"A",,"R",634,"A",,"A",,"A",,"A",,"A",
456977, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
456977, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
456977, 3,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
457022, 1,"R",90,"R",65,"R",8,"R",17,"R",61,"R",4,"Z",0,"Z",0,"R",0
457022, 2,"R",90,"R",65,"R",8,"R",17,"R",61,"R",4,"Z",0,"Z",0,"R",0
457022, 3,"R",90,"R",65,"R",8,"R",17,"R",61,"R",4,"Z",0,"Z",0,"R",0
457031, 1,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
457031, 2,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
457077, 1,"R",346,"A",,"A",,"R",346,"A",,"A",,"A",,"A",,"A",
457077, 2,"R",346,"A",,"A",,"R",346,"A",,"A",,"A",,"A",,"A",
457086, 1,"R",197,"R",0,"R",22,"R",175,"A",,"A",,"A",,"A",,"A",
457086, 2,"R",197,"R",0,"R",22,"R",175,"A",,"A",,"A",,"A",,"A",
457086, 3,"R",197,"R",0,"R",22,"R",175,"A",,"A",,"A",,"A",,"A",
457101, 1,"R",243,"Z",0,"R",60,"R",183,"A",,"A",,"A",,"A",,"A",
457101, 2,"R",243,"Z",0,"R",60,"R",183,"A",,"A",,"A",,"A",,"A",
457101, 3,"R",243,"Z",0,"R",60,"R",183,"A",,"A",,"A",,"A",,"A",
457110, 1,"R",401,"Z",0,"R",154,"R",247,"A",,"A",,"A",,"A",,"A",
457110, 2,"R",401,"Z",0,"R",154,"R",247,"A",,"A",,"A",,"A",,"A",
457110, 3,"R",401,"Z",0,"R",154,"R",247,"A",,"A",,"A",,"A",,"A",
457129, 1,"R",946,"R",10,"R",525,"R",411,"R",9,"R",1,"R",0,"R",0,"R",0
457129, 2,"R",946,"R",10,"R",525,"R",411,"R",9,"R",1,"R",0,"R",0,"R",0
457129, 3,"R",946,"R",10,"R",525,"R",411,"R",9,"R",1,"R",0,"R",0,"R",0
457174, 1,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
457174, 2,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
457192, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
457192, 2,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
457208, 1,"R",189,"A",,"A",,"R",189,"A",,"A",,"A",,"A",,"A",
457208, 2,"R",189,"A",,"A",,"R",189,"A",,"A",,"A",,"A",,"A",
457226, 1,"R",69,"R",23,"R",0,"R",46,"R",11,"R",12,"Z",0,"Z",0,"R",0
457226, 2,"R",69,"R",23,"R",0,"R",46,"R",11,"R",12,"Z",0,"Z",0,"R",0
457226, 3,"R",23,"R",23,"R",0,"R",0,"R",11,"R",12,"Z",0,"Z",0,"R",0
457226,11,"R",46,"R",0,"R",0,"R",46,"A",,"A",,"A",,"A",,"A",
457244, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
457244, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
457253, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
457253, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
457271, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
457271,12,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
457299, 1,"R",263,"R",0,"R",30,"R",233,"A",,"A",,"A",,"A",,"A",
457299, 2,"R",263,"R",0,"R",30,"R",233,"A",,"A",,"A",,"A",,"A",
457299, 3,"R",263,"R",0,"R",30,"R",233,"A",,"A",,"A",,"A",,"A",
457314, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
457314, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
457323, 1,"R",360,"A",,"A",,"R",360,"A",,"A",,"A",,"A",,"A",
457323, 2,"R",360,"A",,"A",,"R",360,"A",,"A",,"A",,"A",,"A",
457332, 1,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
457332, 2,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
457341, 1,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
457341, 2,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
457350, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
457350, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
457378, 1,"R",225,"A",,"A",,"R",225,"A",,"A",,"A",,"A",,"A",
457378, 2,"R",225,"A",,"A",,"R",225,"A",,"A",,"A",,"A",,"A",
457378, 3,"R",225,"A",,"A",,"R",225,"A",,"A",,"A",,"A",,"A",
457387, 1,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
457387, 2,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
457387, 3,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
457387,11,"R",194,"A",,"A",,"R",194,"A",,"A",,"A",,"A",,"A",
457396, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
457396, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
457402, 1,"R",83,"R",0,"R",0,"R",83,"A",,"A",,"A",,"A",,"A",
457402, 2,"R",69,"R",0,"R",0,"R",69,"A",,"A",,"A",,"A",,"A",
457402, 3,"R",69,"R",0,"R",0,"R",69,"A",,"A",,"A",,"A",,"A",
457402,12,"R",14,"R",0,"R",0,"R",14,"A",,"A",,"A",,"A",,"A",
457411, 1,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
457411, 2,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
457420, 1,"R",167,"A",,"A",,"R",167,"A",,"A",,"A",,"A",,"A",
457420, 2,"R",167,"A",,"A",,"R",167,"A",,"A",,"A",,"A",,"A",
457439, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
457439, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
457448, 1,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
457448, 2,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
457466, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
457466, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
457475, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
457475, 2,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
457484, 1,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
457484, 2,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
457484, 3,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
457484,12,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
457493, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
457493, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
457527, 1,"R",234,"R",0,"R",18,"R",216,"A",,"A",,"A",,"A",,"A",
457527, 2,"R",234,"R",0,"R",18,"R",216,"A",,"A",,"A",,"A",,"A",
457527, 3,"R",230,"R",0,"R",18,"R",212,"A",,"A",,"A",,"A",,"A",
457527,11,"R",4,"R",0,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",
457536, 1,"R",537,"A",,"A",,"R",537,"A",,"A",,"A",,"A",,"A",
457536, 2,"R",537,"A",,"A",,"R",537,"A",,"A",,"A",,"A",,"A",
457536, 3,"R",537,"A",,"A",,"R",537,"A",,"A",,"A",,"A",,"A",
457545, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
457545, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
457554, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
457554, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
457563, 1,"R",211,"A",,"A",,"R",211,"A",,"A",,"A",,"A",,"A",
457563, 2,"R",211,"A",,"A",,"R",211,"A",,"A",,"A",,"A",,"A",
457572, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
457572, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
457581, 1,"R",183,"A",,"A",,"R",183,"A",,"A",,"A",,"A",,"A",
457581, 2,"R",183,"A",,"A",,"R",183,"A",,"A",,"A",,"A",,"A",
457606, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
457606, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
457615, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
457615, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
457615, 3,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
457624, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
457624, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
457624, 3,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
457633, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
457633, 2,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
457642, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
457642, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
457651, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
457651, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
457651, 3,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
457679, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
457679, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
457688, 1,"R",404,"R",404,"A",,"A",,"R",30,"R",372,"R",0,"R",2,"R",0
457688, 2,"R",369,"R",369,"A",,"A",,"R",26,"R",341,"R",0,"R",2,"R",0
457688, 3,"R",333,"R",333,"A",,"A",,"R",24,"R",307,"R",0,"R",2,"R",0
457688,11,"R",36,"R",36,"A",,"A",,"R",2,"R",34,"R",0,"R",0,"R",0
457688,12,"R",35,"R",35,"A",,"A",,"R",4,"R",31,"R",0,"R",0,"R",0
457697, 1,"R",114,"R",114,"A",,"A",,"R",5,"R",96,"R",0,"R",13,"R",0
457697, 2,"R",101,"R",101,"A",,"A",,"R",5,"R",86,"R",0,"R",10,"R",0
457697, 3,"R",101,"R",101,"A",,"A",,"R",5,"R",86,"R",0,"R",10,"R",0
457697,12,"R",13,"R",13,"A",,"A",,"Z",0,"R",10,"Z",0,"R",3,"R",0
457703, 1,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
457703, 2,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
457721, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
457721, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
457749, 1,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
457749, 2,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
457767, 1,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
457767, 2,"R",231,"A",,"A",,"R",231,"A",,"A",,"A",,"A",,"A",
457776, 1,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
457776, 2,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
457785, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
457785, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
457794, 1,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
457794, 2,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
457800, 1,"R",349,"A",,"A",,"R",349,"A",,"A",,"A",,"A",,"A",
457800, 2,"R",349,"A",,"A",,"R",349,"A",,"A",,"A",,"A",,"A",
457819, 1,"R",528,"A",,"A",,"R",528,"A",,"A",,"A",,"A",,"A",
457819, 2,"R",528,"A",,"A",,"R",528,"A",,"A",,"A",,"A",,"A",
457837, 1,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
457837, 2,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
457846, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
457846, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
457855, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
457855, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
457864, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
457864, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
457873, 1,"R",157,"R",0,"R",0,"R",157,"A",,"A",,"A",,"A",,"A",
457873, 2,"R",157,"R",0,"R",0,"R",157,"A",,"A",,"A",,"A",,"A",
457873, 3,"R",157,"R",0,"R",0,"R",157,"A",,"A",,"A",,"A",,"A",
457891, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
457891, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
457916, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
457916, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
457925, 1,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
457925, 2,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
457943, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
457943, 2,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
457943, 3,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
457952, 1,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
457952, 2,"R",148,"A",,"A",,"R",148,"A",,"A",,"A",,"A",,"A",
457989, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
457989, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
457989, 3,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
457998, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
457998, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
458007, 1,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
458007, 2,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
458016, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
458016, 2,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
458034, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
458034, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
458034, 3,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
458043, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
458043, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
458052, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
458052, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
458061, 1,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
458061, 2,"R",70,"A",,"A",,"R",70,"A",,"A",,"A",,"A",,"A",
458070, 1,"R",297,"A",,"A",,"R",297,"A",,"A",,"A",,"A",,"A",
458070, 2,"R",297,"A",,"A",,"R",297,"A",,"A",,"A",,"A",,"A",
458098, 1,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
458098, 2,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
458104, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
458104, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
458113, 1,"R",31,"R",11,"R",20,"R",0,"R",8,"R",3,"Z",0,"Z",0,"R",0
458113, 2,"R",31,"R",11,"R",20,"R",0,"R",8,"R",3,"Z",0,"Z",0,"R",0
458113, 3,"R",31,"R",11,"R",20,"R",0,"R",8,"R",3,"Z",0,"Z",0,"R",0
458122, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
458122, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
458131, 1,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
458131, 2,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
458140, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
458140, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
458140, 3,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
458168, 1,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
458168, 2,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
458210, 1,"R",3424,"R",910,"R",1181,"R",1333,"R",753,"R",157,"Z",0,"Z",0,"R",0
458210, 2,"R",2514,"Z",0,"R",1181,"R",1333,"A",,"A",,"A",,"A",,"A",
458210, 3,"R",2514,"Z",0,"R",1181,"R",1333,"A",,"A",,"A",,"A",,"A",
458210,12,"R",910,"R",910,"Z",0,"R",0,"R",753,"R",157,"Z",0,"Z",0,"R",0
458229, 1,"R",1671,"Z",0,"R",731,"R",940,"A",,"A",,"A",,"A",,"A",
458229, 2,"R",1671,"Z",0,"R",731,"R",940,"A",,"A",,"A",,"A",,"A",
458229, 3,"R",1671,"Z",0,"R",731,"R",940,"A",,"A",,"A",,"A",,"A",
458265, 1,"R",529,"A",,"A",,"R",529,"A",,"A",,"A",,"A",,"A",
458265, 2,"R",529,"A",,"A",,"R",529,"A",,"A",,"A",,"A",,"A",
458274, 1,"R",183,"A",,"A",,"R",183,"A",,"A",,"A",,"A",,"A",
458274, 2,"R",183,"A",,"A",,"R",183,"A",,"A",,"A",,"A",,"A",
