UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
458380, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
458380, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
458405, 1,"R",481,"Z",0,"R",307,"R",174,"A",,"A",,"A",,"A",,"A",
458405, 2,"R",481,"Z",0,"R",307,"R",174,"A",,"A",,"A",,"A",,"A",
458405, 3,"R",481,"Z",0,"R",307,"R",174,"A",,"A",,"A",,"A",,"A",
458423, 1,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
458423, 2,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
458441, 1,"R",563,"Z",0,"R",362,"R",201,"A",,"A",,"A",,"A",,"A",
458441, 2,"R",563,"Z",0,"R",362,"R",201,"A",,"A",,"A",,"A",,"A",
458441, 3,"R",563,"Z",0,"R",362,"R",201,"A",,"A",,"A",,"A",,"A",
458478, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
458478, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
458478, 3,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
458496, 1,"R",307,"Z",0,"R",76,"R",231,"A",,"A",,"A",,"A",,"A",
458496, 2,"R",307,"Z",0,"R",76,"R",231,"A",,"A",,"A",,"A",,"A",
458496, 3,"R",307,"Z",0,"R",76,"R",231,"A",,"A",,"A",,"A",,"A",
458502, 1,"R",425,"R",9,"R",124,"R",292,"R",0,"R",9,"R",0,"R",0,"R",0
458502, 2,"R",425,"R",9,"R",124,"R",292,"R",0,"R",9,"R",0,"R",0,"R",0
458502, 3,"R",425,"R",9,"R",124,"R",292,"R",0,"R",9,"R",0,"R",0,"R",0
458575, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
458575, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
458575, 3,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
458575,12,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
458681, 1,"R",344,"R",0,"R",210,"R",134,"A",,"A",,"A",,"A",,"A",
458681, 2,"R",344,"R",0,"R",210,"R",134,"A",,"A",,"A",,"A",,"A",
458681, 3,"R",344,"R",0,"R",210,"R",134,"A",,"A",,"A",,"A",,"A",
458803, 1,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
458803, 2,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
458812, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
458812, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
458821, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
458821, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
458830, 1,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
458830, 2,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
458849, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
458849, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
458858, 1,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
458858, 2,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
458867, 1,"R",240,"A",,"A",,"R",240,"A",,"A",,"A",,"A",,"A",
458867, 2,"R",240,"A",,"A",,"R",240,"A",,"A",,"A",,"A",,"A",
458885, 1,"R",368,"R",355,"R",8,"R",5,"R",340,"R",15,"R",0,"R",0,"R",0
458885, 2,"R",292,"R",279,"R",8,"R",5,"R",272,"R",7,"R",0,"R",0,"R",0
458885, 3,"R",292,"R",279,"R",8,"R",5,"R",272,"R",7,"R",0,"R",0,"R",0
458885,12,"R",76,"R",76,"R",0,"R",0,"R",68,"R",8,"R",0,"R",0,"R",0
458919, 1,"R",7530,"R",6643,"R",742,"R",145,"R",6112,"R",529,"R",1,"R",1,"R",0
458919, 2,"R",6431,"R",5618,"R",698,"R",115,"R",5168,"R",448,"R",1,"R",1,"R",0
458919, 3,"R",6428,"R",5615,"R",698,"R",115,"R",5165,"R",448,"R",1,"R",1,"R",0
458919,11,"R",3,"R",3,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0
458919,12,"R",1099,"R",1025,"R",44,"R",30,"R",944,"R",81,"R",0,"R",0,"R",0
458955, 1,"R",508,"R",461,"R",36,"R",11,"R",439,"R",22,"R",0,"R",0,"R",0
458955, 2,"R",442,"R",395,"R",36,"R",11,"R",375,"R",20,"R",0,"R",0,"R",0
458955, 3,"R",442,"R",395,"R",36,"R",11,"R",375,"R",20,"R",0,"R",0,"R",0
458955,12,"R",66,"R",66,"R",0,"R",0,"R",64,"R",2,"R",0,"R",0,"R",0
458964, 1,"R",2687,"R",2450,"R",209,"R",28,"R",2348,"R",101,"Z",0,"R",1,"R",0
458964, 2,"R",2243,"R",2024,"R",198,"R",21,"R",1933,"R",90,"Z",0,"R",1,"R",0
458964, 3,"R",2243,"R",2024,"R",198,"R",21,"R",1933,"R",90,"Z",0,"R",1,"R",0
458964,12,"R",444,"R",426,"R",11,"R",7,"R",415,"R",11,"Z",0,"Z",0,"R",0
458973, 1,"R",2417,"R",2143,"R",243,"R",31,"R",2082,"R",60,"R",1,"R",0,"R",0
458973, 2,"R",2084,"R",1845,"R",224,"R",15,"R",1800,"R",44,"R",1,"R",0,"R",0
458973, 3,"R",2084,"R",1845,"R",224,"R",15,"R",1800,"R",44,"R",1,"R",0,"R",0
458973,12,"R",333,"R",298,"R",19,"R",16,"R",282,"R",16,"Z",0,"Z",0,"R",0
458982, 1,"R",671,"Z",0,"R",152,"R",519,"A",,"A",,"A",,"A",,"A",
458982, 2,"R",671,"Z",0,"R",152,"R",519,"A",,"A",,"A",,"A",,"A",
458982, 3,"R",640,"Z",0,"R",152,"R",488,"A",,"A",,"A",,"A",,"A",
458982,11,"R",31,"Z",0,"Z",0,"R",31,"A",,"A",,"A",,"A",,"A",
459000, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
459000, 2,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
459019, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
459019, 2,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
459037, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
459037, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
459046, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
459046, 2,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
459055, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
459055, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
459064, 1,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
459064, 2,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
459073, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
459073, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
459082, 1,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
459082,12,"R",166,"A",,"A",,"R",166,"A",,"A",,"A",,"A",,"A",
459107, 1,"R",333,"R",17,"R",83,"R",233,"R",17,"R",0,"R",0,"R",0,"R",0
459107, 2,"R",333,"R",17,"R",83,"R",233,"R",17,"R",0,"R",0,"R",0,"R",0
459107, 3,"R",331,"R",17,"R",82,"R",232,"R",17,"R",0,"R",0,"R",0,"R",0
459107,11,"R",2,"R",0,"R",1,"R",1,"A",,"A",,"A",,"A",,"A",
459116, 1,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
459116, 2,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
459125, 1,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
459125, 2,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
459161, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
459161, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
459161, 3,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
459170, 1,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
459170, 2,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
459189, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
459189, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
459198, 1,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
459198, 2,"R",295,"A",,"A",,"R",295,"A",,"A",,"A",,"A",,"A",
459204, 1,"R",3774,"R",0,"R",300,"R",3474,"A",,"A",,"A",,"A",,"A",
459204, 2,"R",3774,"R",0,"R",300,"R",3474,"A",,"A",,"A",,"A",,"A",
459204, 3,"R",3774,"R",0,"R",300,"R",3474,"A",,"A",,"A",,"A",,"A",
459213, 1,"R",1687,"R",164,"R",149,"R",1374,"R",164,"Z",0,"Z",0,"Z",0,"R",0
459213, 2,"R",1687,"R",164,"R",149,"R",1374,"R",164,"Z",0,"Z",0,"Z",0,"R",0
459213, 3,"R",1687,"R",164,"R",149,"R",1374,"R",164,"Z",0,"Z",0,"Z",0,"R",0
459231, 1,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
459231, 2,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
459259, 1,"R",533,"Z",0,"R",245,"R",288,"A",,"A",,"A",,"A",,"A",
459259, 2,"R",379,"Z",0,"R",223,"R",156,"A",,"A",,"A",,"A",,"A",
459259, 3,"R",379,"Z",0,"R",223,"R",156,"A",,"A",,"A",,"A",,"A",
459259,12,"R",154,"Z",0,"R",22,"R",132,"A",,"A",,"A",,"A",,"A",
459268, 1,"R",477,"Z",0,"R",255,"R",222,"A",,"A",,"A",,"A",,"A",
459268, 2,"R",369,"Z",0,"R",232,"R",137,"A",,"A",,"A",,"A",,"A",
459268, 3,"R",369,"Z",0,"R",232,"R",137,"A",,"A",,"A",,"A",,"A",
459268,12,"R",108,"Z",0,"R",23,"R",85,"A",,"A",,"A",,"A",,"A",
459277, 1,"R",384,"A",,"A",,"R",384,"A",,"A",,"A",,"A",,"A",
459277, 2,"R",384,"A",,"A",,"R",384,"A",,"A",,"A",,"A",,"A",
459286, 1,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
459286, 2,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
459295, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
459295, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
459301, 1,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
459301, 2,"R",127,"A",,"A",,"R",127,"A",,"A",,"A",,"A",,"A",
459310, 1,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
459310, 2,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
459310, 3,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
459329, 1,"R",215,"A",,"A",,"R",215,"A",,"A",,"A",,"A",,"A",
459329, 2,"R",215,"A",,"A",,"R",215,"A",,"A",,"A",,"A",,"A",
459329, 3,"R",215,"A",,"A",,"R",215,"A",,"A",,"A",,"A",,"A",
459347, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
459347, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
459374, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
459374, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
459392, 1,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
459392, 2,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
459408, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
459408, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
459408, 3,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
459417, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
459417, 2,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
459417, 3,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
459426, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
459426, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
459462, 1,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
459462, 2,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
459499, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
459499, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
459514, 1,"R",160,"R",0,"R",32,"R",128,"A",,"A",,"A",,"A",,"A",
459514, 2,"R",160,"R",0,"R",32,"R",128,"A",,"A",,"A",,"A",,"A",
459514, 3,"R",160,"R",0,"R",32,"R",128,"A",,"A",,"A",,"A",,"A",
459523, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
459523, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
459532, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
459532, 2,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
459541, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
459541, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
459550, 1,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
459550, 2,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
459578, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
459578, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
459727, 1,"R",1672,"R",1601,"R",29,"R",42,"R",411,"R",1132,"R",6,"R",45,"R",7
459727, 2,"R",509,"R",438,"R",29,"R",42,"R",85,"R",337,"R",0,"R",9,"R",7
459727, 3,"R",475,"R",412,"R",29,"R",34,"R",82,"R",315,"R",0,"R",8,"R",7
459727,11,"R",34,"R",26,"R",0,"R",8,"R",3,"R",22,"R",0,"R",1,"R",0
459727,12,"R",1163,"R",1163,"R",0,"R",0,"R",326,"R",795,"R",6,"R",36,"R",0
459736, 1,"R",1435,"R",25,"Z",0,"R",1410,"R",25,"Z",0,"Z",0,"Z",0,"R",0
459736,12,"R",1435,"R",25,"Z",0,"R",1410,"R",25,"Z",0,"Z",0,"Z",0,"R",0
459745, 1,"R",452,"R",31,"R",35,"R",386,"R",2,"R",29,"R",0,"R",0,"R",0
459745,12,"R",452,"R",31,"R",35,"R",386,"R",2,"R",29,"R",0,"R",0,"R",0
459824, 1,"R",1479,"R",298,"R",0,"R",1181,"R",226,"R",72,"R",0,"R",0,"R",0
459824, 2,"R",65,"R",65,"R",0,"R",0,"R",48,"R",17,"R",0,"R",0,"R",0
459824, 3,"R",65,"R",65,"R",0,"R",0,"R",48,"R",17,"R",0,"R",0,"R",0
459824,12,"R",1414,"R",233,"R",0,"R",1181,"R",178,"R",55,"R",0,"R",0,"R",0
459842, 1,"R",443,"R",133,"R",177,"R",133,"R",96,"R",37,"Z",0,"Z",0,"R",0
459842, 2,"R",428,"R",118,"R",177,"R",133,"R",84,"R",34,"Z",0,"Z",0,"R",0
459842, 3,"R",426,"R",116,"R",177,"R",133,"R",82,"R",34,"Z",0,"Z",0,"R",0
459842,11,"R",2,"R",2,"Z",0,"R",0,"R",2,"Z",0,"Z",0,"Z",0,"R",0
459842,12,"R",15,"R",15,"Z",0,"R",0,"R",12,"R",3,"Z",0,"Z",0,"R",0
459851, 1,"R",411,"R",258,"R",106,"R",47,"R",130,"R",128,"Z",0,"Z",0,"R",0
459851, 2,"R",404,"R",251,"R",106,"R",47,"R",125,"R",126,"Z",0,"Z",0,"R",0
459851, 3,"R",404,"R",251,"R",106,"R",47,"R",125,"R",126,"Z",0,"Z",0,"R",0
459851,12,"R",7,"R",7,"Z",0,"R",0,"R",5,"R",2,"Z",0,"Z",0,"R",0
459949, 1,"R",6557,"R",179,"R",694,"R",5684,"R",179,"Z",0,"Z",0,"Z",0,"R",0
459949, 2,"R",5703,"R",178,"R",674,"R",4851,"R",178,"Z",0,"Z",0,"Z",0,"R",0
459949, 3,"R",5673,"R",178,"R",674,"R",4821,"R",178,"Z",0,"Z",0,"Z",0,"R",0
459949,11,"R",30,"Z",0,"Z",0,"R",30,"A",,"A",,"A",,"A",,"A",
459949,12,"R",854,"R",1,"R",20,"R",833,"R",1,"Z",0,"Z",0,"Z",0,"R",0
459958, 1,"R",331,"A",,"A",,"R",331,"A",,"A",,"A",,"A",,"A",
459958, 2,"R",331,"A",,"A",,"R",331,"A",,"A",,"A",,"A",,"A",
459958, 3,"R",331,"A",,"A",,"R",331,"A",,"A",,"A",,"A",,"A",
459967, 1,"R",362,"R",0,"R",0,"R",362,"A",,"A",,"A",,"A",,"A",
459967, 2,"R",362,"R",0,"R",0,"R",362,"A",,"A",,"A",,"A",,"A",
459985, 1,"R",333,"R",0,"R",0,"R",333,"A",,"A",,"A",,"A",,"A",
459985, 2,"R",333,"R",0,"R",0,"R",333,"A",,"A",,"A",,"A",,"A",
459994, 1,"R",10498,"R",10389,"R",36,"R",73,"R",46,"R",10091,"R",13,"R",235,"R",4
459994, 2,"R",6699,"R",6679,"R",15,"R",5,"R",31,"R",6634,"R",10,"R",4,"R",0
459994, 3,"R",6658,"R",6639,"R",14,"R",5,"R",31,"R",6596,"R",10,"R",2,"R",0
459994,11,"R",41,"R",40,"R",1,"R",0,"Z",0,"R",38,"R",0,"R",2,"R",0
459994,12,"R",3799,"R",3710,"R",21,"R",68,"R",15,"R",3457,"R",3,"R",231,"R",4
460011, 1,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
460011, 2,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
460020, 1,"R",382,"A",,"A",,"R",382,"A",,"A",,"A",,"A",,"A",
460020, 2,"R",382,"A",,"A",,"R",382,"A",,"A",,"A",,"A",,"A",
460020, 3,"R",382,"A",,"A",,"R",382,"A",,"A",,"A",,"A",,"A",
460075, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
460075,12,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
460093, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
460093, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
460109, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
460109, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
460109, 3,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
460118, 1,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
460118, 2,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
460127, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
460127, 2,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
460136, 1,"R",784,"R",0,"R",7,"R",777,"A",,"A",,"A",,"A",,"A",
460136, 2,"R",784,"R",0,"R",7,"R",777,"A",,"A",,"A",,"A",,"A",
460136, 3,"R",784,"R",0,"R",7,"R",777,"A",,"A",,"A",,"A",,"A",
460145, 1,"R",126,"R",0,"R",126,"R",0,"A",,"A",,"A",,"A",,"A",
460145, 2,"R",126,"R",0,"R",126,"R",0,"A",,"A",,"A",,"A",,"A",
460172, 1,"R",658,"A",,"A",,"R",658,"A",,"A",,"A",,"A",,"A",
460172, 2,"R",658,"A",,"A",,"R",658,"A",,"A",,"A",,"A",,"A",
460181, 1,"R",701,"A",,"A",,"R",701,"A",,"A",,"A",,"A",,"A",
460181, 2,"R",701,"A",,"A",,"R",701,"A",,"A",,"A",,"A",,"A",
460181, 3,"R",701,"A",,"A",,"R",701,"A",,"A",,"A",,"A",,"A",
460190, 1,"R",462,"A",,"A",,"R",462,"A",,"A",,"A",,"A",,"A",
460190, 2,"R",462,"A",,"A",,"R",462,"A",,"A",,"A",,"A",,"A",
460190, 3,"R",462,"A",,"A",,"R",462,"A",,"A",,"A",,"A",,"A",
460206, 1,"R",676,"A",,"A",,"R",676,"A",,"A",,"A",,"A",,"A",
460206, 2,"R",676,"A",,"A",,"R",676,"A",,"A",,"A",,"A",,"A",
460206, 3,"R",676,"A",,"A",,"R",676,"A",,"A",,"A",,"A",,"A",
460349, 1,"R",1508,"R",1508,"A",,"A",,"R",220,"R",1268,"R",18,"R",2,"R",0
460349, 2,"R",890,"R",890,"A",,"A",,"R",103,"R",778,"R",8,"R",1,"R",0
460349, 3,"R",886,"R",886,"A",,"A",,"R",102,"R",775,"R",8,"R",1,"R",0
460349,11,"R",4,"R",4,"A",,"A",,"R",1,"R",3,"R",0,"R",0,"R",0
460349,12,"R",618,"R",618,"A",,"A",,"R",117,"R",490,"R",10,"R",1,"R",0
460376, 1,"R",282,"R",31,"R",120,"R",131,"R",16,"R",10,"R",0,"R",5,"R",0
460376, 2,"R",49,"R",5,"R",32,"R",12,"R",3,"R",2,"R",0,"R",0,"R",0
460376, 3,"R",49,"R",5,"R",32,"R",12,"R",3,"R",2,"R",0,"R",0,"R",0
460376,12,"R",233,"R",26,"R",88,"R",119,"R",13,"R",8,"R",0,"R",5,"R",0
460385, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
460385, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
460394, 1,"R",10074,"R",1334,"R",1038,"R",7702,"R",1316,"R",0,"R",6,"R",12,"R",0
460394, 2,"R",10074,"R",1334,"R",1038,"R",7702,"R",1316,"R",0,"R",6,"R",12,"R",0
460394, 3,"R",8553,"R",1126,"R",1000,"R",6427,"R",1108,"R",0,"R",6,"R",12,"R",0
460394,11,"R",1521,"R",208,"R",38,"R",1275,"R",208,"R",0,"R",0,"R",0,"R",0
460446, 1,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
460446, 2,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
460455, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
460455, 2,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
460464, 1,"R",10875,"R",1236,"R",1194,"R",8445,"R",1231,"R",0,"R",2,"R",3,"R",0
460464, 2,"R",10875,"R",1236,"R",1194,"R",8445,"R",1231,"R",0,"R",2,"R",3,"R",0
460464, 3,"R",9073,"R",1017,"R",1099,"R",6957,"R",1013,"R",0,"R",1,"R",3,"R",0
460464,11,"R",1802,"R",219,"R",95,"R",1488,"R",218,"R",0,"R",1,"R",0,"R",0
460482, 1,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
460482, 2,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
460516, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
460516, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
460525, 1,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
460525, 2,"R",95,"A",,"A",,"R",95,"A",,"A",,"A",,"A",,"A",
460534, 1,"R",276,"A",,"A",,"R",276,"A",,"A",,"A",,"A",,"A",
460534, 2,"R",276,"A",,"A",,"R",276,"A",,"A",,"A",,"A",,"A",
460543, 1,"R",1266,"A",,"A",,"R",1266,"A",,"A",,"A",,"A",,"A",
460543, 2,"R",1266,"A",,"A",,"R",1266,"A",,"A",,"A",,"A",,"A",
460543, 3,"R",1266,"A",,"A",,"R",1266,"A",,"A",,"A",,"A",,"A",
460552, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
460552, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
460570, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
460570, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
460598, 1,"R",206,"A",,"A",,"R",206,"A",,"A",,"A",,"A",,"A",
460598, 2,"R",206,"A",,"A",,"R",206,"A",,"A",,"A",,"A",,"A",
460640, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
460640, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
460677, 1,"R",376,"R",2,"R",4,"R",370,"R",2,"R",0,"Z",0,"Z",0,"R",0
460677, 2,"R",376,"R",2,"R",4,"R",370,"R",2,"R",0,"Z",0,"Z",0,"R",0
460677, 3,"R",376,"R",2,"R",4,"R",370,"R",2,"R",0,"Z",0,"Z",0,"R",0
460701, 1,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
460701, 2,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
460738, 1,"R",2674,"R",2674,"A",,"A",,"R",88,"R",2573,"R",7,"R",6,"R",0
460738, 2,"R",1444,"R",1444,"A",,"A",,"R",45,"R",1399,"Z",0,"Z",0,"R",0
460738, 3,"R",1441,"R",1441,"A",,"A",,"R",45,"R",1396,"Z",0,"Z",0,"R",0
460738,11,"R",3,"R",3,"A",,"A",,"Z",0,"R",3,"Z",0,"Z",0,"R",0
460738,12,"R",1230,"R",1230,"A",,"A",,"R",43,"R",1174,"R",7,"R",6,"R",0
460756, 1,"R",691,"R",40,"R",651,"R",0,"R",40,"R",0,"R",0,"R",0,"R",0
460756, 2,"R",691,"R",40,"R",651,"R",0,"R",40,"R",0,"R",0,"R",0,"R",0
460756, 3,"R",271,"R",34,"R",237,"R",0,"R",34,"R",0,"R",0,"R",0,"R",0
460756,11,"R",420,"R",6,"R",414,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0
