UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
460765, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
460765, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
460783, 1,"R",325,"R",325,"A",,"A",,"R",46,"R",279,"Z",0,"Z",0,"R",0
460783, 2,"R",325,"R",325,"A",,"A",,"R",46,"R",279,"Z",0,"Z",0,"R",0
460783, 3,"R",325,"R",325,"A",,"A",,"R",46,"R",279,"Z",0,"Z",0,"R",0
460808, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
460808, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
460808, 3,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
460817, 1,"R",345,"Z",0,"R",213,"R",132,"A",,"A",,"A",,"A",,"A",
460817, 2,"R",345,"Z",0,"R",213,"R",132,"A",,"A",,"A",,"A",,"A",
460817, 3,"R",345,"Z",0,"R",213,"R",132,"A",,"A",,"A",,"A",,"A",
460826, 1,"R",426,"Z",0,"R",265,"R",161,"A",,"A",,"A",,"A",,"A",
460826, 2,"R",426,"Z",0,"R",265,"R",161,"A",,"A",,"A",,"A",,"A",
460826, 3,"R",426,"Z",0,"R",265,"R",161,"A",,"A",,"A",,"A",,"A",
460835, 1,"R",901,"R",490,"R",275,"R",136,"R",91,"R",399,"Z",0,"Z",0,"R",0
460835, 2,"R",901,"R",490,"R",275,"R",136,"R",91,"R",399,"Z",0,"Z",0,"R",0
460835, 3,"R",901,"R",490,"R",275,"R",136,"R",91,"R",399,"Z",0,"Z",0,"R",0
460862, 1,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
460862, 2,"R",244,"A",,"A",,"R",244,"A",,"A",,"A",,"A",,"A",
460871, 1,"R",506,"R",9,"R",288,"R",209,"R",5,"R",4,"R",0,"R",0,"R",0
460871, 2,"R",506,"R",9,"R",288,"R",209,"R",5,"R",4,"R",0,"R",0,"R",0
460871, 3,"R",506,"R",9,"R",288,"R",209,"R",5,"R",4,"R",0,"R",0,"R",0
460899, 1,"R",225,"R",0,"R",225,"R",0,"A",,"A",,"A",,"A",,"A",
460899, 2,"R",225,"R",0,"R",225,"R",0,"A",,"A",,"A",,"A",,"A",
460899, 3,"R",225,"R",0,"R",225,"R",0,"A",,"A",,"A",,"A",,"A",
460914, 1,"R",256,"A",,"A",,"R",256,"A",,"A",,"A",,"A",,"A",
460914, 2,"R",256,"A",,"A",,"R",256,"A",,"A",,"A",,"A",,"A",
460932, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
460932, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
460969, 1,"R",213,"A",,"A",,"R",213,"A",,"A",,"A",,"A",,"A",
460969, 2,"R",213,"A",,"A",,"R",213,"A",,"A",,"A",,"A",,"A",
460978, 1,"R",215,"A",,"A",,"R",215,"A",,"A",,"A",,"A",,"A",
460978, 2,"R",215,"A",,"A",,"R",215,"A",,"A",,"A",,"A",,"A",
460987, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
460987, 2,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
460996, 1,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
460996, 2,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
461005, 1,"R",226,"R",0,"R",126,"R",100,"A",,"A",,"A",,"A",,"A",
461005, 2,"R",226,"R",0,"R",126,"R",100,"A",,"A",,"A",,"A",,"A",
461005, 3,"R",226,"R",0,"R",126,"R",100,"A",,"A",,"A",,"A",,"A",
461014, 1,"R",993,"R",0,"R",606,"R",387,"A",,"A",,"A",,"A",,"A",
461014, 2,"R",993,"R",0,"R",606,"R",387,"A",,"A",,"A",,"A",,"A",
461014, 3,"R",993,"R",0,"R",606,"R",387,"A",,"A",,"A",,"A",,"A",
461023, 1,"R",806,"R",806,"A",,"A",,"R",31,"R",771,"Z",0,"R",4,"R",0
461023, 2,"R",701,"R",701,"A",,"A",,"R",26,"R",672,"Z",0,"R",3,"R",0
461023, 3,"R",700,"R",700,"A",,"A",,"R",26,"R",671,"Z",0,"R",3,"R",0
461023,11,"R",1,"R",1,"A",,"A",,"Z",0,"R",1,"Z",0,"Z",0,"R",0
461023,12,"R",105,"R",105,"A",,"A",,"R",5,"R",99,"Z",0,"R",1,"R",0
461032, 1,"R",182,"R",80,"R",29,"R",73,"R",51,"R",27,"R",0,"R",2,"R",0
461032, 2,"R",182,"R",80,"R",29,"R",73,"R",51,"R",27,"R",0,"R",2,"R",0
461032, 3,"R",181,"R",80,"R",29,"R",72,"R",51,"R",27,"R",0,"R",2,"R",0
461032,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
461111, 1,"P",46,"A",,"A",,"P",46,"A",,"A",,"A",,"A",,"A",
461111, 2,"P",46,"A",,"A",,"P",46,"A",,"A",,"A",,"A",,"A",
461120, 1,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
461120,12,"R",75,"A",,"A",,"R",75,"A",,"A",,"A",,"A",,"A",
461139, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
461139,12,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
461148, 1,"R",1389,"R",0,"R",0,"R",1389,"A",,"A",,"A",,"A",,"A",
461148, 2,"R",973,"R",0,"Z",0,"R",973,"A",,"A",,"A",,"A",,"A",
461148, 3,"R",973,"R",0,"Z",0,"R",973,"A",,"A",,"A",,"A",,"A",
461148,12,"R",416,"A",,"A",,"R",416,"A",,"A",,"A",,"A",,"A",
461157, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
461157, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
461175, 1,"R",226,"A",,"A",,"R",226,"A",,"A",,"A",,"A",,"A",
461175, 2,"R",226,"A",,"A",,"R",226,"A",,"A",,"A",,"A",,"A",
461193, 1,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
461193, 2,"R",212,"A",,"A",,"R",212,"A",,"A",,"A",,"A",,"A",
461218, 1,"R",340,"R",147,"R",0,"R",193,"R",108,"R",39,"R",0,"R",0,"R",0
461218, 2,"R",340,"R",147,"R",0,"R",193,"R",108,"R",39,"R",0,"R",0,"R",0
461218, 3,"R",340,"R",147,"R",0,"R",193,"R",108,"R",39,"R",0,"R",0,"R",0
461245, 1,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
461245, 2,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
461245, 3,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
461254, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
461254, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
461263, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
461263, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
461263, 3,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
461272, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
461272, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
461281, 1,"R",330,"A",,"A",,"R",330,"A",,"A",,"A",,"A",,"A",
461281, 2,"R",328,"A",,"A",,"R",328,"A",,"A",,"A",,"A",,"A",
461281, 3,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
461281,11,"R",291,"A",,"A",,"R",291,"A",,"A",,"A",,"A",,"A",
461281,12,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
461290, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
461290, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
461306, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
461306, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
461306, 3,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
461306,11,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
461315, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
461315, 2,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
461315, 3,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
461315,11,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
461324, 1,"R",584,"R",71,"R",513,"R",0,"R",1,"R",70,"R",0,"R",0,"R",0
461324, 2,"R",584,"R",71,"R",513,"R",0,"R",1,"R",70,"R",0,"R",0,"R",0
461324, 3,"R",584,"R",71,"R",513,"R",0,"R",1,"R",70,"R",0,"R",0,"R",0
461333, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
461333, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
461342, 1,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
461342, 2,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
461351, 1,"R",524,"A",,"A",,"R",524,"A",,"A",,"A",,"A",,"A",
461351, 2,"R",524,"A",,"A",,"R",524,"A",,"A",,"A",,"A",,"A",
461360, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
461360, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
461379, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
461379, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
461388, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
461388, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
461412, 1,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
461412, 2,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
461421, 1,"R",213,"A",,"A",,"R",213,"A",,"A",,"A",,"A",,"A",
461421, 2,"R",213,"A",,"A",,"R",213,"A",,"A",,"A",,"A",,"A",
461430, 1,"R",669,"A",,"A",,"R",669,"A",,"A",,"A",,"A",,"A",
461430, 2,"R",669,"A",,"A",,"R",669,"A",,"A",,"A",,"A",,"A",
461485, 1,"R",96,"R",20,"R",7,"R",69,"R",3,"R",17,"R",0,"R",0,"R",0
461485,12,"R",96,"R",20,"R",7,"R",69,"R",3,"R",17,"R",0,"R",0,"R",0
461494, 1,"R",213,"A",,"A",,"R",213,"A",,"A",,"A",,"A",,"A",
461494, 2,"R",213,"A",,"A",,"R",213,"A",,"A",,"A",,"A",,"A",
461500, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
461500, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
461528, 1,"R",157,"R",23,"R",134,"R",0,"R",3,"R",19,"Z",0,"R",1,"R",0
461528, 2,"R",124,"R",22,"R",102,"R",0,"R",3,"R",18,"Z",0,"R",1,"R",0
461528, 3,"R",119,"R",22,"R",97,"R",0,"R",3,"R",18,"Z",0,"R",1,"R",0
461528,11,"R",5,"Z",0,"R",5,"R",0,"A",,"A",,"A",,"A",,"A",
461528,12,"R",33,"R",1,"R",32,"R",0,"Z",0,"R",1,"Z",0,"Z",0,"R",0
461537, 1,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
461537, 2,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
461546, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
461546, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
461555, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
461555, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
461573, 1,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
461573, 2,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
461573, 3,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
461582, 1,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
461582, 2,"R",136,"A",,"A",,"R",136,"A",,"A",,"A",,"A",,"A",
461591, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
461591, 2,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
461607, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
461607, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
461625, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
461625, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
461643, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
461643, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
461643, 3,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
461643,12,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
461652, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
461652, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
461689, 1,"R",230,"R",0,"R",3,"R",227,"A",,"A",,"A",,"A",,"A",
461689, 2,"R",230,"R",0,"R",3,"R",227,"A",,"A",,"A",,"A",,"A",
461689, 3,"R",230,"R",0,"R",3,"R",227,"A",,"A",,"A",,"A",,"A",
461704, 1,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
461704, 2,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
461713, 1,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
461713, 2,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
461722, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
461722, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
461740, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
461740, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
461759, 1,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
461759, 2,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
461759, 3,"R",209,"A",,"A",,"R",209,"A",,"A",,"A",,"A",,"A",
461759,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
461768, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
461768, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
461786, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
461786, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
461795, 1,"R",558,"R",200,"R",189,"R",169,"R",129,"R",45,"R",0,"R",26,"R",0
461795, 2,"R",283,"R",2,"R",120,"R",161,"R",2,"Z",0,"Z",0,"Z",0,"R",0
461795, 3,"R",274,"R",2,"R",120,"R",152,"R",2,"Z",0,"Z",0,"Z",0,"R",0
461795,11,"R",9,"R",0,"R",0,"R",9,"A",,"A",,"A",,"A",,"A",
461795,12,"R",275,"R",198,"R",69,"R",8,"R",127,"R",45,"R",0,"R",26,"R",0
461801, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
461801, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
461810, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
461810, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
461829, 1,"R",216,"A",,"A",,"R",216,"A",,"A",,"A",,"A",,"A",
461829, 2,"R",216,"A",,"A",,"R",216,"A",,"A",,"A",,"A",,"A",
461838, 1,"R",144,"A",,"A",,"R",144,"A",,"A",,"A",,"A",,"A",
461838, 2,"R",144,"A",,"A",,"R",144,"A",,"A",,"A",,"A",,"A",
461856, 1,"R",313,"A",,"A",,"R",313,"A",,"A",,"A",,"A",,"A",
461856, 2,"R",313,"A",,"A",,"R",313,"A",,"A",,"A",,"A",,"A",
461865, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
461865, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
461865, 3,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
461874, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
461874, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
461883, 1,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
461883, 2,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
461883, 3,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
461883,12,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
461892, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
461892, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
461908, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
461908, 2,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
461917, 1,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
461917, 2,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
461926, 1,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
461926, 2,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
461944, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
461944, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
461953, 1,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
461953, 2,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
461953, 3,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
461962, 1,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
461962, 2,"R",197,"A",,"A",,"R",197,"A",,"A",,"A",,"A",,"A",
461999, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
461999, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
462008, 1,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
462008, 2,"R",261,"A",,"A",,"R",261,"A",,"A",,"A",,"A",,"A",
462017, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
462017, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
462035, 1,"R",259,"A",,"A",,"R",259,"A",,"A",,"A",,"A",,"A",
462035, 2,"R",259,"A",,"A",,"R",259,"A",,"A",,"A",,"A",,"A",
462044, 1,"R",79,"Z",0,"R",79,"R",0,"A",,"A",,"A",,"A",,"A",
462044,12,"R",79,"Z",0,"R",79,"R",0,"A",,"A",,"A",,"A",,"A",
462053, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
462053, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
462062, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
462062, 2,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
462071, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
462071, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
462309, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
462309, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
462318, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
462318, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
462327, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
462327, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
462336, 1,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
462336, 2,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
462345, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
462345, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
462354, 1,"R",308,"R",7,"R",0,"R",301,"R",6,"R",0,"R",0,"R",1,"R",0
462354, 2,"R",286,"A",,"A",,"R",286,"A",,"A",,"A",,"A",,"A",
462354, 3,"R",285,"A",,"A",,"R",285,"A",,"A",,"A",,"A",,"A",
462354,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
462354,12,"R",22,"R",7,"R",0,"R",15,"R",6,"R",0,"R",0,"R",1,"R",0
463056, 1,"R",1432,"R",7,"R",155,"R",1270,"R",7,"Z",0,"Z",0,"Z",0,"R",0
463056, 2,"R",1432,"R",7,"R",155,"R",1270,"R",7,"Z",0,"Z",0,"Z",0,"R",0
463056, 3,"R",1396,"R",4,"R",155,"R",1237,"R",4,"Z",0,"Z",0,"Z",0,"R",0
463056,11,"R",36,"R",3,"Z",0,"R",33,"R",3,"Z",0,"Z",0,"Z",0,"R",0
464226, 1,"R",655,"R",77,"R",578,"R",0,"R",51,"R",24,"R",2,"R",0,"R",0
464226, 2,"R",598,"R",52,"R",546,"R",0,"R",32,"R",18,"R",2,"R",0,"R",0
464226, 3,"R",598,"R",52,"R",546,"R",0,"R",32,"R",18,"R",2,"R",0,"R",0
464226,12,"R",57,"R",25,"R",32,"R",0,"R",19,"R",6,"R",0,"R",0,"R",0
465812, 1,"R",10095,"R",10095,"Z",0,"R",0,"R",278,"R",9817,"Z",0,"Z",0,"R",0
465812, 2,"R",9779,"R",9779,"Z",0,"R",0,"R",248,"R",9531,"Z",0,"Z",0,"R",0
465812, 3,"R",9779,"R",9779,"Z",0,"R",0,"R",248,"R",9531,"Z",0,"Z",0,"R",0
465812,12,"R",316,"R",316,"Z",0,"R",0,"R",30,"R",286,"Z",0,"Z",0,"R",0
466152, 1,"R",109,"R",100,"R",3,"R",6,"R",92,"R",8,"Z",0,"Z",0,"R",0
466152, 2,"R",109,"R",100,"R",3,"R",6,"R",92,"R",8,"Z",0,"Z",0,"R",0
466152, 3,"R",109,"R",100,"R",3,"R",6,"R",92,"R",8,"Z",0,"Z",0,"R",0
466161, 1,"R",129,"R",53,"R",36,"R",40,"R",44,"R",9,"Z",0,"Z",0,"R",0
466161, 2,"R",129,"R",53,"R",36,"R",40,"R",44,"R",9,"Z",0,"Z",0,"R",0
466161, 3,"R",129,"R",53,"R",36,"R",40,"R",44,"R",9,"Z",0,"Z",0,"R",0
466189, 1,"R",146,"R",141,"R",3,"R",2,"R",117,"R",24,"Z",0,"Z",0,"R",0
466189, 2,"R",146,"R",141,"R",3,"R",2,"R",117,"R",24,"Z",0,"Z",0,"R",0
466189, 3,"R",146,"R",141,"R",3,"R",2,"R",117,"R",24,"Z",0,"Z",0,"R",0
466921, 1,"R",535,"R",5,"R",250,"R",280,"R",3,"R",2,"R",0,"R",0,"R",0
466921, 2,"R",535,"R",5,"R",250,"R",280,"R",3,"R",2,"R",0,"R",0,"R",0
466921, 3,"R",535,"R",5,"R",250,"R",280,"R",3,"R",2,"R",0,"R",0,"R",0
466930, 1,"R",823,"R",19,"R",405,"R",399,"R",18,"R",1,"R",0,"R",0,"R",0
466930, 2,"R",823,"R",19,"R",405,"R",399,"R",18,"R",1,"R",0,"R",0,"R",0
466930, 3,"R",823,"R",19,"R",405,"R",399,"R",18,"R",1,"R",0,"R",0,"R",0
467094, 1,"R",247,"A",,"A",,"R",247,"A",,"A",,"A",,"A",,"A",
467094, 2,"R",247,"A",,"A",,"R",247,"A",,"A",,"A",,"A",,"A",
467368, 1,"R",168,"Z",0,"R",168,"R",0,"A",,"A",,"A",,"A",,"A",
467368, 2,"R",168,"Z",0,"R",168,"R",0,"A",,"A",,"A",,"A",,"A",
467368, 3,"R",168,"Z",0,"R",168,"R",0,"A",,"A",,"A",,"A",,"A",
467863, 1,"R",228,"A",,"A",,"R",228,"A",,"A",,"A",,"A",,"A",
467863, 2,"R",228,"A",,"A",,"R",228,"A",,"A",,"A",,"A",,"A",
467872, 1,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
467872, 2,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
467906, 1,"R",161,"A",,"A",,"R",161,"A",,"A",,"A",,"A",,"A",
467906, 2,"R",161,"A",,"A",,"R",161,"A",,"A",,"A",,"A",,"A",
468024, 1,"R",60,"Z",0,"R",6,"R",54,"A",,"A",,"A",,"A",,"A",
468024, 2,"R",46,"Z",0,"R",6,"R",40,"A",,"A",,"A",,"A",,"A",
468024, 3,"R",46,"Z",0,"R",6,"R",40,"A",,"A",,"A",,"A",,"A",
468024,12,"R",14,"Z",0,"Z",0,"R",14,"A",,"A",,"A",,"A",,"A",
468246, 1,"R",207,"A",,"A",,"R",207,"A",,"A",,"A",,"A",,"A",
468246, 2,"R",207,"A",,"A",,"R",207,"A",,"A",,"A",,"A",,"A",
468255, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
468255, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
468705, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
468705, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
468732, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
468732, 2,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
468769, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
468769, 2,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
468848, 1,"R",405,"A",,"A",,"R",405,"A",,"A",,"A",,"A",,"A",
468848, 2,"R",405,"A",,"A",,"R",405,"A",,"A",,"A",,"A",,"A",
468893, 1,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
