UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
468893, 2,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
468909, 1,"R",598,"A",,"A",,"R",598,"A",,"A",,"A",,"A",,"A",
468909, 2,"R",598,"A",,"A",,"R",598,"A",,"A",,"A",,"A",,"A",
468963, 1,"R",455,"A",,"A",,"R",455,"A",,"A",,"A",,"A",,"A",
468963, 2,"R",455,"A",,"A",,"R",455,"A",,"A",,"A",,"A",,"A",
469124, 1,"R",229,"A",,"A",,"R",229,"A",,"A",,"A",,"A",,"A",
469124, 2,"R",229,"A",,"A",,"R",229,"A",,"A",,"A",,"A",,"A",
469133, 1,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
469133, 2,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
469142, 1,"R",286,"A",,"A",,"R",286,"A",,"A",,"A",,"A",,"A",
469142, 2,"R",286,"A",,"A",,"R",286,"A",,"A",,"A",,"A",,"A",
469151, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
469151, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
469160, 1,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
469160, 2,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
469416, 1,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
469416, 2,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
469416, 3,"R",184,"A",,"A",,"R",184,"A",,"A",,"A",,"A",,"A",
469586, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
469586, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
469610, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
469610, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
469629, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
469629, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
469638, 1,"R",341,"A",,"A",,"R",341,"A",,"A",,"A",,"A",,"A",
469638, 2,"R",341,"A",,"A",,"R",341,"A",,"A",,"A",,"A",,"A",
469911, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
469911, 2,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
469920, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
469920, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
469957, 1,"R",179,"A",,"A",,"R",179,"A",,"A",,"A",,"A",,"A",
469957, 2,"R",179,"A",,"A",,"R",179,"A",,"A",,"A",,"A",,"A",
470038, 1,"R",663,"A",,"A",,"R",663,"A",,"A",,"A",,"A",,"A",
470038, 2,"R",663,"A",,"A",,"R",663,"A",,"A",,"A",,"A",,"A",
470047, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
470047, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
470047, 3,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
470296, 1,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
470296, 2,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
470393, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
470393, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
474863, 1,"R",2360,"R",2360,"A",,"A",,"R",2167,"R",185,"R",0,"R",8,"R",0
474863, 2,"R",1924,"R",1924,"A",,"A",,"R",1766,"R",150,"R",0,"R",8,"R",0
474863, 3,"R",1873,"R",1873,"A",,"A",,"R",1717,"R",148,"R",0,"R",8,"R",0
474863,11,"R",51,"R",51,"A",,"A",,"R",49,"R",2,"R",0,"R",0,"R",0
474863,12,"R",436,"R",436,"A",,"A",,"R",401,"R",35,"R",0,"R",0,"R",0
474890, 1,"R",488,"R",0,"R",483,"R",5,"A",,"A",,"A",,"A",,"A",
474890, 2,"R",488,"R",0,"R",483,"R",5,"A",,"A",,"A",,"A",,"A",
474890, 3,"R",488,"R",0,"R",483,"R",5,"A",,"A",,"A",,"A",,"A",
474906, 1,"R",85,"Z",0,"R",85,"R",0,"A",,"A",,"A",,"A",,"A",
474906, 2,"R",85,"Z",0,"R",85,"R",0,"A",,"A",,"A",,"A",,"A",
474906, 3,"R",85,"Z",0,"R",85,"R",0,"A",,"A",,"A",,"A",,"A",
474915, 1,"R",330,"A",,"A",,"R",330,"A",,"A",,"A",,"A",,"A",
474915, 2,"R",330,"A",,"A",,"R",330,"A",,"A",,"A",,"A",,"A",
474924, 1,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
474924, 2,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
474997, 1,"R",313,"Z",0,"R",3,"R",310,"A",,"A",,"A",,"A",,"A",
474997, 2,"R",313,"Z",0,"R",3,"R",310,"A",,"A",,"A",,"A",,"A",
474997, 3,"R",313,"Z",0,"R",3,"R",310,"A",,"A",,"A",,"A",,"A",
475015, 1,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
475015, 2,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
475024, 1,"R",256,"A",,"A",,"R",256,"A",,"A",,"A",,"A",,"A",
475024, 2,"R",256,"A",,"A",,"R",256,"A",,"A",,"A",,"A",,"A",
475033, 1,"R",4017,"R",24,"R",569,"R",3424,"Z",0,"R",24,"Z",0,"Z",0,"R",0
475033, 2,"R",259,"Z",0,"R",40,"R",219,"A",,"A",,"A",,"A",,"A",
475033, 3,"R",259,"Z",0,"R",40,"R",219,"A",,"A",,"A",,"A",,"A",
475033,12,"R",3758,"R",24,"R",529,"R",3205,"Z",0,"R",24,"Z",0,"Z",0,"R",0
475060, 1,"R",337,"Z",0,"R",212,"R",125,"A",,"A",,"A",,"A",,"A",
475060, 2,"R",337,"Z",0,"R",212,"R",125,"A",,"A",,"A",,"A",,"A",
475060, 3,"R",337,"Z",0,"R",212,"R",125,"A",,"A",,"A",,"A",,"A",
475097, 1,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
475097, 2,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
475121, 1,"R",6904,"R",6904,"A",,"A",,"R",1155,"R",5732,"R",1,"R",16,"R",0
475121, 2,"R",3568,"R",3568,"A",,"A",,"R",580,"R",2974,"R",1,"R",13,"R",0
475121, 3,"R",3555,"R",3555,"A",,"A",,"R",577,"R",2964,"R",1,"R",13,"R",0
475121,11,"R",13,"R",13,"A",,"A",,"R",3,"R",10,"Z",0,"Z",0,"R",0
475121,12,"R",3336,"R",3336,"A",,"A",,"R",575,"R",2758,"Z",0,"R",3,"R",0
475130, 1,"R",106,"R",0,"R",75,"R",31,"A",,"A",,"A",,"A",,"A",
475130, 2,"R",106,"R",0,"R",75,"R",31,"A",,"A",,"A",,"A",,"A",
475130, 3,"R",106,"R",0,"R",75,"R",31,"A",,"A",,"A",,"A",,"A",
475200, 1,"R",294,"R",0,"R",10,"R",284,"A",,"A",,"A",,"A",,"A",
475200, 2,"R",294,"R",0,"R",10,"R",284,"A",,"A",,"A",,"A",,"A",
475200, 3,"R",294,"R",0,"R",10,"R",284,"A",,"A",,"A",,"A",,"A",
475228, 1,"R",74,"R",0,"R",1,"R",73,"A",,"A",,"A",,"A",,"A",
475228,12,"R",74,"R",0,"R",1,"R",73,"A",,"A",,"A",,"A",,"A",
475273, 1,"R",904,"Z",0,"R",512,"R",392,"A",,"A",,"A",,"A",,"A",
475273, 2,"R",643,"Z",0,"R",395,"R",248,"A",,"A",,"A",,"A",,"A",
475273, 3,"R",643,"Z",0,"R",395,"R",248,"A",,"A",,"A",,"A",,"A",
475273,12,"R",261,"Z",0,"R",117,"R",144,"A",,"A",,"A",,"A",,"A",
475282, 1,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
475282, 2,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
475325, 1,"R",267,"A",,"A",,"R",267,"A",,"A",,"A",,"A",,"A",
475325, 2,"R",267,"A",,"A",,"R",267,"A",,"A",,"A",,"A",,"A",
475398, 1,"R",203,"R",203,"A",,"A",,"R",0,"R",188,"R",0,"R",15,"R",0
475398, 2,"R",84,"R",84,"A",,"A",,"R",0,"R",83,"R",0,"R",1,"R",0
475398, 3,"R",71,"R",71,"A",,"A",,"R",0,"R",70,"R",0,"R",1,"R",0
475398,11,"R",13,"R",13,"A",,"A",,"R",0,"R",13,"R",0,"R",0,"R",0
475398,12,"R",119,"R",119,"A",,"A",,"R",0,"R",105,"R",0,"R",14,"R",0
475404, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
475404, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
475413, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
475413, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
475422, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
475422, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
475422, 3,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
475431, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
475431, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
475459, 1,"R",582,"A",,"A",,"R",582,"A",,"A",,"A",,"A",,"A",
475459, 2,"R",582,"A",,"A",,"R",582,"A",,"A",,"A",,"A",,"A",
475468, 1,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
475468, 2,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
475477, 1,"R",243,"R",0,"R",6,"R",237,"A",,"A",,"A",,"A",,"A",
475477, 2,"R",243,"R",0,"R",6,"R",237,"A",,"A",,"A",,"A",,"A",
475477, 3,"R",243,"R",0,"R",6,"R",237,"A",,"A",,"A",,"A",,"A",
475486, 1,"R",328,"A",,"A",,"R",328,"A",,"A",,"A",,"A",,"A",
475486, 2,"R",328,"A",,"A",,"R",328,"A",,"A",,"A",,"A",,"A",
475495, 1,"R",801,"R",21,"R",365,"R",415,"R",6,"R",15,"R",0,"R",0,"R",0
475495,12,"R",801,"R",21,"R",365,"R",415,"R",6,"R",15,"R",0,"R",0,"R",0
475510, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
475510,12,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
475538, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
475538, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
475547, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
475547, 2,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
475556, 1,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
475556, 2,"R",155,"A",,"A",,"R",155,"A",,"A",,"A",,"A",,"A",
475565, 1,"R",955,"A",,"A",,"R",955,"A",,"A",,"A",,"A",,"A",
475565, 2,"R",955,"A",,"A",,"R",955,"A",,"A",,"A",,"A",,"A",
475565, 3,"R",941,"A",,"A",,"R",941,"A",,"A",,"A",,"A",,"A",
475565,11,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
475574, 1,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
475574, 2,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
475608, 1,"R",236,"R",18,"R",22,"R",196,"R",16,"R",2,"Z",0,"Z",0,"R",0
475608, 2,"R",179,"Z",0,"Z",0,"R",179,"A",,"A",,"A",,"A",,"A",
475608, 3,"R",178,"Z",0,"Z",0,"R",178,"A",,"A",,"A",,"A",,"A",
475608,11,"R",1,"Z",0,"Z",0,"R",1,"A",,"A",,"A",,"A",,"A",
475608,12,"R",57,"R",18,"R",22,"R",17,"R",16,"R",2,"Z",0,"Z",0,"R",0
475635, 1,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
475635, 2,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
475635, 3,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
475653, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
475653, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
475662, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
475662, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
475699, 1,"R",123,"R",2,"R",53,"R",68,"R",2,"R",0,"R",0,"R",0,"R",0
475699, 2,"R",123,"R",2,"R",53,"R",68,"R",2,"R",0,"R",0,"R",0,"R",0
475699, 3,"R",123,"R",2,"R",53,"R",68,"R",2,"R",0,"R",0,"R",0,"R",0
475705, 1,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
475705, 2,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
475714, 1,"R",461,"R",20,"R",12,"R",429,"R",20,"R",0,"R",0,"R",0,"R",0
475714, 2,"R",461,"R",20,"R",12,"R",429,"R",20,"R",0,"R",0,"R",0,"R",0
475714, 3,"R",461,"R",20,"R",12,"R",429,"R",20,"R",0,"R",0,"R",0,"R",0
475723, 1,"R",511,"A",,"A",,"R",511,"A",,"A",,"A",,"A",,"A",
475723, 2,"R",511,"A",,"A",,"R",511,"A",,"A",,"A",,"A",,"A",
475723, 3,"R",341,"A",,"A",,"R",341,"A",,"A",,"A",,"A",,"A",
475723,11,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
475732, 1,"R",1068,"R",19,"R",534,"R",515,"R",19,"R",0,"R",0,"R",0,"R",0
475732, 2,"R",1068,"R",19,"R",534,"R",515,"R",19,"R",0,"R",0,"R",0,"R",0
475732, 3,"R",1068,"R",19,"R",534,"R",515,"R",19,"R",0,"R",0,"R",0,"R",0
475741, 1,"R",210,"R",2,"R",139,"R",69,"R",2,"R",0,"R",0,"R",0,"R",0
475741, 2,"R",210,"R",2,"R",139,"R",69,"R",2,"R",0,"R",0,"R",0,"R",0
475741, 3,"R",210,"R",2,"R",139,"R",69,"R",2,"R",0,"R",0,"R",0,"R",0
475750, 1,"R",40,"R",0,"R",40,"R",0,"A",,"A",,"A",,"A",,"A",
475750, 2,"R",40,"R",0,"R",40,"R",0,"A",,"A",,"A",,"A",,"A",
475750, 3,"R",40,"R",0,"R",40,"R",0,"A",,"A",,"A",,"A",,"A",
475839, 1,"R",160,"R",160,"A",,"A",,"R",3,"R",153,"Z",0,"R",4,"R",0
475839, 2,"R",160,"R",160,"A",,"A",,"R",3,"R",153,"Z",0,"R",4,"R",0
475839, 3,"R",153,"R",153,"A",,"A",,"R",3,"R",148,"Z",0,"R",2,"R",0
475839,11,"R",7,"R",7,"A",,"A",,"Z",0,"R",5,"Z",0,"R",2,"R",0
476063, 1,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
476063, 2,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
476179, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
476179, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
476230, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
476230, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
476294, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
476294, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
476346, 1,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
476346, 2,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
476355, 1,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
476355, 2,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
476489, 1,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
476489, 2,"R",143,"A",,"A",,"R",143,"A",,"A",,"A",,"A",,"A",
476498, 1,"R",145,"A",,"A",,"R",145,"A",,"A",,"A",,"A",,"A",
476498, 2,"R",145,"A",,"A",,"R",145,"A",,"A",,"A",,"A",,"A",
476513, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
476513, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
476540, 1,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
476540, 2,"R",150,"A",,"A",,"R",150,"A",,"A",,"A",,"A",,"A",
476559, 1,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
476559, 2,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
476568, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
476568, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
476586, 1,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
476586, 2,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
476595, 1,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
476595, 2,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
476601, 1,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
476601, 2,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
476601, 3,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
476610, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
476610, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
476629, 1,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
476629, 2,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
476674, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
476674, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
476683, 1,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
476683, 2,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
476683, 3,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
476692, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
476692, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
476692, 3,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
476708, 1,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
476708, 2,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
476717, 1,"R",569,"A",,"A",,"R",569,"A",,"A",,"A",,"A",,"A",
476717, 2,"R",569,"A",,"A",,"R",569,"A",,"A",,"A",,"A",,"A",
476717, 3,"R",569,"A",,"A",,"R",569,"A",,"A",,"A",,"A",,"A",
476726, 1,"R",626,"A",,"A",,"R",626,"A",,"A",,"A",,"A",,"A",
476726, 2,"R",626,"A",,"A",,"R",626,"A",,"A",,"A",,"A",,"A",
476735, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
476735, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
476753, 1,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
476753, 2,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
476771, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
476771, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
476780, 1,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
476780, 2,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
476799, 1,"R",175,"A",,"A",,"R",175,"A",,"A",,"A",,"A",,"A",
476799, 2,"R",175,"A",,"A",,"R",175,"A",,"A",,"A",,"A",,"A",
476805, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
476805, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
476814, 1,"R",344,"A",,"A",,"R",344,"A",,"A",,"A",,"A",,"A",
476814, 2,"R",344,"A",,"A",,"R",344,"A",,"A",,"A",,"A",,"A",
476823, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
476823, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
476841, 1,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
476841, 2,"R",180,"A",,"A",,"R",180,"A",,"A",,"A",,"A",,"A",
476850, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
476850, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
476869, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
476869, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
476878, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
476878, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
476887, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
476887, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
476896, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
476896, 2,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
476902, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
476902, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
476911, 1,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
476911, 2,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
476939, 1,"R",467,"R",0,"R",0,"R",467,"A",,"A",,"A",,"A",,"A",
476939, 2,"R",467,"R",0,"R",0,"R",467,"A",,"A",,"A",,"A",,"A",
476948, 1,"R",726,"A",,"A",,"R",726,"A",,"A",,"A",,"A",,"A",
476948, 2,"R",726,"A",,"A",,"R",726,"A",,"A",,"A",,"A",,"A",
476948, 3,"R",726,"A",,"A",,"R",726,"A",,"A",,"A",,"A",,"A",
476957, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
476957, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
476966, 1,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
476966, 2,"R",111,"A",,"A",,"R",111,"A",,"A",,"A",,"A",,"A",
476975, 1,"R",12476,"R",12476,"A",,"A",,"R",4819,"R",7513,"R",0,"R",144,"R",0
476975, 2,"R",8054,"R",8054,"A",,"A",,"R",3103,"R",4864,"R",0,"R",87,"R",0
476975, 3,"R",7671,"R",7671,"A",,"A",,"R",2887,"R",4706,"R",0,"R",78,"R",0
476975,11,"R",383,"R",383,"A",,"A",,"R",216,"R",158,"R",0,"R",9,"R",0
476975,12,"R",4422,"R",4422,"A",,"A",,"R",1716,"R",2649,"R",0,"R",57,"R",0
476984, 1,"R",188,"A",,"A",,"R",188,"A",,"A",,"A",,"A",,"A",
476984, 2,"R",188,"A",,"A",,"R",188,"A",,"A",,"A",,"A",,"A",
476993, 1,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
476993, 2,"R",210,"A",,"A",,"R",210,"A",,"A",,"A",,"A",,"A",
477002, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
477002, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
477039, 1,"R",809,"R",17,"R",438,"R",354,"R",13,"R",4,"Z",0,"Z",0,"R",0
477039, 2,"R",792,"Z",0,"R",438,"R",354,"A",,"A",,"A",,"A",,"A",
477039, 3,"R",792,"Z",0,"R",438,"R",354,"A",,"A",,"A",,"A",,"A",
477039,12,"R",17,"R",17,"Z",0,"R",0,"R",13,"R",4,"Z",0,"Z",0,"R",0
477950, 1,"R",93,"R",0,"R",93,"R",0,"A",,"A",,"A",,"A",,"A",
477950, 2,"R",93,"R",0,"R",93,"R",0,"A",,"A",,"A",,"A",,"A",
477950, 3,"R",93,"R",0,"R",93,"R",0,"A",,"A",,"A",,"A",,"A",
477996, 1,"R",68,"R",55,"R",10,"R",3,"R",44,"R",11,"Z",0,"Z",0,"R",0
477996, 2,"R",68,"R",55,"R",10,"R",3,"R",44,"R",11,"Z",0,"Z",0,"R",0
477996, 3,"R",68,"R",55,"R",10,"R",3,"R",44,"R",11,"Z",0,"Z",0,"R",0
478014, 1,"R",180,"R",174,"R",6,"R",0,"R",163,"R",11,"Z",0,"Z",0,"R",0
478014, 2,"R",180,"R",174,"R",6,"R",0,"R",163,"R",11,"Z",0,"Z",0,"R",0
478014, 3,"R",180,"R",174,"R",6,"R",0,"R",163,"R",11,"Z",0,"Z",0,"R",0
478582, 1,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
478582, 2,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
478591, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
478591, 2,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
478616, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
478616, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
478634, 1,"R",300,"R",0,"R",300,"R",0,"A",,"A",,"A",,"A",,"A",
478634, 2,"R",300,"R",0,"R",300,"R",0,"A",,"A",,"A",,"A",,"A",
478634, 3,"R",300,"R",0,"R",300,"R",0,"A",,"A",,"A",,"A",,"A",
478661, 1,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
478661, 2,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
478917, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
