UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
478917, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
478953, 1,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
478953, 2,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
479053, 1,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
479053, 2,"R",108,"A",,"A",,"R",108,"A",,"A",,"A",,"A",,"A",
479062, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
479062, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
479248, 1,"R",144,"R",23,"R",14,"R",107,"R",22,"R",1,"R",0,"R",0,"R",0
479248, 2,"R",144,"R",23,"R",14,"R",107,"R",22,"R",1,"R",0,"R",0,"R",0
479248, 3,"R",144,"R",23,"R",14,"R",107,"R",22,"R",1,"R",0,"R",0,"R",0
479424, 1,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
479424, 2,"R",273,"A",,"A",,"R",273,"A",,"A",,"A",,"A",,"A",
479956, 1,"R",14458,"R",14458,"A",,"A",,"R",5174,"R",8724,"R",0,"R",281,"R",279
479956, 2,"R",8346,"R",8346,"A",,"A",,"R",3303,"R",4765,"R",0,"R",111,"R",167
479956, 3,"R",8102,"R",8102,"A",,"A",,"R",3196,"R",4636,"R",0,"R",107,"R",163
479956,11,"R",244,"R",244,"A",,"A",,"R",107,"R",129,"R",0,"R",4,"R",4
479956,12,"R",6112,"R",6112,"A",,"A",,"R",1871,"R",3959,"R",0,"R",170,"R",112
479965, 1,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
479965, 2,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
479974, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
479974, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
479983, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
479983, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
479992, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
479992, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
480000, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
480000, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
480019, 1,"R",464,"A",,"A",,"R",464,"A",,"A",,"A",,"A",,"A",
480019, 2,"R",464,"A",,"A",,"R",464,"A",,"A",,"A",,"A",,"A",
480028, 1,"R",167,"A",,"A",,"R",167,"A",,"A",,"A",,"A",,"A",
480028, 2,"R",167,"A",,"A",,"R",167,"A",,"A",,"A",,"A",,"A",
480037, 1,"R",1809,"R",469,"R",0,"R",1340,"R",179,"R",288,"R",0,"R",2,"R",0
480037, 2,"R",1809,"R",469,"R",0,"R",1340,"R",179,"R",288,"R",0,"R",2,"R",0
480064, 1,"R",489,"R",365,"R",69,"R",55,"R",362,"R",3,"Z",0,"Z",0,"R",0
480064, 2,"R",431,"R",307,"R",69,"R",55,"R",306,"R",1,"Z",0,"Z",0,"R",0
480064, 3,"R",413,"R",289,"R",69,"R",55,"R",288,"R",1,"Z",0,"Z",0,"R",0
480064,11,"R",18,"R",18,"Z",0,"R",0,"R",18,"Z",0,"Z",0,"Z",0,"R",0
480064,12,"R",58,"R",58,"Z",0,"R",0,"R",56,"R",2,"Z",0,"Z",0,"R",0
480073, 1,"R",333,"Z",0,"R",180,"R",153,"A",,"A",,"A",,"A",,"A",
480073, 2,"R",302,"Z",0,"R",179,"R",123,"A",,"A",,"A",,"A",,"A",
480073, 3,"R",302,"Z",0,"R",179,"R",123,"A",,"A",,"A",,"A",,"A",
480073,12,"R",31,"Z",0,"R",1,"R",30,"A",,"A",,"A",,"A",,"A",
480082, 1,"R",99,"Z",0,"R",19,"R",80,"A",,"A",,"A",,"A",,"A",
480082, 2,"R",72,"Z",0,"R",18,"R",54,"A",,"A",,"A",,"A",,"A",
480082, 3,"R",72,"Z",0,"R",18,"R",54,"A",,"A",,"A",,"A",,"A",
480082,12,"R",27,"Z",0,"R",1,"R",26,"A",,"A",,"A",,"A",,"A",
480091, 1,"R",4442,"R",4436,"R",3,"R",3,"R",970,"R",3387,"R",1,"R",4,"R",74
480091, 2,"R",4442,"R",4436,"R",3,"R",3,"R",970,"R",3387,"R",1,"R",4,"R",74
480091, 3,"R",4436,"R",4430,"R",3,"R",3,"R",967,"R",3384,"R",1,"R",4,"R",74
480091,11,"R",6,"R",6,"A",,"A",,"R",3,"R",3,"R",0,"R",0,"R",0
480125, 1,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
480125, 2,"R",283,"A",,"A",,"R",283,"A",,"A",,"A",,"A",,"A",
480134, 1,"R",320,"R",255,"R",10,"R",55,"R",246,"R",9,"Z",0,"Z",0,"R",0
480134, 2,"R",247,"R",208,"R",9,"R",30,"R",202,"R",6,"Z",0,"Z",0,"R",0
480134, 3,"R",246,"R",207,"R",9,"R",30,"R",201,"R",6,"Z",0,"Z",0,"R",0
480134,11,"R",1,"R",1,"R",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
480134,12,"R",73,"R",47,"R",1,"R",25,"R",44,"R",3,"Z",0,"Z",0,"R",0
480161, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
480161, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
480170, 1,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
480170, 2,"R",93,"A",,"A",,"R",93,"A",,"A",,"A",,"A",,"A",
480189, 1,"R",611,"A",,"A",,"R",611,"A",,"A",,"A",,"A",,"A",
480189, 2,"R",611,"A",,"A",,"R",611,"A",,"A",,"A",,"A",,"A",
480189, 3,"R",595,"A",,"A",,"R",595,"A",,"A",,"A",,"A",,"A",
480189,11,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
480198, 1,"R",377,"R",37,"R",39,"R",301,"R",23,"R",14,"Z",0,"Z",0,"R",0
480198, 2,"R",321,"R",37,"R",39,"R",245,"R",23,"R",14,"Z",0,"Z",0,"R",0
480198, 3,"R",321,"R",37,"R",39,"R",245,"R",23,"R",14,"Z",0,"Z",0,"R",0
480198,12,"R",56,"R",0,"Z",0,"R",56,"A",,"A",,"A",,"A",,"A",
480204, 1,"R",484,"A",,"A",,"R",484,"A",,"A",,"A",,"A",,"A",
480204, 2,"R",484,"A",,"A",,"R",484,"A",,"A",,"A",,"A",,"A",
480204, 3,"R",484,"A",,"A",,"R",484,"A",,"A",,"A",,"A",,"A",
480301, 1,"R",51,"R",0,"R",12,"R",39,"A",,"A",,"A",,"A",,"A",
480301,12,"R",51,"R",0,"R",12,"R",39,"A",,"A",,"A",,"A",,"A",
480310, 1,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
480310, 2,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
480347, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
480347, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
480471, 1,"R",569,"A",,"A",,"R",569,"A",,"A",,"A",,"A",,"A",
480471, 2,"R",569,"A",,"A",,"R",569,"A",,"A",,"A",,"A",,"A",
480499, 1,"R",42,"R",42,"A",,"A",,"R",6,"R",29,"Z",0,"R",7,"R",0
480499, 2,"R",14,"R",14,"A",,"A",,"R",3,"R",9,"Z",0,"R",2,"R",0
480499, 3,"R",14,"R",14,"A",,"A",,"R",3,"R",9,"Z",0,"R",2,"R",0
480499,12,"R",28,"R",28,"A",,"A",,"R",3,"R",20,"Z",0,"R",5,"R",0
480523, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
480523, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
480532, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
480532, 2,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
480550, 1,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
480550, 2,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
480569, 1,"R",2310,"R",2310,"A",,"A",,"R",853,"R",1414,"Z",0,"R",43,"R",0
480569, 2,"R",1474,"R",1474,"A",,"A",,"R",511,"R",926,"Z",0,"R",37,"R",0
480569, 3,"R",1460,"R",1460,"A",,"A",,"R",510,"R",924,"Z",0,"R",26,"R",0
480569,11,"R",14,"R",14,"A",,"A",,"R",1,"R",2,"Z",0,"R",11,"R",0
480569,12,"R",836,"R",836,"A",,"A",,"R",342,"R",488,"Z",0,"R",6,"R",0
480657, 1,"R",553,"R",292,"R",221,"R",40,"R",199,"R",92,"R",0,"R",0,"R",1
480657, 2,"R",553,"R",292,"R",221,"R",40,"R",199,"R",92,"R",0,"R",0,"R",1
480657, 3,"R",553,"R",292,"R",221,"R",40,"R",199,"R",92,"R",0,"R",0,"R",1
480693, 1,"R",107,"R",12,"R",20,"R",75,"R",11,"R",1,"Z",0,"Z",0,"R",0
480693, 2,"R",107,"R",12,"R",20,"R",75,"R",11,"R",1,"Z",0,"Z",0,"R",0
480727, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
480727, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
480736, 1,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
480736, 2,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
480781, 1,"R",236,"R",44,"R",192,"R",0,"R",35,"R",3,"R",0,"R",6,"R",0
480781, 2,"R",68,"R",27,"R",41,"R",0,"R",25,"R",0,"R",0,"R",2,"R",0
480781, 3,"R",68,"R",27,"R",41,"R",0,"R",25,"R",0,"R",0,"R",2,"R",0
480781,12,"R",168,"R",17,"R",151,"R",0,"R",10,"R",3,"R",0,"R",4,"R",0
480790, 1,"R",952,"A",,"A",,"R",952,"A",,"A",,"A",,"A",,"A",
480790,12,"R",952,"A",,"A",,"R",952,"A",,"A",,"A",,"A",,"A",
480824, 1,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
480824, 2,"R",85,"A",,"A",,"R",85,"A",,"A",,"A",,"A",,"A",
480833, 1,"R",509,"A",,"A",,"R",509,"A",,"A",,"A",,"A",,"A",
480833, 2,"R",509,"A",,"A",,"R",509,"A",,"A",,"A",,"A",,"A",
480833, 3,"R",509,"A",,"A",,"R",509,"A",,"A",,"A",,"A",,"A",
480842, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
480842, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
480851, 1,"R",92,"R",0,"R",91,"R",1,"A",,"A",,"A",,"A",,"A",
480851, 2,"R",92,"R",0,"R",91,"R",1,"A",,"A",,"A",,"A",,"A",
480851, 3,"R",92,"R",0,"R",91,"R",1,"A",,"A",,"A",,"A",,"A",
480879, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
480879, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
480888, 1,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
480888, 2,"R",217,"A",,"A",,"R",217,"A",,"A",,"A",,"A",,"A",
480903, 1,"R",269,"A",,"A",,"R",269,"A",,"A",,"A",,"A",,"A",
480903, 2,"R",269,"A",,"A",,"R",269,"A",,"A",,"A",,"A",,"A",
480912, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
480912, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
480912, 3,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
480921, 1,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
480921, 2,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
480930, 1,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
480930, 2,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
480967, 1,"R",217,"R",0,"R",0,"R",217,"A",,"A",,"A",,"A",,"A",
480967, 2,"R",217,"R",0,"R",0,"R",217,"A",,"A",,"A",,"A",,"A",
480967, 3,"R",205,"R",0,"R",0,"R",205,"A",,"A",,"A",,"A",,"A",
480967,11,"R",12,"R",0,"R",0,"R",12,"A",,"A",,"A",,"A",,"A",
480976, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
480976, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
480985, 1,"R",262,"R",262,"A",,"A",,"R",27,"R",222,"Z",0,"R",13,"R",0
480985, 2,"R",257,"R",257,"A",,"A",,"R",27,"R",219,"Z",0,"R",11,"R",0
480985, 3,"R",257,"R",257,"A",,"A",,"R",27,"R",219,"Z",0,"R",11,"R",0
480985,12,"R",5,"R",5,"A",,"A",,"Z",0,"R",3,"Z",0,"R",2,"R",0
480994, 1,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
480994, 2,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
481003, 1,"R",176,"R",1,"R",0,"R",175,"R",1,"R",0,"R",0,"R",0,"R",0
481003, 2,"R",176,"R",1,"R",0,"R",175,"R",1,"R",0,"R",0,"R",0,"R",0
481021, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
481021, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
481021, 3,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
481021,11,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
481030, 1,"R",20,"R",20,"Z",0,"R",0,"R",1,"R",6,"R",0,"R",13,"R",0
481030,12,"R",20,"R",20,"Z",0,"R",0,"R",1,"R",6,"R",0,"R",13,"R",0
481049, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
481049, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
481049, 3,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
481058, 1,"R",194,"R",57,"R",3,"R",134,"R",45,"R",12,"Z",0,"Z",0,"R",0
481058, 2,"R",84,"R",17,"R",1,"R",66,"R",10,"R",7,"Z",0,"Z",0,"R",0
481058, 3,"R",84,"R",17,"R",1,"R",66,"R",10,"R",7,"Z",0,"Z",0,"R",0
481058,12,"R",110,"R",40,"R",2,"R",68,"R",35,"R",5,"Z",0,"Z",0,"R",0
481085, 1,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
481085, 2,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
481094, 1,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
481094,12,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
481100, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
481100, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
481128, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
481128, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
481137, 1,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
481137, 2,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
481146, 1,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
481146, 2,"R",142,"A",,"A",,"R",142,"A",,"A",,"A",,"A",,"A",
481155, 1,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
481155, 2,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
481155, 3,"R",304,"A",,"A",,"R",304,"A",,"A",,"A",,"A",,"A",
481182, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
481182, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
481182, 3,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
481191, 1,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
481191, 2,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
481191, 3,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
481207, 1,"R",126,"R",126,"R",0,"R",0,"R",2,"R",122,"R",0,"R",0,"R",2
481207, 2,"R",126,"R",126,"R",0,"R",0,"R",2,"R",122,"R",0,"R",0,"R",2
481225, 1,"R",28,"R",0,"R",1,"R",27,"A",,"A",,"A",,"A",,"A",
481225, 2,"R",28,"R",0,"R",1,"R",27,"A",,"A",,"A",,"A",,"A",
481225, 3,"R",28,"R",0,"R",1,"R",27,"A",,"A",,"A",,"A",,"A",
481243, 1,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
481243, 2,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
481252, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
481252, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
481252, 3,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
481289, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
481289, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
481298, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
481298, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
481313, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
481313, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
481331, 1,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
481331, 2,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
481340, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
481340, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
481368, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
481368, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
481386, 1,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
481386, 2,"R",196,"A",,"A",,"R",196,"A",,"A",,"A",,"A",,"A",
481395, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
481395, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
481401, 1,"R",532,"R",366,"R",25,"R",141,"R",104,"R",65,"Z",0,"R",197,"R",0
481401, 2,"R",237,"R",147,"R",9,"R",81,"R",48,"R",23,"Z",0,"R",76,"R",0
481401, 3,"R",237,"R",147,"R",9,"R",81,"R",48,"R",23,"Z",0,"R",76,"R",0
481401,12,"R",295,"R",219,"R",16,"R",60,"R",56,"R",42,"Z",0,"R",121,"R",0
481410, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
481410, 2,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
481410, 3,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
481429, 1,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
481429, 2,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
481438, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
481438, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
481438, 3,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
481447, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
481447, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
481456, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
481456, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
481465, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
481465, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
481474, 1,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
481474, 2,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
481483, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
481483, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
481508, 1,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
481508, 2,"R",172,"A",,"A",,"R",172,"A",,"A",,"A",,"A",,"A",
481517, 1,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
481517, 2,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
481526, 1,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
481526, 2,"R",130,"A",,"A",,"R",130,"A",,"A",,"A",,"A",,"A",
481535, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
481535,12,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
481544, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
481544, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
481571, 1,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
481571, 2,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
481678, 1,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
481678, 2,"R",81,"A",,"A",,"R",81,"A",,"A",,"A",,"A",,"A",
481720, 1,"R",49,"R",0,"R",4,"R",45,"A",,"A",,"A",,"A",,"A",
481720, 2,"R",35,"Z",0,"R",4,"R",31,"A",,"A",,"A",,"A",,"A",
481720, 3,"R",35,"Z",0,"R",4,"R",31,"A",,"A",,"A",,"A",,"A",
481720,12,"R",14,"R",0,"R",0,"R",14,"A",,"A",,"A",,"A",,"A",
481739, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
481739, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
481748, 1,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
481748, 2,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
481845, 1,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
481845, 2,"R",49,"A",,"A",,"R",49,"A",,"A",,"A",,"A",,"A",
481863, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
481863, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
481863, 3,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
481890, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
481890, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
481906, 1,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
481906, 2,"R",107,"A",,"A",,"R",107,"A",,"A",,"A",,"A",,"A",
481942, 1,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
481942, 2,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
481960, 1,"R",189,"A",,"A",,"R",189,"A",,"A",,"A",,"A",,"A",
481960, 2,"R",189,"A",,"A",,"R",189,"A",,"A",,"A",,"A",,"A",
481960, 3,"R",189,"A",,"A",,"R",189,"A",,"A",,"A",,"A",,"A",
482015, 1,"R",520,"R",0,"R",0,"R",520,"A",,"A",,"A",,"A",,"A",
482015, 2,"R",520,"R",0,"R",0,"R",520,"A",,"A",,"A",,"A",,"A",
482060, 1,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
482060, 2,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
482097, 1,"R",405,"A",,"A",,"R",405,"A",,"A",,"A",,"A",,"A",
482097, 2,"R",405,"A",,"A",,"R",405,"A",,"A",,"A",,"A",,"A",
482103, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
482103, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
482149, 1,"R",8458,"R",391,"R",2290,"R",5777,"R",344,"R",46,"R",1,"R",0,"R",0
482149, 2,"R",5463,"R",136,"R",1592,"R",3735,"R",121,"R",15,"R",0,"R",0,"R",0
482149, 3,"R",5146,"R",111,"R",1568,"R",3467,"R",100,"R",11,"R",0,"R",0,"R",0
482149,11,"R",317,"R",25,"R",24,"R",268,"R",21,"R",4,"R",0,"R",0,"R",0
482149,12,"R",2995,"R",255,"R",698,"R",2042,"R",223,"R",31,"R",1,"R",0,"R",0
482158, 1,"R",7802,"R",1598,"R",2535,"R",3669,"R",1492,"R",104,"R",1,"R",1,"R",0
482158, 2,"R",7584,"R",1417,"R",2522,"R",3645,"R",1342,"R",74,"R",1,"R",0,"R",0
482158, 3,"R",6931,"R",1309,"R",2431,"R",3191,"R",1238,"R",70,"R",1,"R",0,"R",0
482158,11,"R",653,"R",108,"R",91,"R",454,"R",104,"R",4,"R",0,"R",0,"R",0
482158,12,"R",218,"R",181,"R",13,"R",24,"R",150,"R",30,"R",0,"R",1,"R",0
482167, 1,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
482167, 2,"R",103,"A",,"A",,"R",103,"A",,"A",,"A",,"A",,"A",
482176, 1,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
482176, 2,"R",201,"A",,"A",,"R",201,"A",,"A",,"A",,"A",,"A",
482185, 1,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
482185, 2,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
482194, 1,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
482194, 2,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
482200, 1,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
482200, 2,"R",67,"A",,"A",,"R",67,"A",,"A",,"A",,"A",,"A",
