UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
482228, 1,"R",210,"R",210,"A",,"A",,"R",5,"R",194,"Z",0,"R",8,"R",3
482228, 2,"R",174,"R",174,"A",,"A",,"R",5,"R",158,"Z",0,"R",8,"R",3
482228, 3,"R",151,"R",151,"A",,"A",,"R",5,"R",135,"Z",0,"R",8,"R",3
482228,11,"R",23,"R",23,"A",,"A",,"R",0,"R",23,"Z",0,"R",0,"R",0
482228,12,"R",36,"R",36,"A",,"A",,"R",0,"R",36,"Z",0,"Z",0,"R",0
482246, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
482246, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
482255, 1,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
482255, 2,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
482291, 1,"R",904,"A",,"A",,"R",904,"A",,"A",,"A",,"A",,"A",
482291, 2,"R",904,"A",,"A",,"R",904,"A",,"A",,"A",,"A",,"A",
482325, 1,"R",84,"R",65,"R",14,"R",5,"R",58,"R",7,"Z",0,"Z",0,"R",0
482325, 2,"R",84,"R",65,"R",14,"R",5,"R",58,"R",7,"Z",0,"Z",0,"R",0
482325, 3,"R",84,"R",65,"R",14,"R",5,"R",58,"R",7,"Z",0,"Z",0,"R",0
482343, 1,"R",22,"R",20,"R",2,"R",0,"R",16,"R",4,"Z",0,"Z",0,"R",0
482343, 2,"R",22,"R",20,"R",2,"R",0,"R",16,"R",4,"Z",0,"Z",0,"R",0
482343, 3,"R",22,"R",20,"R",2,"R",0,"R",16,"R",4,"Z",0,"Z",0,"R",0
482370, 1,"R",299,"R",256,"R",25,"R",18,"R",220,"R",36,"Z",0,"Z",0,"R",0
482370, 2,"R",299,"R",256,"R",25,"R",18,"R",220,"R",36,"Z",0,"Z",0,"R",0
482370, 3,"R",299,"R",256,"R",25,"R",18,"R",220,"R",36,"Z",0,"Z",0,"R",0
482413, 1,"R",1471,"R",559,"R",623,"R",289,"R",481,"R",70,"R",0,"R",8,"R",0
482413, 2,"R",972,"R",411,"R",506,"R",55,"R",358,"R",51,"R",0,"R",2,"R",0
482413, 3,"R",963,"R",404,"R",505,"R",54,"R",352,"R",50,"R",0,"R",2,"R",0
482413,11,"R",9,"R",7,"R",1,"R",1,"R",6,"R",1,"R",0,"R",0,"R",0
482413,12,"R",499,"R",148,"R",117,"R",234,"R",123,"R",19,"R",0,"R",6,"R",0
482422, 1,"R",478,"R",287,"R",156,"R",35,"R",279,"R",7,"R",0,"R",1,"R",0
482422, 2,"R",382,"R",211,"R",144,"R",27,"R",205,"R",6,"R",0,"R",0,"R",0
482422, 3,"R",378,"R",210,"R",144,"R",24,"R",204,"R",6,"R",0,"R",0,"R",0
482422,11,"R",4,"R",1,"R",0,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0
482422,12,"R",96,"R",76,"R",12,"R",8,"R",74,"R",1,"R",0,"R",1,"R",0
482431, 1,"R",2499,"R",1390,"R",848,"R",261,"R",1312,"R",69,"R",2,"R",5,"R",2
482431, 2,"R",1972,"R",1145,"R",753,"R",74,"R",1075,"R",63,"R",2,"R",3,"R",2
482431, 3,"R",1965,"R",1140,"R",752,"R",73,"R",1070,"R",63,"R",2,"R",3,"R",2
482431,11,"R",7,"R",5,"R",1,"R",1,"R",5,"R",0,"R",0,"R",0,"R",0
482431,12,"R",527,"R",245,"R",95,"R",187,"R",237,"R",6,"R",0,"R",2,"R",0
482440, 1,"R",171,"R",154,"R",15,"R",2,"R",147,"R",7,"R",0,"R",0,"R",0
482440, 2,"R",161,"R",144,"R",15,"R",2,"R",138,"R",6,"R",0,"R",0,"R",0
482440, 3,"R",159,"R",142,"R",15,"R",2,"R",136,"R",6,"R",0,"R",0,"R",0
482440,11,"R",2,"R",2,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0
482440,12,"R",10,"R",10,"R",0,"R",0,"R",9,"R",1,"R",0,"R",0,"R",0
482459, 1,"R",804,"R",665,"R",104,"R",35,"R",626,"R",36,"R",1,"R",2,"R",0
482459, 2,"R",585,"R",509,"R",74,"R",2,"R",475,"R",32,"R",1,"R",1,"R",0
482459, 3,"R",580,"R",504,"R",74,"R",2,"R",470,"R",32,"R",1,"R",1,"R",0
482459,11,"R",5,"R",5,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0
482459,12,"R",219,"R",156,"R",30,"R",33,"R",151,"R",4,"R",0,"R",1,"R",0
482468, 1,"R",1181,"R",869,"R",199,"R",113,"R",839,"R",27,"R",0,"R",2,"R",1
482468, 2,"R",902,"R",666,"R",164,"R",72,"R",641,"R",22,"R",0,"R",2,"R",1
482468, 3,"R",838,"R",659,"R",158,"R",21,"R",634,"R",22,"R",0,"R",2,"R",1
482468,11,"R",64,"R",7,"R",6,"R",51,"R",7,"R",0,"R",0,"R",0,"R",0
482468,12,"R",279,"R",203,"R",35,"R",41,"R",198,"R",5,"R",0,"R",0,"R",0
482477, 1,"R",17364,"R",15837,"R",941,"R",586,"R",2734,"R",12965,"R",21,"R",111,"R",6
482477, 2,"R",13068,"R",11986,"R",742,"R",340,"R",1752,"R",10150,"R",17,"R",63,"R",4
482477, 3,"R",12743,"R",11835,"R",742,"R",166,"R",1735,"R",10018,"R",17,"R",61,"R",4
482477,11,"R",325,"R",151,"R",0,"R",174,"R",17,"R",132,"R",0,"R",2,"R",0
482477,12,"R",4296,"R",3851,"R",199,"R",246,"R",982,"R",2815,"R",4,"R",48,"R",2
482486, 1,"R",62,"R",41,"R",15,"R",6,"R",36,"R",5,"R",0,"R",0,"R",0
482486, 2,"R",47,"R",33,"R",11,"R",3,"R",30,"R",3,"R",0,"R",0,"R",0
482486, 3,"R",47,"R",33,"R",11,"R",3,"R",30,"R",3,"R",0,"R",0,"R",0
482486,12,"R",15,"R",8,"R",4,"R",3,"R",6,"R",2,"R",0,"R",0,"R",0
482538, 1,"R",111,"R",69,"R",39,"R",3,"R",47,"R",22,"R",0,"R",0,"R",0
482538, 2,"R",92,"R",52,"R",38,"R",2,"R",36,"R",16,"R",0,"R",0,"R",0
482538, 3,"R",92,"R",52,"R",38,"R",2,"R",36,"R",16,"R",0,"R",0,"R",0
482538,12,"R",19,"R",17,"R",1,"R",1,"R",11,"R",6,"R",0,"R",0,"R",0
482547, 1,"R",114,"R",63,"R",39,"R",12,"R",53,"R",10,"R",0,"R",0,"R",0
482547, 2,"R",86,"R",47,"R",33,"R",6,"R",40,"R",7,"R",0,"R",0,"R",0
482547, 3,"R",86,"R",47,"R",33,"R",6,"R",40,"R",7,"R",0,"R",0,"R",0
482547,12,"R",28,"R",16,"R",6,"R",6,"R",13,"R",3,"R",0,"R",0,"R",0
482556, 1,"R",387,"R",221,"R",133,"R",33,"R",208,"R",13,"R",0,"R",0,"R",0
482556, 2,"R",335,"R",191,"R",121,"R",23,"R",180,"R",11,"R",0,"R",0,"R",0
482556, 3,"R",334,"R",191,"R",120,"R",23,"R",180,"R",11,"R",0,"R",0,"R",0
482556,11,"R",1,"R",0,"R",1,"R",0,"A",,"A",,"A",,"A",,"A",
482556,12,"R",52,"R",30,"R",12,"R",10,"R",28,"R",2,"R",0,"R",0,"R",0
482565, 1,"R",118,"R",97,"R",18,"R",3,"R",87,"R",10,"R",0,"R",0,"R",0
482565, 2,"R",68,"R",53,"R",14,"R",1,"R",48,"R",5,"R",0,"R",0,"R",0
482565, 3,"R",68,"R",53,"R",14,"R",1,"R",48,"R",5,"R",0,"R",0,"R",0
482565,12,"R",50,"R",44,"R",4,"R",2,"R",39,"R",5,"R",0,"R",0,"R",0
482574, 1,"R",772,"R",648,"R",97,"R",27,"R",618,"R",28,"R",1,"R",0,"R",1
482574, 2,"R",652,"R",535,"R",95,"R",22,"R",510,"R",24,"R",1,"R",0,"R",0
482574, 3,"R",649,"R",532,"R",95,"R",22,"R",507,"R",24,"R",1,"R",0,"R",0
482574,11,"R",3,"R",3,"R",0,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0
482574,12,"R",120,"R",113,"R",2,"R",5,"R",108,"R",4,"R",0,"R",0,"R",1
482608, 1,"R",297,"R",262,"R",35,"R",0,"R",232,"R",29,"R",0,"R",1,"R",0
482608, 2,"R",199,"R",165,"R",34,"R",0,"R",141,"R",24,"R",0,"R",0,"R",0
482608, 3,"R",199,"R",165,"R",34,"R",0,"R",141,"R",24,"R",0,"R",0,"R",0
482608,12,"R",98,"R",97,"R",1,"R",0,"R",91,"R",5,"R",0,"R",1,"R",0
482617, 1,"R",48,"R",36,"R",11,"R",1,"R",33,"R",3,"R",0,"R",0,"R",0
482617, 2,"R",33,"R",23,"R",10,"R",0,"R",21,"R",2,"R",0,"R",0,"R",0
482617, 3,"R",33,"R",23,"R",10,"R",0,"R",21,"R",2,"R",0,"R",0,"R",0
482617,12,"R",15,"R",13,"R",1,"R",1,"R",12,"R",1,"R",0,"R",0,"R",0
482635, 1,"R",642,"R",364,"R",223,"R",55,"R",333,"R",28,"R",0,"R",0,"R",3
482635, 2,"R",482,"R",265,"R",189,"R",28,"R",241,"R",22,"R",0,"R",0,"R",2
482635, 3,"R",481,"R",265,"R",189,"R",27,"R",241,"R",22,"R",0,"R",0,"R",2
482635,11,"R",1,"R",0,"R",0,"R",1,"A",,"A",,"A",,"A",,"A",
482635,12,"R",160,"R",99,"R",34,"R",27,"R",92,"R",6,"R",0,"R",0,"R",1
482653, 1,"R",374,"R",186,"R",104,"R",84,"R",110,"R",75,"R",0,"R",1,"R",0
482653, 2,"R",188,"R",117,"R",68,"R",3,"R",67,"R",50,"R",0,"R",0,"R",0
482653, 3,"R",188,"R",117,"R",68,"R",3,"R",67,"R",50,"R",0,"R",0,"R",0
482653,12,"R",186,"R",69,"R",36,"R",81,"R",43,"R",25,"R",0,"R",1,"R",0
482680, 1,"R",19722,"R",1219,"R",3965,"R",14538,"R",1150,"R",68,"R",0,"R",1,"R",0
482680, 2,"R",19041,"R",940,"R",3858,"R",14243,"R",928,"R",11,"R",0,"R",1,"R",0
482680, 3,"R",17661,"R",781,"R",3730,"R",13150,"R",770,"R",11,"R",0,"R",0,"R",0
482680,11,"R",1380,"R",159,"R",128,"R",1093,"R",158,"R",0,"R",0,"R",1,"R",0
482680,12,"R",681,"R",279,"R",107,"R",295,"R",222,"R",57,"R",0,"R",0,"R",0
482699, 1,"R",2482,"R",256,"R",1121,"R",1105,"R",248,"R",8,"Z",0,"Z",0,"R",0
482699, 2,"R",2482,"R",256,"R",1121,"R",1105,"R",248,"R",8,"Z",0,"Z",0,"R",0
482699, 3,"R",2105,"R",181,"R",996,"R",928,"R",173,"R",8,"Z",0,"Z",0,"R",0
482699,11,"R",377,"R",75,"R",125,"R",177,"R",75,"R",0,"Z",0,"Z",0,"R",0
482705, 1,"R",11900,"R",4491,"R",2337,"R",5072,"R",1720,"R",2637,"Z",0,"R",134,"R",0
482705, 2,"R",3994,"R",749,"R",1135,"R",2110,"R",413,"R",318,"Z",0,"R",18,"R",0
482705, 3,"R",1984,"R",696,"R",1097,"R",191,"R",373,"R",305,"Z",0,"R",18,"R",0
482705,11,"R",2010,"R",53,"R",38,"R",1919,"R",40,"R",13,"Z",0,"Z",0,"R",0
482705,12,"R",7906,"R",3742,"R",1202,"R",2962,"R",1307,"R",2319,"Z",0,"R",116,"R",0
482936, 1,"R",1425,"A",,"A",,"R",1425,"A",,"A",,"A",,"A",,"A",
482936, 2,"R",1392,"A",,"A",,"R",1392,"A",,"A",,"A",,"A",,"A",
482936, 3,"R",1389,"A",,"A",,"R",1389,"A",,"A",,"A",,"A",,"A",
482936,11,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
482936,12,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
482963, 1,"R",346,"R",0,"R",326,"R",20,"A",,"A",,"A",,"A",,"A",
482963, 2,"R",346,"R",0,"R",326,"R",20,"A",,"A",,"A",,"A",,"A",
482972, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
482972, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
482981, 1,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
482981, 2,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
482990, 1,"R",771,"A",,"A",,"R",771,"A",,"A",,"A",,"A",,"A",
482990, 2,"R",771,"A",,"A",,"R",771,"A",,"A",,"A",,"A",,"A",
482990, 3,"R",771,"A",,"A",,"R",771,"A",,"A",,"A",,"A",,"A",
483009, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
483009, 2,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
483018, 1,"R",102,"R",0,"R",6,"R",96,"A",,"A",,"A",,"A",,"A",
483018, 2,"R",102,"R",0,"R",6,"R",96,"A",,"A",,"A",,"A",,"A",
483018, 3,"R",102,"R",0,"R",6,"R",96,"A",,"A",,"A",,"A",,"A",
483036, 1,"R",2464,"R",796,"R",738,"R",930,"R",756,"R",38,"R",0,"R",2,"R",0
483036, 2,"R",1913,"R",614,"R",572,"R",727,"R",586,"R",28,"R",0,"R",0,"R",0
483036, 3,"R",1904,"R",611,"R",572,"R",721,"R",583,"R",28,"R",0,"R",0,"R",0
483036,11,"R",9,"R",3,"R",0,"R",6,"R",3,"R",0,"R",0,"R",0,"R",0
483036,12,"R",551,"R",182,"R",166,"R",203,"R",170,"R",10,"R",0,"R",2,"R",0
483045, 1,"R",8219,"R",1990,"R",2069,"R",4160,"R",1974,"R",16,"R",0,"R",0,"R",0
483045, 2,"R",8219,"R",1990,"R",2069,"R",4160,"R",1974,"R",16,"R",0,"R",0,"R",0
483045, 3,"R",6331,"R",1533,"R",1815,"R",2983,"R",1519,"R",14,"R",0,"R",0,"R",0
483045,11,"R",1888,"R",457,"R",254,"R",1177,"R",455,"R",2,"R",0,"R",0,"R",0
483054, 1,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
483054, 2,"R",78,"A",,"A",,"R",78,"A",,"A",,"A",,"A",,"A",
483106, 1,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
483106, 2,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
483124, 1,"R",38540,"R",37000,"R",305,"R",1235,"R",8506,"R",27914,"R",235,"R",345,"R",0
483124, 2,"R",29780,"R",28353,"R",274,"R",1153,"R",6192,"R",21806,"R",207,"R",148,"R",0
483124, 3,"R",29636,"R",28210,"R",274,"R",1152,"R",6170,"R",21692,"R",206,"R",142,"R",0
483124,11,"R",144,"R",143,"R",0,"R",1,"R",22,"R",114,"R",1,"R",6,"R",0
483124,12,"R",8760,"R",8647,"R",31,"R",82,"R",2314,"R",6108,"R",28,"R",197,"R",0
483212, 1,"R",3815,"R",624,"R",1203,"R",1988,"R",601,"R",22,"R",0,"R",1,"R",0
483212, 2,"R",3815,"R",624,"R",1203,"R",1988,"R",601,"R",22,"R",0,"R",1,"R",0
483212, 3,"R",3054,"R",552,"R",1184,"R",1318,"R",530,"R",21,"R",0,"R",1,"R",0
483212,11,"R",761,"R",72,"R",19,"R",670,"R",71,"R",1,"R",0,"R",0,"R",0
483221, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
483221, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
483221, 3,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
483230, 1,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
483230, 2,"R",163,"A",,"A",,"R",163,"A",,"A",,"A",,"A",,"A",
483258, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
483258, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
483276, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
483276, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
483328, 1,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
483328, 2,"R",126,"A",,"A",,"R",126,"A",,"A",,"A",,"A",,"A",
483337, 1,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
483337, 2,"R",171,"A",,"A",,"R",171,"A",,"A",,"A",,"A",,"A",
483346, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
483346, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
483355, 1,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
483355, 2,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
483364, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
483364, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
483373, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
483373, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
483382, 1,"R",187,"A",,"A",,"R",187,"A",,"A",,"A",,"A",,"A",
483382, 2,"R",187,"A",,"A",,"R",187,"A",,"A",,"A",,"A",,"A",
483425, 1,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
483425, 2,"R",33,"A",,"A",,"R",33,"A",,"A",,"A",,"A",,"A",
483443, 1,"R",778,"A",,"A",,"R",778,"A",,"A",,"A",,"A",,"A",
483443, 2,"R",778,"A",,"A",,"R",778,"A",,"A",,"A",,"A",,"A",
483470, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
483470, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
483504, 1,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
483504, 2,"R",337,"A",,"A",,"R",337,"A",,"A",,"A",,"A",,"A",
483513, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
483513, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
483559, 1,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
483559, 2,"R",89,"A",,"A",,"R",89,"A",,"A",,"A",,"A",,"A",
483577, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
483577, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
483595, 1,"R",233,"R",233,"A",,"A",,"R",175,"R",52,"R",0,"R",0,"R",6
483595,12,"R",233,"R",233,"A",,"A",,"R",175,"R",52,"R",0,"R",0,"R",6
483610, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
483610, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
483638, 1,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
483638, 2,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
483647, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
483647, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
483665, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
483665, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
483708, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
483708, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
483717, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
483717, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
483726, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
483726, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
483735, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
483735, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
483744, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
483744, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
483753, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
483753, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
483780, 1,"R",302,"R",20,"R",205,"R",77,"R",3,"R",2,"Z",0,"R",1,"R",14
483780, 2,"R",72,"R",5,"R",53,"R",14,"R",3,"Z",0,"Z",0,"Z",0,"R",2
483780, 3,"R",72,"R",5,"R",53,"R",14,"R",3,"Z",0,"Z",0,"Z",0,"R",2
483780,12,"R",230,"R",15,"R",152,"R",63,"Z",0,"R",2,"Z",0,"R",1,"R",12
483799, 1,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
483799, 2,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
483814, 1,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
483814, 2,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
483814, 3,"R",311,"A",,"A",,"R",311,"A",,"A",,"A",,"A",,"A",
483823, 1,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
483823, 2,"R",170,"A",,"A",,"R",170,"A",,"A",,"A",,"A",,"A",
483841, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
483841, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
483850, 1,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
483850, 2,"R",3,"A",,"A",,"R",3,"A",,"A",,"A",,"A",,"A",
483869, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
483869, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
483878, 1,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
483878, 2,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
483887, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
483887, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
483896, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
483896, 2,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
483911, 1,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
483911, 2,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
483920, 1,"R",137,"A",,"A",,"R",137,"A",,"A",,"A",,"A",,"A",
483920, 2,"R",137,"A",,"A",,"R",137,"A",,"A",,"A",,"A",,"A",
483939, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
483939, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
483948, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
483948, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
483957, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
483957, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
483975, 1,"R",654,"A",,"A",,"R",654,"A",,"A",,"A",,"A",,"A",
483975,12,"R",654,"A",,"A",,"R",654,"A",,"A",,"A",,"A",,"A",
484002, 1,"R",640,"R",0,"R",27,"R",613,"A",,"A",,"A",,"A",,"A",
484002, 2,"R",640,"R",0,"R",27,"R",613,"A",,"A",,"A",,"A",,"A",
484002, 3,"R",640,"R",0,"R",27,"R",613,"A",,"A",,"A",,"A",,"A",
484011, 1,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
484011, 2,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
484020, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
484020, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
484039, 1,"R",238,"A",,"A",,"R",238,"A",,"A",,"A",,"A",,"A",
484039, 2,"R",238,"A",,"A",,"R",238,"A",,"A",,"A",,"A",,"A",
484048, 1,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
484048, 2,"R",6,"A",,"A",,"R",6,"A",,"A",,"A",,"A",,"A",
484057, 1,"R",175,"A",,"A",,"R",175,"A",,"A",,"A",,"A",,"A",
484057, 2,"R",175,"A",,"A",,"R",175,"A",,"A",,"A",,"A",,"A",
484066, 1,"R",246,"A",,"A",,"R",246,"A",,"A",,"A",,"A",,"A",
484066, 2,"R",246,"A",,"A",,"R",246,"A",,"A",,"A",,"A",,"A",
484066, 3,"R",246,"A",,"A",,"R",246,"A",,"A",,"A",,"A",,"A",
484075, 1,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
484075, 2,"R",50,"A",,"A",,"R",50,"A",,"A",,"A",,"A",,"A",
484084, 1,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
484084, 2,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
484093, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
484093, 2,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
484109, 1,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
484109, 2,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
484118, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
484118, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
484127, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
484127, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
484136, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
484136, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
484154, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
484154, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
484163, 1,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
484163, 2,"R",149,"A",,"A",,"R",149,"A",,"A",,"A",,"A",,"A",
484172, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
