UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
484172, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
484190, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
484190, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
484206, 1,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
484206, 2,"R",138,"A",,"A",,"R",138,"A",,"A",,"A",,"A",,"A",
484233, 1,"R",268,"A",,"A",,"R",268,"A",,"A",,"A",,"A",,"A",
484233, 2,"R",268,"A",,"A",,"R",268,"A",,"A",,"A",,"A",,"A",
484233, 3,"R",268,"A",,"A",,"R",268,"A",,"A",,"A",,"A",,"A",
484321, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
484321, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
484330, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
484330, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
484349, 1,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
484349, 2,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
484349, 3,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
484358, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
484358, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
484367, 1,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
484367, 2,"R",205,"A",,"A",,"R",205,"A",,"A",,"A",,"A",,"A",
484376, 1,"R",325,"A",,"A",,"R",325,"A",,"A",,"A",,"A",,"A",
484376, 2,"R",325,"A",,"A",,"R",325,"A",,"A",,"A",,"A",,"A",
484385, 1,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
484385, 2,"R",129,"A",,"A",,"R",129,"A",,"A",,"A",,"A",,"A",
484394, 1,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
484394, 2,"R",182,"A",,"A",,"R",182,"A",,"A",,"A",,"A",,"A",
484473, 1,"R",3585,"R",3585,"A",,"A",,"R",3188,"R",290,"R",0,"R",107,"R",0
484473, 2,"R",3585,"R",3585,"A",,"A",,"R",3188,"R",290,"R",0,"R",107,"R",0
484473, 3,"R",2912,"R",2912,"A",,"A",,"R",2561,"R",251,"R",0,"R",100,"R",0
484473,11,"R",673,"R",673,"A",,"A",,"R",627,"R",39,"R",0,"R",7,"R",0
484604, 1,"R",373,"A",,"A",,"R",373,"A",,"A",,"A",,"A",,"A",
484604, 2,"R",373,"A",,"A",,"R",373,"A",,"A",,"A",,"A",,"A",
484613, 1,"R",95777,"R",94472,"R",342,"R",963,"R",4466,"R",89454,"R",171,"R",381,"R",0
484613, 2,"R",74061,"R",73297,"R",181,"R",583,"R",3274,"R",69687,"R",118,"R",218,"R",0
484613, 3,"R",70241,"R",69485,"R",180,"R",576,"R",3182,"R",66025,"R",101,"R",177,"R",0
484613,11,"R",3820,"R",3812,"R",1,"R",7,"R",92,"R",3662,"R",17,"R",41,"R",0
484613,12,"R",21716,"R",21175,"R",161,"R",380,"R",1192,"R",19767,"R",53,"R",163,"R",0
484631, 1,"R",6952,"R",975,"R",594,"R",5383,"R",878,"R",96,"R",0,"R",1,"R",0
484631, 2,"R",5641,"R",915,"R",545,"R",4181,"R",826,"R",89,"R",0,"R",0,"R",0
484631, 3,"R",5544,"R",909,"R",544,"R",4091,"R",820,"R",89,"R",0,"R",0,"R",0
484631,11,"R",97,"R",6,"R",1,"R",90,"R",6,"R",0,"R",0,"R",0,"R",0
484631,12,"R",1311,"R",60,"R",49,"R",1202,"R",52,"R",7,"R",0,"R",1,"R",0
484640, 1,"R",99,"R",39,"R",8,"R",52,"R",31,"R",6,"R",0,"R",2,"R",0
484640, 2,"R",90,"R",36,"R",8,"R",46,"R",28,"R",6,"R",0,"R",2,"R",0
484640, 3,"R",90,"R",36,"R",8,"R",46,"R",28,"R",6,"R",0,"R",2,"R",0
484640,12,"R",9,"R",3,"R",0,"R",6,"R",3,"R",0,"R",0,"R",0,"R",0
484668, 1,"R",246,"R",123,"R",28,"R",95,"R",112,"R",10,"R",1,"R",0,"R",0
484668, 2,"R",222,"R",115,"R",27,"R",80,"R",104,"R",10,"R",1,"R",0,"R",0
484668, 3,"R",222,"R",115,"R",27,"R",80,"R",104,"R",10,"R",1,"R",0,"R",0
484668,12,"R",24,"R",8,"R",1,"R",15,"R",8,"R",0,"R",0,"R",0,"R",0
484677, 1,"R",143,"R",80,"R",19,"R",44,"R",68,"R",12,"R",0,"R",0,"R",0
484677, 2,"R",130,"R",72,"R",19,"R",39,"R",60,"R",12,"R",0,"R",0,"R",0
484677, 3,"R",130,"R",72,"R",19,"R",39,"R",60,"R",12,"R",0,"R",0,"R",0
484677,12,"R",13,"R",8,"R",0,"R",5,"R",8,"R",0,"R",0,"R",0,"R",0
484686, 1,"R",15,"R",8,"R",1,"R",6,"R",7,"R",1,"R",0,"R",0,"R",0
484686, 2,"R",15,"R",8,"R",1,"R",6,"R",7,"R",1,"R",0,"R",0,"R",0
484686, 3,"R",15,"R",8,"R",1,"R",6,"R",7,"R",1,"R",0,"R",0,"R",0
484695, 1,"R",52,"R",36,"R",6,"R",10,"R",35,"R",1,"R",0,"R",0,"R",0
484695, 2,"R",47,"R",31,"R",6,"R",10,"R",30,"R",1,"R",0,"R",0,"R",0
484695, 3,"R",47,"R",31,"R",6,"R",10,"R",30,"R",1,"R",0,"R",0,"R",0
484695,12,"R",5,"R",5,"R",0,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0
484701, 1,"R",15,"R",12,"R",2,"R",1,"R",8,"R",4,"R",0,"R",0,"R",0
484701, 2,"R",14,"R",11,"R",2,"R",1,"R",8,"R",3,"R",0,"R",0,"R",0
484701, 3,"R",14,"R",11,"R",2,"R",1,"R",8,"R",3,"R",0,"R",0,"R",0
484701,12,"R",1,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0
484710, 1,"R",320,"R",84,"R",38,"R",198,"R",76,"R",8,"R",0,"R",0,"R",0
484710, 2,"R",275,"R",79,"R",37,"R",159,"R",72,"R",7,"R",0,"R",0,"R",0
484710, 3,"R",275,"R",79,"R",37,"R",159,"R",72,"R",7,"R",0,"R",0,"R",0
484710,12,"R",45,"R",5,"R",1,"R",39,"R",4,"R",1,"R",0,"R",0,"R",0
484729, 1,"R",72,"R",29,"R",7,"R",36,"R",19,"R",10,"R",0,"R",0,"R",0
484729, 2,"R",62,"R",25,"R",7,"R",30,"R",16,"R",9,"R",0,"R",0,"R",0
484729, 3,"R",62,"R",25,"R",7,"R",30,"R",16,"R",9,"R",0,"R",0,"R",0
484729,12,"R",10,"R",4,"R",0,"R",6,"R",3,"R",1,"R",0,"R",0,"R",0
484747, 1,"R",62,"R",36,"R",3,"R",23,"R",33,"R",3,"R",0,"R",0,"R",0
484747, 2,"R",61,"R",35,"R",3,"R",23,"R",32,"R",3,"R",0,"R",0,"R",0
484747, 3,"R",61,"R",35,"R",3,"R",23,"R",32,"R",3,"R",0,"R",0,"R",0
484747,12,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0
484756, 1,"R",890,"R",268,"R",124,"R",498,"R",250,"R",18,"R",0,"R",0,"R",0
484756, 2,"R",744,"R",246,"R",111,"R",387,"R",229,"R",17,"R",0,"R",0,"R",0
484756, 3,"R",744,"R",246,"R",111,"R",387,"R",229,"R",17,"R",0,"R",0,"R",0
484756,12,"R",146,"R",22,"R",13,"R",111,"R",21,"R",1,"R",0,"R",0,"R",0
484765, 1,"R",113,"R",42,"R",12,"R",59,"R",31,"R",11,"R",0,"R",0,"R",0
484765, 2,"R",75,"R",35,"R",10,"R",30,"R",26,"R",9,"R",0,"R",0,"R",0
484765, 3,"R",75,"R",35,"R",10,"R",30,"R",26,"R",9,"R",0,"R",0,"R",0
484765,12,"R",38,"R",7,"R",2,"R",29,"R",5,"R",2,"R",0,"R",0,"R",0
484783, 1,"R",62,"R",25,"R",9,"R",28,"R",21,"R",4,"R",0,"R",0,"R",0
484783, 2,"R",61,"R",24,"R",9,"R",28,"R",21,"R",3,"R",0,"R",0,"R",0
484783, 3,"R",61,"R",24,"R",9,"R",28,"R",21,"R",3,"R",0,"R",0,"R",0
484783,12,"R",1,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0
484826, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
484826, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
484835, 1,"R",233,"A",,"A",,"R",233,"A",,"A",,"A",,"A",,"A",
484835, 2,"R",233,"A",,"A",,"R",233,"A",,"A",,"A",,"A",,"A",
484835, 3,"R",233,"A",,"A",,"R",233,"A",,"A",,"A",,"A",,"A",
484862, 1,"R",199,"A",,"A",,"R",199,"A",,"A",,"A",,"A",,"A",
484862, 2,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
484862, 3,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
484862,12,"R",194,"A",,"A",,"R",194,"A",,"A",,"A",,"A",,"A",
484871, 1,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
484871, 2,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
484871, 3,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
484899, 1,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
484899, 2,"R",141,"A",,"A",,"R",141,"A",,"A",,"A",,"A",,"A",
484905, 1,"R",3757,"R",488,"R",1538,"R",1731,"R",486,"R",0,"R",0,"R",2,"R",0
484905, 2,"R",2949,"R",479,"R",1470,"R",1000,"R",477,"R",0,"R",0,"R",2,"R",0
484905, 3,"R",2945,"R",478,"R",1469,"R",998,"R",476,"R",0,"R",0,"R",2,"R",0
484905,11,"R",4,"R",1,"R",1,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0
484905,12,"R",808,"R",9,"R",68,"R",731,"R",9,"R",0,"R",0,"R",0,"R",0
484923, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
484923, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
484932, 1,"R",1689,"R",179,"R",887,"R",623,"R",176,"R",3,"Z",0,"Z",0,"R",0
484932, 2,"R",1689,"R",179,"R",887,"R",623,"R",176,"R",3,"Z",0,"Z",0,"R",0
484932, 3,"R",1667,"R",173,"R",879,"R",615,"R",171,"R",2,"Z",0,"Z",0,"R",0
484932,11,"R",22,"R",6,"R",8,"R",8,"R",5,"R",1,"Z",0,"Z",0,"R",0
484950, 1,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
484950, 2,"R",123,"A",,"A",,"R",123,"A",,"A",,"A",,"A",,"A",
484996, 1,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
484996, 2,"R",114,"A",,"A",,"R",114,"A",,"A",,"A",,"A",,"A",
485014, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
485014, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
485032, 1,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
485032, 2,"R",165,"A",,"A",,"R",165,"A",,"A",,"A",,"A",,"A",
485111, 1,"R",8812,"R",2381,"R",1419,"R",5012,"R",2278,"R",103,"R",0,"R",0,"R",0
485111, 2,"R",8812,"R",2381,"R",1419,"R",5012,"R",2278,"R",103,"R",0,"R",0,"R",0
485111, 3,"R",5704,"R",1406,"R",1088,"R",3210,"R",1325,"R",81,"R",0,"R",0,"R",0
485111,11,"R",3108,"R",975,"R",331,"R",1802,"R",953,"R",22,"R",0,"R",0,"R",0
485120, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
485120, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
485139, 1,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
485139, 2,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
485139, 3,"R",359,"A",,"A",,"R",359,"A",,"A",,"A",,"A",,"A",
485166, 1,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
485166, 2,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
485236, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
485236, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
485263, 1,"R",761,"R",0,"R",761,"R",0,"A",,"A",,"A",,"A",,"A",
485263, 2,"R",761,"R",0,"R",761,"R",0,"A",,"A",,"A",,"A",,"A",
485263, 3,"R",761,"R",0,"R",761,"R",0,"A",,"A",,"A",,"A",,"A",
485272, 1,"R",854,"Z",0,"R",226,"R",628,"A",,"A",,"A",,"A",,"A",
485272, 2,"R",854,"Z",0,"R",226,"R",628,"A",,"A",,"A",,"A",,"A",
485272, 3,"R",854,"Z",0,"R",226,"R",628,"A",,"A",,"A",,"A",,"A",
485290, 1,"R",480,"R",479,"Z",0,"R",1,"R",100,"R",376,"Z",0,"Z",0,"R",3
485290,12,"R",480,"R",479,"Z",0,"R",1,"R",100,"R",376,"Z",0,"Z",0,"R",3
485306, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
485306, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
485342, 1,"R",294,"A",,"A",,"R",294,"A",,"A",,"A",,"A",,"A",
485342, 2,"R",294,"A",,"A",,"R",294,"A",,"A",,"A",,"A",,"A",
485342, 3,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
485342,11,"R",243,"A",,"A",,"R",243,"A",,"A",,"A",,"A",,"A",
485360, 1,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
485360, 2,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
485379, 1,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
485379, 2,"R",227,"A",,"A",,"R",227,"A",,"A",,"A",,"A",,"A",
485388, 1,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
485388, 2,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
485397, 1,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
485397, 2,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
485403, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
485403,12,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
485412, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
485412, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
485458, 1,"R",3467,"R",367,"R",620,"R",2480,"R",367,"R",0,"R",0,"R",0,"R",0
485458, 2,"R",3467,"R",367,"R",620,"R",2480,"R",367,"R",0,"R",0,"R",0,"R",0
485458, 3,"R",1639,"R",247,"R",454,"R",938,"R",247,"R",0,"R",0,"R",0,"R",0
485458,11,"R",1828,"R",120,"R",166,"R",1542,"R",120,"R",0,"R",0,"R",0,"R",0
485476, 1,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
485476, 2,"R",68,"A",,"A",,"R",68,"A",,"A",,"A",,"A",,"A",
485485, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
485485, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
485494, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
485494, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
485500, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
485500, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
485519, 1,"R",310,"R",310,"A",,"A",,"R",31,"R",273,"R",0,"R",6,"R",0
485519, 2,"R",310,"R",310,"A",,"A",,"R",31,"R",273,"R",0,"R",6,"R",0
485519, 3,"R",310,"R",310,"A",,"A",,"R",31,"R",273,"R",0,"R",6,"R",0
485528, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
485528, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
485537, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
485537,12,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
485546, 1,"R",505,"R",505,"A",,"A",,"R",119,"R",331,"R",0,"R",55,"R",0
485546, 2,"R",145,"R",145,"A",,"A",,"R",67,"R",71,"R",0,"R",7,"R",0
485546, 3,"R",141,"R",141,"A",,"A",,"R",65,"R",69,"R",0,"R",7,"R",0
485546,11,"R",4,"R",4,"A",,"A",,"R",2,"R",2,"R",0,"R",0,"R",0
485546,12,"R",360,"R",360,"A",,"A",,"R",52,"R",260,"R",0,"R",48,"R",0
485564, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
485564, 2,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
485573, 1,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
485573, 2,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
485582, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
485582, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
485591, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
485591, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
485607, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
485607, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
485704, 1,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
485704, 2,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
485731, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
485731, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
485768, 1,"R",341,"R",48,"R",0,"R",293,"R",18,"R",30,"R",0,"R",0,"R",0
485768, 2,"R",184,"R",20,"R",0,"R",164,"R",12,"R",8,"R",0,"R",0,"R",0
485768, 3,"R",184,"R",20,"R",0,"R",164,"R",12,"R",8,"R",0,"R",0,"R",0
485768,12,"R",157,"R",28,"R",0,"R",129,"R",6,"R",22,"R",0,"R",0,"R",0
485801, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
485801, 2,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
485810, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
485810, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
485856, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
485856, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
485874, 1,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
485874, 2,"R",135,"A",,"A",,"R",135,"A",,"A",,"A",,"A",,"A",
485908, 1,"R",137,"R",137,"A",,"A",,"R",19,"R",103,"Z",0,"R",1,"R",14
485908, 2,"R",137,"R",137,"A",,"A",,"R",19,"R",103,"Z",0,"R",1,"R",14
485908, 3,"R",137,"R",137,"A",,"A",,"R",19,"R",103,"Z",0,"R",1,"R",14
485926, 1,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
485926, 2,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
485953, 1,"R",41,"R",0,"R",41,"R",0,"A",,"A",,"A",,"A",,"A",
485953, 2,"R",41,"R",0,"R",41,"R",0,"A",,"A",,"A",,"A",,"A",
485962, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
485962, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
485999, 1,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
485999, 2,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
485999, 3,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
486017, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
486017, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
486017, 3,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
486026, 1,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
486026, 2,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
486026, 3,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
486053, 1,"R",203,"A",,"A",,"R",203,"A",,"A",,"A",,"A",,"A",
486053, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
486053, 3,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
486053,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
486053,12,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
486080, 1,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
486080,12,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
486099, 1,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
486099, 2,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
486105, 1,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
486105, 2,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
486123, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
486123, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
486123, 3,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
486141, 1,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
486141, 2,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
486150, 1,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
486150, 2,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
486150, 3,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
486169, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
486169, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
486196, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
486196, 2,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
486196, 3,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
486202, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
486202, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
486202, 3,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
486239, 1,"R",349,"R",0,"R",0,"R",349,"A",,"A",,"A",,"A",,"A",
486239, 2,"R",236,"R",0,"R",0,"R",236,"A",,"A",,"A",,"A",,"A",
486239, 3,"R",236,"R",0,"R",0,"R",236,"A",,"A",,"A",,"A",,"A",
486239,12,"R",113,"R",0,"R",0,"R",113,"A",,"A",,"A",,"A",,"A",
486248, 1,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
486248, 2,"R",115,"A",,"A",,"R",115,"A",,"A",,"A",,"A",,"A",
486257, 1,"R",313,"R",118,"R",52,"R",143,"R",25,"R",90,"R",0,"R",3,"R",0
486257, 2,"R",313,"R",118,"R",52,"R",143,"R",25,"R",90,"R",0,"R",3,"R",0
486257, 3,"R",313,"R",118,"R",52,"R",143,"R",25,"R",90,"R",0,"R",3,"R",0
486284, 1,"R",346,"R",134,"Z",0,"R",212,"R",5,"R",11,"Z",0,"R",118,"R",0
486284, 2,"R",319,"R",107,"Z",0,"R",212,"Z",0,"Z",0,"Z",0,"R",107,"R",0
486284, 3,"R",315,"R",107,"Z",0,"R",208,"Z",0,"Z",0,"Z",0,"R",107,"R",0
486284,11,"R",4,"Z",0,"Z",0,"R",4,"A",,"A",,"A",,"A",,"A",
486284,12,"R",27,"R",27,"Z",0,"R",0,"R",5,"R",11,"Z",0,"R",11,"R",0
486309, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
486309, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
486327, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
486327, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
486345, 1,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
486345, 2,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
486354, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
486354, 2,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
486354, 3,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
486372, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
486372, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
486372, 3,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
486381, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
486381, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
486390, 1,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
486390, 2,"R",178,"A",,"A",,"R",178,"A",,"A",,"A",,"A",,"A",
486406, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
486406, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
486406, 3,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
486415, 1,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
