UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
486415, 2,"R",230,"A",,"A",,"R",230,"A",,"A",,"A",,"A",,"A",
486424, 1,"R",193,"A",,"A",,"R",193,"A",,"A",,"A",,"A",,"A",
486424, 2,"R",193,"A",,"A",,"R",193,"A",,"A",,"A",,"A",,"A",
486424, 3,"R",106,"A",,"A",,"R",106,"A",,"A",,"A",,"A",,"A",
486424,11,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
486433, 1,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
486433,12,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
486442, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
486442, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
486460, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
486460,12,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
486488, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
486488, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
486488, 3,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
486497, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
486497, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
486503, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
486503, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
486512, 1,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
486512, 2,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
486521, 1,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
486521, 2,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
486530, 1,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
486530, 2,"R",157,"A",,"A",,"R",157,"A",,"A",,"A",,"A",,"A",
486558, 1,"R",238,"A",,"A",,"R",238,"A",,"A",,"A",,"A",,"A",
486558, 2,"R",238,"A",,"A",,"R",238,"A",,"A",,"A",,"A",,"A",
486567, 1,"R",193,"A",,"A",,"R",193,"A",,"A",,"A",,"A",,"A",
486567, 2,"R",193,"A",,"A",,"R",193,"A",,"A",,"A",,"A",,"A",
486576, 1,"R",446,"A",,"A",,"R",446,"A",,"A",,"A",,"A",,"A",
486576, 2,"R",446,"A",,"A",,"R",446,"A",,"A",,"A",,"A",,"A",
486594, 1,"R",65,"R",3,"R",0,"R",62,"R",0,"R",2,"R",0,"R",0,"R",1
486594, 2,"R",65,"R",3,"R",0,"R",62,"R",0,"R",2,"R",0,"R",0,"R",1
486594, 3,"R",61,"R",3,"R",0,"R",58,"R",0,"R",2,"R",0,"R",0,"R",1
486594,11,"R",4,"R",0,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",
486619, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
486619, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
486691, 1,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
486691, 2,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
486707, 1,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
486707, 2,"R",154,"A",,"A",,"R",154,"A",,"A",,"A",,"A",,"A",
486716, 1,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
486716, 2,"R",98,"A",,"A",,"R",98,"A",,"A",,"A",,"A",,"A",
486734, 1,"R",145,"A",,"A",,"R",145,"A",,"A",,"A",,"A",,"A",
486734, 2,"R",145,"A",,"A",,"R",145,"A",,"A",,"A",,"A",,"A",
486752, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
486752, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
486752, 3,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
486770, 1,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
486770, 2,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
486798, 1,"R",1418,"A",,"A",,"R",1418,"A",,"A",,"A",,"A",,"A",
486798, 2,"R",1418,"A",,"A",,"R",1418,"A",,"A",,"A",,"A",,"A",
486813, 1,"R",483,"R",0,"R",11,"R",472,"A",,"A",,"A",,"A",,"A",
486813, 2,"R",483,"R",0,"R",11,"R",472,"A",,"A",,"A",,"A",,"A",
486813, 3,"R",483,"R",0,"R",11,"R",472,"A",,"A",,"A",,"A",,"A",
486822, 1,"R",547,"R",0,"R",17,"R",530,"A",,"A",,"A",,"A",,"A",
486822, 2,"R",547,"R",0,"R",17,"R",530,"A",,"A",,"A",,"A",,"A",
486822, 3,"R",547,"R",0,"R",17,"R",530,"A",,"A",,"A",,"A",,"A",
486840, 1,"R",35420,"R",3899,"R",11083,"R",20438,"R",3693,"R",198,"Z",0,"R",8,"R",0
486840, 2,"R",32274,"R",2272,"R",10739,"R",19263,"R",2190,"R",82,"Z",0,"Z",0,"R",0
486840, 3,"R",31511,"R",2209,"R",10624,"R",18678,"R",2127,"R",82,"Z",0,"Z",0,"R",0
486840,11,"R",763,"R",63,"R",115,"R",585,"R",63,"Z",0,"Z",0,"Z",0,"R",0
486840,12,"R",3146,"R",1627,"R",344,"R",1175,"R",1503,"R",116,"Z",0,"R",8,"R",0
486859, 1,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
486859, 2,"R",51,"A",,"A",,"R",51,"A",,"A",,"A",,"A",,"A",
486868, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
486868, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
486877, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
486877, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
486877, 3,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
486886, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
486886, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
486886, 3,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
486901, 1,"R",1225,"R",71,"R",333,"R",821,"R",71,"R",0,"R",0,"R",0,"R",0
486901, 2,"R",829,"R",25,"R",287,"R",517,"R",25,"R",0,"R",0,"R",0,"R",0
486901, 3,"R",780,"R",23,"R",284,"R",473,"R",23,"R",0,"R",0,"R",0,"R",0
486901,11,"R",49,"R",2,"R",3,"R",44,"R",2,"R",0,"R",0,"R",0,"R",0
486901,12,"R",396,"R",46,"R",46,"R",304,"R",46,"R",0,"R",0,"R",0,"R",0
486938, 1,"R",310,"R",4,"R",214,"R",92,"R",3,"R",1,"R",0,"R",0,"R",0
486938, 2,"R",310,"R",4,"R",214,"R",92,"R",3,"R",1,"R",0,"R",0,"R",0
486938, 3,"R",310,"R",4,"R",214,"R",92,"R",3,"R",1,"R",0,"R",0,"R",0
486947, 1,"R",299,"R",0,"R",147,"R",152,"A",,"A",,"A",,"A",,"A",
486947, 2,"R",299,"R",0,"R",147,"R",152,"A",,"A",,"A",,"A",,"A",
486947, 3,"R",299,"R",0,"R",147,"R",152,"A",,"A",,"A",,"A",,"A",
486956, 1,"R",677,"R",4,"R",376,"R",297,"R",2,"R",2,"R",0,"R",0,"R",0
486956, 2,"R",677,"R",4,"R",376,"R",297,"R",2,"R",2,"R",0,"R",0,"R",0
486956, 3,"R",677,"R",4,"R",376,"R",297,"R",2,"R",2,"R",0,"R",0,"R",0
486965, 1,"R",162,"A",,"A",,"R",162,"A",,"A",,"A",,"A",,"A",
486965, 2,"R",161,"A",,"A",,"R",161,"A",,"A",,"A",,"A",,"A",
486965, 3,"R",161,"A",,"A",,"R",161,"A",,"A",,"A",,"A",,"A",
486965,12,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
486983, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
486983, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
487010, 1,"R",3280,"R",248,"R",486,"R",2546,"R",194,"R",53,"R",0,"R",1,"R",0
487010, 2,"R",359,"R",11,"R",193,"R",155,"R",8,"R",3,"R",0,"R",0,"R",0
487010, 3,"R",359,"R",11,"R",193,"R",155,"R",8,"R",3,"R",0,"R",0,"R",0
487010,12,"R",2921,"R",237,"R",293,"R",2391,"R",186,"R",50,"R",0,"R",1,"R",0
487047, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
487047, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
487065, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
487065, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
487083, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
487083, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
487092, 1,"R",993,"A",,"A",,"R",993,"A",,"A",,"A",,"A",,"A",
487092, 2,"R",993,"A",,"A",,"R",993,"A",,"A",,"A",,"A",,"A",
487092, 3,"R",992,"A",,"A",,"R",992,"A",,"A",,"A",,"A",,"A",
487092,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
487153, 1,"R",28,"R",1,"R",2,"R",25,"R",1,"R",0,"R",0,"R",0,"R",0
487153,12,"R",28,"R",1,"R",2,"R",25,"R",1,"R",0,"R",0,"R",0,"R",0
487162, 1,"R",4637,"R",573,"R",1512,"R",2552,"R",569,"R",4,"R",0,"R",0,"R",0
487162, 2,"R",4637,"R",573,"R",1512,"R",2552,"R",569,"R",4,"R",0,"R",0,"R",0
487162, 3,"R",2857,"R",440,"R",1193,"R",1224,"R",436,"R",4,"R",0,"R",0,"R",0
487162,11,"R",1780,"R",133,"R",319,"R",1328,"R",133,"R",0,"R",0,"R",0,"R",0
487232, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
487232, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
487296, 1,"R",429,"R",301,"R",114,"R",14,"R",300,"R",0,"R",0,"R",1,"R",0
487296, 2,"R",394,"R",300,"R",94,"R",0,"R",299,"R",0,"R",0,"R",1,"R",0
487296, 3,"R",394,"R",300,"R",94,"R",0,"R",299,"R",0,"R",0,"R",1,"R",0
487296,12,"R",35,"R",1,"R",20,"R",14,"R",1,"R",0,"R",0,"R",0,"R",0
487302, 1,"R",500,"R",0,"R",271,"R",229,"A",,"A",,"A",,"A",,"A",
487302, 2,"R",500,"R",0,"R",271,"R",229,"A",,"A",,"A",,"A",,"A",
487302, 3,"R",500,"R",0,"R",271,"R",229,"A",,"A",,"A",,"A",,"A",
487311, 1,"R",307,"A",,"A",,"R",307,"A",,"A",,"A",,"A",,"A",
487311, 2,"R",307,"A",,"A",,"R",307,"A",,"A",,"A",,"A",,"A",
487311, 3,"R",307,"A",,"A",,"R",307,"A",,"A",,"A",,"A",,"A",
487320, 1,"R",12445,"R",605,"R",1783,"R",10057,"R",597,"R",8,"Z",0,"Z",0,"R",0
487320, 2,"R",12445,"R",605,"R",1783,"R",10057,"R",597,"R",8,"Z",0,"Z",0,"R",0
487320, 3,"R",9061,"R",459,"R",1461,"R",7141,"R",454,"R",5,"Z",0,"Z",0,"R",0
487320,11,"R",3384,"R",146,"R",322,"R",2916,"R",143,"R",3,"Z",0,"Z",0,"R",0
487348, 1,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
487348, 2,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
487375, 1,"R",500,"A",,"A",,"R",500,"A",,"A",,"A",,"A",,"A",
487375, 2,"R",500,"A",,"A",,"R",500,"A",,"A",,"A",,"A",,"A",
487375, 3,"R",500,"A",,"A",,"R",500,"A",,"A",,"A",,"A",,"A",
487384, 1,"R",707,"A",,"A",,"R",707,"A",,"A",,"A",,"A",,"A",
487384, 2,"R",707,"A",,"A",,"R",707,"A",,"A",,"A",,"A",,"A",
487384, 3,"R",707,"A",,"A",,"R",707,"A",,"A",,"A",,"A",,"A",
487393, 1,"R",764,"A",,"A",,"R",764,"A",,"A",,"A",,"A",,"A",
487393, 2,"R",764,"A",,"A",,"R",764,"A",,"A",,"A",,"A",,"A",
487393, 3,"R",764,"A",,"A",,"R",764,"A",,"A",,"A",,"A",,"A",
487409, 1,"R",633,"A",,"A",,"R",633,"A",,"A",,"A",,"A",,"A",
487409, 2,"R",633,"A",,"A",,"R",633,"A",,"A",,"A",,"A",,"A",
487409, 3,"R",633,"A",,"A",,"R",633,"A",,"A",,"A",,"A",,"A",
487418, 1,"R",787,"A",,"A",,"R",787,"A",,"A",,"A",,"A",,"A",
487418, 2,"R",787,"A",,"A",,"R",787,"A",,"A",,"A",,"A",,"A",
487418, 3,"R",787,"A",,"A",,"R",787,"A",,"A",,"A",,"A",,"A",
487427, 1,"R",538,"A",,"A",,"R",538,"A",,"A",,"A",,"A",,"A",
487427, 2,"R",538,"A",,"A",,"R",538,"A",,"A",,"A",,"A",,"A",
487427, 3,"R",538,"A",,"A",,"R",538,"A",,"A",,"A",,"A",,"A",
487436, 1,"R",398,"A",,"A",,"R",398,"A",,"A",,"A",,"A",,"A",
487436, 2,"R",398,"A",,"A",,"R",398,"A",,"A",,"A",,"A",,"A",
487436, 3,"R",398,"A",,"A",,"R",398,"A",,"A",,"A",,"A",,"A",
487445, 1,"R",458,"A",,"A",,"R",458,"A",,"A",,"A",,"A",,"A",
487445, 2,"R",458,"A",,"A",,"R",458,"A",,"A",,"A",,"A",,"A",
487445, 3,"R",458,"A",,"A",,"R",458,"A",,"A",,"A",,"A",,"A",
487454, 1,"R",460,"A",,"A",,"R",460,"A",,"A",,"A",,"A",,"A",
487454, 2,"R",460,"A",,"A",,"R",460,"A",,"A",,"A",,"A",,"A",
487454, 3,"R",460,"A",,"A",,"R",460,"A",,"A",,"A",,"A",,"A",
487472, 1,"R",889,"A",,"A",,"R",889,"A",,"A",,"A",,"A",,"A",
487472, 2,"R",889,"A",,"A",,"R",889,"A",,"A",,"A",,"A",,"A",
487472, 3,"R",889,"A",,"A",,"R",889,"A",,"A",,"A",,"A",,"A",
487481, 1,"R",315,"A",,"A",,"R",315,"A",,"A",,"A",,"A",,"A",
487481, 2,"R",315,"A",,"A",,"R",315,"A",,"A",,"A",,"A",,"A",
487490, 1,"R",394,"A",,"A",,"R",394,"A",,"A",,"A",,"A",,"A",
487490, 2,"R",394,"A",,"A",,"R",394,"A",,"A",,"A",,"A",,"A",
487490, 3,"R",394,"A",,"A",,"R",394,"A",,"A",,"A",,"A",,"A",
487506, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
487506, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
487524, 1,"R",3761,"R",693,"R",1197,"R",1871,"R",608,"R",63,"R",0,"R",22,"R",0
487524, 2,"R",2910,"R",382,"R",1040,"R",1488,"R",343,"R",20,"R",0,"R",19,"R",0
487524, 3,"R",2682,"R",226,"R",1028,"R",1428,"R",188,"R",19,"R",0,"R",19,"R",0
487524,11,"R",228,"R",156,"R",12,"R",60,"R",155,"R",1,"R",0,"R",0,"R",0
487524,12,"R",851,"R",311,"R",157,"R",383,"R",265,"R",43,"R",0,"R",3,"R",0
487533, 1,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
487533, 2,"R",100,"A",,"A",,"R",100,"A",,"A",,"A",,"A",,"A",
487588, 1,"R",345,"A",,"A",,"R",345,"A",,"A",,"A",,"A",,"A",
487588, 2,"R",345,"A",,"A",,"R",345,"A",,"A",,"A",,"A",,"A",
487588, 3,"R",345,"A",,"A",,"R",345,"A",,"A",,"A",,"A",,"A",
487597, 1,"R",983,"A",,"A",,"R",983,"A",,"A",,"A",,"A",,"A",
487597, 2,"R",983,"A",,"A",,"R",983,"A",,"A",,"A",,"A",,"A",
487603, 1,"R",1155,"R",678,"R",28,"R",449,"R",355,"R",314,"R",0,"R",9,"R",0
487603, 2,"R",1043,"R",567,"R",28,"R",448,"R",288,"R",277,"R",0,"R",2,"R",0
487603, 3,"R",663,"R",563,"R",28,"R",72,"R",284,"R",277,"R",0,"R",2,"R",0
487603,11,"R",380,"R",4,"R",0,"R",376,"R",4,"R",0,"R",0,"R",0,"R",0
487603,12,"R",112,"R",111,"R",0,"R",1,"R",67,"R",37,"R",0,"R",7,"R",0
487621, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
487621, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
487649, 1,"R",70,"R",3,"R",67,"R",0,"R",2,"R",0,"R",0,"R",1,"R",0
487649,12,"R",70,"R",3,"R",67,"R",0,"R",2,"R",0,"R",0,"R",1,"R",0
487658, 1,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
487658, 2,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
487658, 3,"R",64,"A",,"A",,"R",64,"A",,"A",,"A",,"A",,"A",
487676, 1,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
487676, 2,"R",190,"A",,"A",,"R",190,"A",,"A",,"A",,"A",,"A",
487746, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
487746, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
487746, 3,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
487773, 1,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
487773, 2,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
487773, 3,"R",73,"A",,"A",,"R",73,"A",,"A",,"A",,"A",,"A",
487791, 1,"R",452,"A",,"A",,"R",452,"A",,"A",,"A",,"A",,"A",
487791, 2,"R",452,"A",,"A",,"R",452,"A",,"A",,"A",,"A",,"A",
487807, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
487807, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
487816, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
487816, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
487852, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
487852, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
487861, 1,"R",253,"R",0,"R",19,"R",234,"A",,"A",,"A",,"A",,"A",
487861, 2,"R",253,"R",0,"R",19,"R",234,"A",,"A",,"A",,"A",,"A",
487861, 3,"R",253,"R",0,"R",19,"R",234,"A",,"A",,"A",,"A",,"A",
487870, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
487870, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
487889, 1,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
487889, 2,"R",74,"A",,"A",,"R",74,"A",,"A",,"A",,"A",,"A",
487898, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
487898, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
487904, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
487904, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
487913, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
487913, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
487922, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
487922, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
487959, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
487959, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
487968, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
487968, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
487977, 1,"R",1203,"R",1203,"A",,"A",,"R",2,"R",1116,"R",0,"R",85,"R",0
487977, 2,"R",1203,"R",1203,"A",,"A",,"R",2,"R",1116,"R",0,"R",85,"R",0
487977, 3,"R",1203,"R",1203,"A",,"A",,"R",2,"R",1116,"R",0,"R",85,"R",0
487995, 1,"R",145,"A",,"A",,"R",145,"A",,"A",,"A",,"A",,"A",
487995, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
487995, 3,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
487995,11,"R",2,"A",,"A",,"R",2,"A",,"A",,"A",,"A",,"A",
487995,12,"R",88,"A",,"A",,"R",88,"A",,"A",,"A",,"A",,"A",
488004, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
488004, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
488004, 3,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
488013, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
488013, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
488022, 1,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
488022, 2,"R",47,"A",,"A",,"R",47,"A",,"A",,"A",,"A",,"A",
488031, 1,"R",217,"R",217,"A",,"A",,"R",136,"R",80,"Z",0,"R",1,"R",0
488031, 2,"R",47,"R",47,"A",,"A",,"R",24,"R",23,"Z",0,"Z",0,"R",0
488031, 3,"R",47,"R",47,"A",,"A",,"R",24,"R",23,"Z",0,"Z",0,"R",0
488031,12,"R",170,"R",170,"A",,"A",,"R",112,"R",57,"Z",0,"R",1,"R",0
488040, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
488040, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
488059, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
488059, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
488059, 3,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
488059,11,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
488068, 1,"R",134,"R",134,"A",,"A",,"R",4,"R",126,"Z",0,"R",4,"R",0
488068, 2,"R",115,"R",115,"A",,"A",,"R",4,"R",108,"Z",0,"R",3,"R",0
488068, 3,"R",93,"R",93,"A",,"A",,"R",4,"R",87,"Z",0,"R",2,"R",0
488068,11,"R",22,"R",22,"A",,"A",,"Z",0,"R",21,"Z",0,"R",1,"R",0
488068,12,"R",19,"R",19,"A",,"A",,"Z",0,"R",18,"Z",0,"R",1,"R",0
488077, 1,"R",1755,"R",1755,"A",,"A",,"R",80,"R",1668,"R",0,"R",7,"R",0
488077, 2,"R",1755,"R",1755,"A",,"A",,"R",80,"R",1668,"R",0,"R",7,"R",0
488077, 3,"R",1713,"R",1713,"A",,"A",,"R",80,"R",1626,"R",0,"R",7,"R",0
488077,11,"R",42,"R",42,"A",,"A",,"R",0,"R",42,"R",0,"R",0,"R",0
488086, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
488086, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
488101, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
488101, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
488101, 3,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
488110, 1,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
488110, 2,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
488129, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
488129, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
488138, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
488138, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
488147, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
488147, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
488156, 1,"P",10,"A",,"A",,"P",10,"A",,"A",,"A",,"A",,"A",
488156, 2,"P",10,"A",,"A",,"P",10,"A",,"A",,"A",,"A",,"A",
488165, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
488165, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
488174, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
488174, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
488183, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
488183, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
488192, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
488192, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
488217, 1,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
488217, 2,"R",80,"A",,"A",,"R",80,"A",,"A",,"A",,"A",,"A",
488226, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
488226, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
488235, 1,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
488235, 2,"R",12,"A",,"A",,"R",12,"A",,"A",,"A",,"A",,"A",
488253, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
488253, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
488262, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
488262, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
488271, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
488271, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
