UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
488280, 1,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
488280, 2,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
488299, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
488299, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
488305, 1,"R",113,"R",9,"R",4,"R",100,"R",8,"R",1,"R",0,"R",0,"R",0
488305, 2,"R",113,"R",9,"R",4,"R",100,"R",8,"R",1,"R",0,"R",0,"R",0
488305, 3,"R",106,"R",7,"R",4,"R",95,"R",6,"R",1,"R",0,"R",0,"R",0
488305,11,"R",7,"R",2,"R",0,"R",5,"R",2,"R",0,"R",0,"R",0,"R",0
488314, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
488314, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
488314, 3,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
488332, 1,"R",158,"R",87,"R",71,"R",0,"R",2,"R",85,"Z",0,"Z",0,"R",0
488332, 2,"R",158,"R",87,"R",71,"R",0,"R",2,"R",85,"Z",0,"Z",0,"R",0
488332, 3,"R",158,"R",87,"R",71,"R",0,"R",2,"R",85,"Z",0,"Z",0,"R",0
488350, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
488350, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
488350, 3,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
488369, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
488369, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
488378, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
488378, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
488387, 1,"R",116,"R",116,"A",,"A",,"R",37,"R",77,"R",0,"R",2,"R",0
488387,12,"R",116,"R",116,"A",,"A",,"R",37,"R",77,"R",0,"R",2,"R",0
488396, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
488396, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
488411, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
488411, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
488420, 1,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
488420, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
488439, 1,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
488439, 2,"R",92,"A",,"A",,"R",92,"A",,"A",,"A",,"A",,"A",
488448, 1,"R",100,"R",6,"R",0,"R",94,"R",2,"R",4,"R",0,"R",0,"R",0
488448, 2,"R",67,"R",1,"R",0,"R",66,"R",1,"R",0,"R",0,"R",0,"R",0
488448, 3,"R",67,"R",1,"R",0,"R",66,"R",1,"R",0,"R",0,"R",0,"R",0
488448,12,"R",33,"R",5,"R",0,"R",28,"R",1,"R",4,"R",0,"R",0,"R",0
488527, 1,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
488527,12,"R",318,"A",,"A",,"R",318,"A",,"A",,"A",,"A",,"A",
488554, 1,"R",476,"R",0,"R",147,"R",329,"A",,"A",,"A",,"A",,"A",
488554,12,"R",476,"R",0,"R",147,"R",329,"A",,"A",,"A",,"A",,"A",
488572, 1,"R",253,"A",,"A",,"R",253,"A",,"A",,"A",,"A",,"A",
488572,12,"R",253,"A",,"A",,"R",253,"A",,"A",,"A",,"A",,"A",
488590, 1,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
488590, 2,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
488651, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
488651, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
488679, 1,"R",10614,"R",8637,"R",323,"R",1654,"R",4226,"R",4255,"Z",0,"R",156,"R",0
488679, 2,"R",6316,"R",5219,"R",183,"R",914,"R",2585,"R",2550,"Z",0,"R",84,"R",0
488679, 3,"R",6280,"R",5207,"R",183,"R",890,"R",2578,"R",2545,"Z",0,"R",84,"R",0
488679,11,"R",36,"R",12,"R",0,"R",24,"R",7,"R",5,"Z",0,"Z",0,"R",0
488679,12,"R",4298,"R",3418,"R",140,"R",740,"R",1641,"R",1705,"Z",0,"R",72,"R",0
488730, 1,"R",5510,"R",812,"R",725,"R",3973,"R",801,"R",10,"R",0,"R",1,"R",0
488730, 2,"R",5510,"R",812,"R",725,"R",3973,"R",801,"R",10,"R",0,"R",1,"R",0
488730, 3,"R",4587,"R",783,"R",625,"R",3179,"R",772,"R",10,"R",0,"R",1,"R",0
488730,11,"R",923,"R",29,"R",100,"R",794,"R",29,"R",0,"R",0,"R",0,"R",0
488749, 1,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
488749, 2,"R",132,"A",,"A",,"R",132,"A",,"A",,"A",,"A",,"A",
488776, 1,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
488776, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
488776, 3,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
488776,11,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
488776,12,"R",56,"A",,"A",,"R",56,"A",,"A",,"A",,"A",,"A",
488785, 1,"R",196,"R",0,"R",79,"R",117,"A",,"A",,"A",,"A",,"A",
488785, 2,"R",196,"R",0,"R",79,"R",117,"A",,"A",,"A",,"A",,"A",
488785, 3,"R",196,"R",0,"R",79,"R",117,"A",,"A",,"A",,"A",,"A",
488800, 1,"R",964,"A",,"A",,"R",964,"A",,"A",,"A",,"A",,"A",
488800, 2,"R",643,"A",,"A",,"R",643,"A",,"A",,"A",,"A",,"A",
488800, 3,"R",643,"A",,"A",,"R",643,"A",,"A",,"A",,"A",,"A",
488800,12,"R",321,"A",,"A",,"R",321,"A",,"A",,"A",,"A",,"A",
488828, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
488828, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
488837, 1,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
488837, 2,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
488846, 1,"R",4987,"R",4987,"A",,"A",,"R",283,"R",1633,"R",0,"R",3069,"R",2
488846, 2,"R",4384,"R",4384,"A",,"A",,"R",242,"R",1400,"R",0,"R",2742,"R",0
488846, 3,"R",4384,"R",4384,"A",,"A",,"R",242,"R",1400,"R",0,"R",2742,"R",0
488846,12,"R",603,"R",603,"A",,"A",,"R",41,"R",233,"R",0,"R",327,"R",2
488891, 1,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
488891, 2,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
488891, 3,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
488907, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
488907,12,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
488916, 1,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
488916, 2,"R",25,"A",,"A",,"R",25,"A",,"A",,"A",,"A",,"A",
488925, 1,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
488925, 2,"R",91,"A",,"A",,"R",91,"A",,"A",,"A",,"A",,"A",
488934, 1,"R",4070,"A",,"A",,"R",4070,"A",,"A",,"A",,"A",,"A",
488934, 2,"R",4070,"A",,"A",,"R",4070,"A",,"A",,"A",,"A",,"A",
488934, 3,"R",1245,"A",,"A",,"R",1245,"A",,"A",,"A",,"A",,"A",
488934,11,"R",2825,"A",,"A",,"R",2825,"A",,"A",,"A",,"A",,"A",
488952, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
488952, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
488961, 1,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
488961, 2,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
488961, 3,"R",118,"A",,"A",,"R",118,"A",,"A",,"A",,"A",,"A",
488970, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
488970, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
488989, 1,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
488989, 2,"R",152,"A",,"A",,"R",152,"A",,"A",,"A",,"A",,"A",
488998, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
488998, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
489122, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
489122, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
489131, 1,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
489131, 2,"R",30,"A",,"A",,"R",30,"A",,"A",,"A",,"A",,"A",
489140, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
489140, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
489159, 1,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
489159, 2,"R",116,"A",,"A",,"R",116,"A",,"A",,"A",,"A",,"A",
489201, 1,"R",7765,"R",697,"R",699,"R",6369,"R",689,"R",0,"R",8,"R",0,"R",0
489201, 2,"R",7765,"R",697,"R",699,"R",6369,"R",689,"R",0,"R",8,"R",0,"R",0
489201, 3,"R",6678,"R",527,"R",661,"R",5490,"R",522,"R",0,"R",5,"R",0,"R",0
489201,11,"R",1087,"R",170,"R",38,"R",879,"R",167,"R",0,"R",3,"R",0,"R",0
489238, 1,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
489238, 2,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
489247, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
489247, 2,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
489256, 1,"R",222,"A",,"A",,"R",222,"A",,"A",,"A",,"A",,"A",
489256, 2,"R",222,"A",,"A",,"R",222,"A",,"A",,"A",,"A",,"A",
489283, 1,"R",432,"A",,"A",,"R",432,"A",,"A",,"A",,"A",,"A",
489283, 2,"R",432,"A",,"A",,"R",432,"A",,"A",,"A",,"A",,"A",
489283, 3,"R",432,"A",,"A",,"R",432,"A",,"A",,"A",,"A",,"A",
489335, 1,"R",22,"R",7,"R",8,"R",7,"R",2,"R",5,"Z",0,"Z",0,"R",0
489335,12,"R",22,"R",7,"R",8,"R",7,"R",2,"R",5,"Z",0,"Z",0,"R",0
489344, 1,"R",179,"R",4,"R",110,"R",65,"R",3,"R",1,"R",0,"R",0,"R",0
489344, 2,"R",179,"R",4,"R",110,"R",65,"R",3,"R",1,"R",0,"R",0,"R",0
489344, 3,"R",179,"R",4,"R",110,"R",65,"R",3,"R",1,"R",0,"R",0,"R",0
489353, 1,"R",226,"R",2,"R",134,"R",90,"R",2,"R",0,"R",0,"R",0,"R",0
489353, 2,"R",226,"R",2,"R",134,"R",90,"R",2,"R",0,"R",0,"R",0,"R",0
489353, 3,"R",226,"R",2,"R",134,"R",90,"R",2,"R",0,"R",0,"R",0,"R",0
489371, 1,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
489371, 2,"R",140,"A",,"A",,"R",140,"A",,"A",,"A",,"A",,"A",
489399, 1,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
489399, 2,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
489414, 1,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
489414, 2,"R",38,"A",,"A",,"R",38,"A",,"A",,"A",,"A",,"A",
489760, 1,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
489760, 2,"R",79,"A",,"A",,"R",79,"A",,"A",,"A",,"A",,"A",
489779, 1,"R",1498,"R",1498,"R",0,"R",0,"R",1489,"R",9,"Z",0,"Z",0,"R",0
489779, 2,"R",1258,"R",1258,"R",0,"R",0,"R",1251,"R",7,"Z",0,"Z",0,"R",0
489779, 3,"R",1255,"R",1255,"R",0,"R",0,"R",1249,"R",6,"Z",0,"Z",0,"R",0
489779,11,"R",3,"R",3,"Z",0,"R",0,"R",2,"R",1,"Z",0,"Z",0,"R",0
489779,12,"R",240,"R",240,"Z",0,"R",0,"R",238,"R",2,"Z",0,"Z",0,"R",0
489788, 1,"R",284,"R",284,"Z",0,"R",0,"R",264,"R",20,"Z",0,"Z",0,"R",0
489788, 2,"R",233,"R",233,"Z",0,"R",0,"R",214,"R",19,"Z",0,"Z",0,"R",0
489788, 3,"R",232,"R",232,"Z",0,"R",0,"R",213,"R",19,"Z",0,"Z",0,"R",0
489788,11,"R",1,"R",1,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",0
489788,12,"R",51,"R",51,"Z",0,"R",0,"R",50,"R",1,"Z",0,"Z",0,"R",0
489812, 1,"R",43,"R",0,"R",0,"R",43,"A",,"A",,"A",,"A",,"A",
489812, 2,"R",43,"R",0,"R",0,"R",43,"A",,"A",,"A",,"A",,"A",
489812, 3,"R",43,"R",0,"R",0,"R",43,"A",,"A",,"A",,"A",,"A",
489830, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
489830, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
489858, 1,"R",470,"A",,"A",,"R",470,"A",,"A",,"A",,"A",,"A",
489858,12,"R",470,"A",,"A",,"R",470,"A",,"A",,"A",,"A",,"A",
489937, 1,"R",896,"R",550,"R",335,"R",11,"R",200,"R",294,"R",0,"R",8,"R",48
489937, 2,"R",496,"R",161,"R",335,"R",0,"R",79,"R",78,"R",0,"R",1,"R",3
489937, 3,"R",496,"R",161,"R",335,"R",0,"R",79,"R",78,"R",0,"R",1,"R",3
489937,12,"R",400,"R",389,"R",0,"R",11,"R",121,"R",216,"R",0,"R",7,"R",45
490018, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
490018, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
490045, 1,"R",196,"R",110,"R",52,"R",34,"R",21,"R",16,"R",67,"R",6,"R",0
490045, 2,"R",48,"R",22,"R",19,"R",7,"R",7,"R",9,"R",0,"R",6,"R",0
490045, 3,"R",48,"R",22,"R",19,"R",7,"R",7,"R",9,"R",0,"R",6,"R",0
490045,12,"R",148,"R",88,"R",33,"R",27,"R",14,"R",7,"R",67,"R",0,"R",0
490054, 1,"R",404,"R",0,"R",0,"R",404,"A",,"A",,"A",,"A",,"A",
490054, 2,"R",404,"R",0,"R",0,"R",404,"A",,"A",,"A",,"A",,"A",
490054, 3,"R",404,"R",0,"R",0,"R",404,"A",,"A",,"A",,"A",,"A",
490063, 1,"R",355,"R",0,"R",355,"R",0,"A",,"A",,"A",,"A",,"A",
490063, 2,"R",63,"R",0,"R",63,"R",0,"A",,"A",,"A",,"A",,"A",
490063, 3,"R",63,"R",0,"R",63,"R",0,"A",,"A",,"A",,"A",,"A",
490063,12,"R",292,"R",0,"R",292,"R",0,"A",,"A",,"A",,"A",,"A",
490072, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
490072, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
490081, 1,"R",85,"Z",0,"R",38,"R",47,"A",,"A",,"A",,"A",,"A",
490081, 2,"R",36,"Z",0,"R",17,"R",19,"A",,"A",,"A",,"A",,"A",
490081, 3,"R",36,"Z",0,"R",17,"R",19,"A",,"A",,"A",,"A",,"A",
490081,12,"R",49,"Z",0,"R",21,"R",28,"A",,"A",,"A",,"A",,"A",
490090, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
490090, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
490090, 3,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
490106, 1,"R",301,"A",,"A",,"R",301,"A",,"A",,"A",,"A",,"A",
490106,12,"R",301,"A",,"A",,"R",301,"A",,"A",,"A",,"A",,"A",
490115, 1,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
490115, 2,"R",53,"A",,"A",,"R",53,"A",,"A",,"A",,"A",,"A",
490124, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
490124, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
490124, 3,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
490133, 1,"R",1760,"R",864,"R",609,"R",287,"R",88,"R",9,"R",0,"R",767,"R",0
490133, 2,"R",470,"R",382,"R",4,"R",84,"R",4,"R",2,"R",0,"R",376,"R",0
490133, 3,"R",468,"R",380,"R",4,"R",84,"R",4,"R",2,"R",0,"R",374,"R",0
490133,11,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0
490133,12,"R",1290,"R",482,"R",605,"R",203,"R",84,"R",7,"R",0,"R",391,"R",0
490142, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
490142, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
490151, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
490151, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
490160, 1,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
490160, 2,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
490160, 3,"R",82,"A",,"A",,"R",82,"A",,"A",,"A",,"A",,"A",
490179, 1,"R",245,"Z",0,"R",102,"R",143,"A",,"A",,"A",,"A",,"A",
490179, 2,"R",245,"Z",0,"R",102,"R",143,"A",,"A",,"A",,"A",,"A",
490179, 3,"R",245,"Z",0,"R",102,"R",143,"A",,"A",,"A",,"A",,"A",
490188, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
490188, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
490197, 1,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
490197, 2,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
490203, 1,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
490203, 2,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
490203, 3,"R",120,"A",,"A",,"R",120,"A",,"A",,"A",,"A",,"A",
490212, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
490212, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
490212, 3,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
490221, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
490221, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
490230, 1,"R",139,"A",,"A",,"R",139,"A",,"A",,"A",,"A",,"A",
490230, 2,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
490230, 3,"R",110,"A",,"A",,"R",110,"A",,"A",,"A",,"A",,"A",
490230,12,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
490249, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
490249, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
490258, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
490258, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
490267, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
490267, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
490276, 1,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
490276, 2,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
490276, 3,"R",109,"A",,"A",,"R",109,"A",,"A",,"A",,"A",,"A",
490285, 1,"R",530,"R",80,"R",0,"R",450,"R",45,"R",35,"Z",0,"Z",0,"R",0
490285, 2,"R",530,"R",80,"R",0,"R",450,"R",45,"R",35,"Z",0,"Z",0,"R",0
490285, 3,"R",526,"R",80,"R",0,"R",446,"R",45,"R",35,"Z",0,"Z",0,"R",0
490285,11,"R",4,"R",0,"R",0,"R",4,"A",,"A",,"A",,"A",,"A",
490294, 1,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
490294, 2,"R",113,"A",,"A",,"R",113,"A",,"A",,"A",,"A",,"A",
490300, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
490300, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
490319, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
490319, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
490319, 3,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
490328, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
490328, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
490328, 3,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
490337, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
490337, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
490346, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
490346, 2,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
490346, 3,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
490364, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
490364, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
490373, 1,"R",307,"A",,"A",,"R",307,"A",,"A",,"A",,"A",,"A",
490373,12,"R",307,"A",,"A",,"R",307,"A",,"A",,"A",,"A",,"A",
490382, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
490382, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
490391, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
490391, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
490407, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
490407, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
490416, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
490416, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
490425, 1,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
490425, 2,"R",134,"A",,"A",,"R",134,"A",,"A",,"A",,"A",,"A",
490434, 1,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
490434, 2,"R",27,"A",,"A",,"R",27,"A",,"A",,"A",,"A",,"A",
490443, 1,"R",145,"A",,"A",,"R",145,"A",,"A",,"A",,"A",,"A",
490443, 2,"R",145,"A",,"A",,"R",145,"A",,"A",,"A",,"A",,"A",
490452, 1,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
490452, 2,"R",14,"A",,"A",,"R",14,"A",,"A",,"A",,"A",,"A",
490461, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
490461, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
490470, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
490470, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
490498, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
490498, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
490504, 1,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
490504, 2,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
490504, 3,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
490513, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
490513, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
490513, 3,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
490522, 1,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
490522, 2,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
490531, 1,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
490531, 2,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
490540, 1,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
490540, 2,"R",45,"A",,"A",,"R",45,"A",,"A",,"A",,"A",,"A",
490559, 1,"R",262,"A",,"A",,"R",262,"A",,"A",,"A",,"A",,"A",
490559, 2,"R",262,"A",,"A",,"R",262,"A",,"A",,"A",,"A",,"A",
490559, 3,"R",262,"A",,"A",,"R",262,"A",,"A",,"A",,"A",,"A",
490568, 1,"R",60,"R",0,"R",12,"R",48,"A",,"A",,"A",,"A",,"A",
490568, 2,"R",60,"R",0,"R",12,"R",48,"A",,"A",,"A",,"A",,"A",
490568, 3,"R",60,"R",0,"R",12,"R",48,"A",,"A",,"A",,"A",,"A",
490601, 1,"R",326,"A",,"A",,"R",326,"A",,"A",,"A",,"A",,"A",
490601,12,"R",326,"A",,"A",,"R",326,"A",,"A",,"A",,"A",,"A",
490674, 1,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
490674, 2,"R",9,"A",,"A",,"R",9,"A",,"A",,"A",,"A",,"A",
490692, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
490692, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
490717, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
