UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
490717, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
490735, 1,"R",70,"R",0,"R",11,"R",59,"A",,"A",,"A",,"A",,"A",
490735, 2,"R",70,"R",0,"R",11,"R",59,"A",,"A",,"A",,"A",,"A",
490744, 1,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
490744, 2,"R",29,"A",,"A",,"R",29,"A",,"A",,"A",,"A",,"A",
490771, 1,"R",278,"R",278,"Z",0,"R",0,"R",206,"R",72,"Z",0,"Z",0,"R",0
490771, 2,"R",232,"R",232,"Z",0,"R",0,"R",172,"R",60,"Z",0,"Z",0,"R",0
490771, 3,"R",232,"R",232,"Z",0,"R",0,"R",172,"R",60,"Z",0,"Z",0,"R",0
490771,12,"R",46,"R",46,"Z",0,"R",0,"R",34,"R",12,"Z",0,"Z",0,"R",0
490805, 1,"R",10473,"R",1549,"R",2696,"R",6228,"R",590,"R",936,"R",0,"Z",0,"R",23
490805, 2,"R",9573,"R",1429,"R",2546,"R",5598,"R",517,"R",912,"Z",0,"Z",0,"R",0
490805, 3,"R",8244,"R",1400,"R",2543,"R",4301,"R",490,"R",910,"Z",0,"Z",0,"R",0
490805,11,"R",1329,"R",29,"R",3,"R",1297,"R",27,"R",2,"Z",0,"Z",0,"R",0
490805,12,"R",900,"R",120,"R",150,"R",630,"R",73,"R",24,"R",0,"Z",0,"R",23
490814, 1,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
490814, 2,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
490832, 1,"R",225,"A",,"A",,"R",225,"A",,"A",,"A",,"A",,"A",
490832, 2,"R",225,"A",,"A",,"R",225,"A",,"A",,"A",,"A",,"A",
490832, 3,"R",225,"A",,"A",,"R",225,"A",,"A",,"A",,"A",,"A",
490841, 1,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
490841, 2,"R",96,"A",,"A",,"R",96,"A",,"A",,"A",,"A",,"A",
490850, 1,"N",11,"A",,"A",,"N",11,"A",,"A",,"A",,"A",,"A",
490850, 2,"N",11,"A",,"A",,"N",11,"A",,"A",,"A",,"A",,"A",
490850, 3,"N",11,"A",,"A",,"N",11,"A",,"A",,"A",,"A",,"A",
490869, 1,"R",200,"R",0,"R",172,"R",28,"A",,"A",,"A",,"A",,"A",
490869, 2,"R",200,"R",0,"R",172,"R",28,"A",,"A",,"A",,"A",,"A",
490878, 1,"R",349,"A",,"A",,"R",349,"A",,"A",,"A",,"A",,"A",
490878, 2,"R",349,"A",,"A",,"R",349,"A",,"A",,"A",,"A",,"A",
490878, 3,"R",349,"A",,"A",,"R",349,"A",,"A",,"A",,"A",,"A",
490896, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
490896, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
490948, 1,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
490948, 2,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
490975, 1,"R",302,"R",0,"R",218,"R",84,"A",,"A",,"A",,"A",,"A",
490975, 2,"R",302,"R",0,"R",218,"R",84,"A",,"A",,"A",,"A",,"A",
490975, 3,"R",302,"R",0,"R",218,"R",84,"A",,"A",,"A",,"A",,"A",
491057, 1,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
491057, 2,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
491057, 3,"R",94,"A",,"A",,"R",94,"A",,"A",,"A",,"A",,"A",
491066, 1,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
491066, 2,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
491075, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
491075, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
491084, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
491084, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
491093, 1,"R",53,"R",38,"R",8,"R",7,"R",36,"R",2,"Z",0,"Z",0,"R",0
491093, 2,"R",53,"R",38,"R",8,"R",7,"R",36,"R",2,"Z",0,"Z",0,"R",0
491093, 3,"R",53,"R",38,"R",8,"R",7,"R",36,"R",2,"Z",0,"Z",0,"R",0
491118, 1,"R",42,"R",2,"Z",0,"R",40,"R",2,"Z",0,"Z",0,"Z",0,"R",0
491118, 2,"R",42,"R",2,"Z",0,"R",40,"R",2,"Z",0,"Z",0,"Z",0,"R",0
491118, 3,"R",42,"R",2,"Z",0,"R",40,"R",2,"Z",0,"Z",0,"Z",0,"R",0
491136, 1,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
491136, 2,"R",71,"A",,"A",,"R",71,"A",,"A",,"A",,"A",,"A",
491145, 1,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
491145, 2,"R",77,"A",,"A",,"R",77,"A",,"A",,"A",,"A",,"A",
491163, 1,"R",53,"R",0,"R",2,"R",51,"A",,"A",,"A",,"A",,"A",
491163, 2,"R",53,"R",0,"R",2,"R",51,"A",,"A",,"A",,"A",,"A",
491163, 3,"R",53,"R",0,"R",2,"R",51,"A",,"A",,"A",,"A",,"A",
491181, 1,"R",246,"R",0,"R",183,"R",63,"A",,"A",,"A",,"A",,"A",
491181, 2,"R",246,"R",0,"R",183,"R",63,"A",,"A",,"A",,"A",,"A",
491181, 3,"R",246,"R",0,"R",183,"R",63,"A",,"A",,"A",,"A",,"A",
491190, 1,"R",71,"R",0,"R",2,"R",69,"A",,"A",,"A",,"A",,"A",
491190,12,"R",71,"R",0,"R",2,"R",69,"A",,"A",,"A",,"A",,"A",
491224, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
491224, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
491233, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
491233, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
491242, 1,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
491242, 2,"R",65,"A",,"A",,"R",65,"A",,"A",,"A",,"A",,"A",
491251, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
491251, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
491260, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
491260, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
491288, 1,"R",538,"R",538,"A",,"A",,"R",424,"R",113,"R",0,"R",1,"R",0
491288, 2,"R",538,"R",538,"A",,"A",,"R",424,"R",113,"R",0,"R",1,"R",0
491288, 3,"R",538,"R",538,"A",,"A",,"R",424,"R",113,"R",0,"R",1,"R",0
491297, 1,"R",5,"R",5,"A",,"A",,"R",4,"R",1,"Z",0,"Z",0,"R",0
491297, 2,"R",5,"R",5,"A",,"A",,"R",4,"R",1,"Z",0,"Z",0,"R",0
491297, 3,"R",5,"R",5,"A",,"A",,"R",4,"R",1,"Z",0,"Z",0,"R",0
491303, 1,"R",186,"R",186,"A",,"A",,"R",145,"R",40,"R",0,"R",1,"R",0
491303, 2,"R",186,"R",186,"A",,"A",,"R",145,"R",40,"R",0,"R",1,"R",0
491303, 3,"R",44,"R",44,"A",,"A",,"R",34,"R",9,"R",0,"R",1,"R",0
491303,11,"R",142,"R",142,"A",,"A",,"R",111,"R",31,"R",0,"R",0,"R",0
491394, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
491394, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
491446, 1,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
491446, 2,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
491446, 3,"R",122,"A",,"A",,"R",122,"A",,"A",,"A",,"A",,"A",
491455, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
491455, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
491464, 1,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
491464, 2,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
491464, 3,"R",90,"A",,"A",,"R",90,"A",,"A",,"A",,"A",,"A",
491473, 1,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
491473, 2,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
491473, 3,"R",317,"A",,"A",,"R",317,"A",,"A",,"A",,"A",,"A",
491482, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
491482, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
491491, 1,"R",86,"A",,"A",,"R",86,"A",,"A",,"A",,"A",,"A",
491491, 2,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
491491, 3,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
491491,12,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
491507, 1,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
491507, 2,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
491525, 1,"R",61,"R",14,"R",3,"R",44,"R",7,"R",5,"R",0,"R",2,"R",0
491525, 2,"R",61,"R",14,"R",3,"R",44,"R",7,"R",5,"R",0,"R",2,"R",0
491525, 3,"R",56,"R",10,"R",3,"R",43,"R",6,"R",3,"R",0,"R",1,"R",0
491525,11,"R",5,"R",4,"R",0,"R",1,"R",1,"R",2,"R",0,"R",1,"R",0
491534, 1,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
491534, 2,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
491543, 1,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
491543, 2,"R",117,"A",,"A",,"R",117,"A",,"A",,"A",,"A",,"A",
491552, 1,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
491552, 2,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
491570, 1,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
491570, 2,"R",22,"A",,"A",,"R",22,"A",,"A",,"A",,"A",,"A",
491589, 1,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
491589, 2,"R",7,"A",,"A",,"R",7,"A",,"A",,"A",,"A",,"A",
491598, 1,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
491598, 2,"R",17,"A",,"A",,"R",17,"A",,"A",,"A",,"A",,"A",
491613, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
491613, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
491613, 3,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
491622, 1,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
491622, 2,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
491622, 3,"R",63,"A",,"A",,"R",63,"A",,"A",,"A",,"A",,"A",
491631, 1,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
491631, 2,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
491631, 3,"R",72,"A",,"A",,"R",72,"A",,"A",,"A",,"A",,"A",
491640, 1,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
491640, 2,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
491640, 3,"R",147,"A",,"A",,"R",147,"A",,"A",,"A",,"A",,"A",
491659, 1,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
491659, 2,"R",44,"A",,"A",,"R",44,"A",,"A",,"A",,"A",,"A",
491668, 1,"R",183,"A",,"A",,"R",183,"A",,"A",,"A",,"A",,"A",
491668, 2,"R",183,"A",,"A",,"R",183,"A",,"A",,"A",,"A",,"A",
491677, 1,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
491677, 2,"R",23,"A",,"A",,"R",23,"A",,"A",,"A",,"A",,"A",
491686, 1,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
491686, 2,"R",13,"A",,"A",,"R",13,"A",,"A",,"A",,"A",,"A",
491695, 1,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
491695, 2,"R",21,"A",,"A",,"R",21,"A",,"A",,"A",,"A",,"A",
491701, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
491701, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
491710, 1,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
491710, 2,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
491710, 3,"R",84,"A",,"A",,"R",84,"A",,"A",,"A",,"A",,"A",
491729, 1,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
491729, 2,"R",39,"A",,"A",,"R",39,"A",,"A",,"A",,"A",,"A",
491738, 1,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
491738, 2,"R",60,"A",,"A",,"R",60,"A",,"A",,"A",,"A",,"A",
491747, 1,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
491747, 2,"R",35,"A",,"A",,"R",35,"A",,"A",,"A",,"A",,"A",
491756, 1,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
491756, 2,"R",104,"A",,"A",,"R",104,"A",,"A",,"A",,"A",,"A",
491765, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
491765, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
491765, 3,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
491774, 1,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
491774, 2,"R",76,"A",,"A",,"R",76,"A",,"A",,"A",,"A",,"A",
491783, 1,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
491783, 2,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
491783, 3,"R",54,"A",,"A",,"R",54,"A",,"A",,"A",,"A",,"A",
491792, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
491792, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
491808, 1,"R",138,"R",51,"R",87,"R",0,"R",17,"R",17,"R",0,"R",5,"R",12
491808,12,"R",138,"R",51,"R",87,"R",0,"R",17,"R",17,"R",0,"R",5,"R",12
491817, 1,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
491817, 2,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
491817, 3,"R",159,"A",,"A",,"R",159,"A",,"A",,"A",,"A",,"A",
491826, 1,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
491826, 2,"R",40,"A",,"A",,"R",40,"A",,"A",,"A",,"A",,"A",
491835, 1,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
491835, 2,"R",55,"A",,"A",,"R",55,"A",,"A",,"A",,"A",,"A",
491844, 1,"R",143,"R",0,"R",13,"R",130,"A",,"A",,"A",,"A",,"A",
491844, 2,"R",143,"R",0,"R",13,"R",130,"A",,"A",,"A",,"A",,"A",
491844, 3,"R",129,"R",0,"R",13,"R",116,"A",,"A",,"A",,"A",,"A",
491844,11,"R",14,"R",0,"R",0,"R",14,"A",,"A",,"A",,"A",,"A",
491853, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
491853, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
491871, 1,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
491871, 2,"R",4,"A",,"A",,"R",4,"A",,"A",,"A",,"A",,"A",
491880, 1,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
491880, 2,"R",26,"A",,"A",,"R",26,"A",,"A",,"A",,"A",,"A",
491899, 1,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
491899, 2,"R",97,"A",,"A",,"R",97,"A",,"A",,"A",,"A",,"A",
491905, 1,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
491905, 2,"R",59,"A",,"A",,"R",59,"A",,"A",,"A",,"A",,"A",
491914, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
491914, 2,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
491914, 3,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
491923, 1,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
491923, 2,"R",119,"A",,"A",,"R",119,"A",,"A",,"A",,"A",,"A",
491932, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
491932, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
491941, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
491941, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
491941, 3,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
491950, 1,"R",963,"A",,"A",,"R",963,"A",,"A",,"A",,"A",,"A",
491950, 2,"R",963,"A",,"A",,"R",963,"A",,"A",,"A",,"A",,"A",
491969, 1,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
491969, 2,"R",10,"A",,"A",,"R",10,"A",,"A",,"A",,"A",,"A",
491978, 1,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
491978, 2,"R",42,"A",,"A",,"R",42,"A",,"A",,"A",,"A",,"A",
491996, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
491996, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
492005, 1,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
492005, 2,"R",32,"A",,"A",,"R",32,"A",,"A",,"A",,"A",,"A",
492032, 1,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
492032, 2,"R",5,"A",,"A",,"R",5,"A",,"A",,"A",,"A",,"A",
492069, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
492069, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
492069, 3,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
492102, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
492102,12,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
492139, 1,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
492139, 2,"R",61,"A",,"A",,"R",61,"A",,"A",,"A",,"A",,"A",
492209, 1,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
492209,12,"R",41,"A",,"A",,"R",41,"A",,"A",,"A",,"A",,"A",
492306, 1,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
492306, 2,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
492306, 3,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
492315, 1,"R",78,"R",0,"R",0,"R",78,"A",,"A",,"A",,"A",,"A",
492315, 2,"R",78,"R",0,"R",0,"R",78,"A",,"A",,"A",,"A",,"A",
492315, 3,"R",78,"R",0,"R",0,"R",78,"A",,"A",,"A",,"A",,"A",
492324, 1,"R",156,"R",0,"R",0,"R",156,"A",,"A",,"A",,"A",,"A",
492324, 2,"R",156,"R",0,"R",0,"R",156,"A",,"A",,"A",,"A",,"A",
492324, 3,"R",156,"R",0,"R",0,"R",156,"A",,"A",,"A",,"A",,"A",
492360, 1,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
492360, 2,"R",24,"A",,"A",,"R",24,"A",,"A",,"A",,"A",,"A",
492379, 1,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
492379, 2,"R",16,"A",,"A",,"R",16,"A",,"A",,"A",,"A",,"A",
492397, 1,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
492397, 2,"R",52,"A",,"A",,"R",52,"A",,"A",,"A",,"A",,"A",
492421, 1,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
492421, 2,"R",11,"A",,"A",,"R",11,"A",,"A",,"A",,"A",,"A",
492449, 1,"R",223,"R",0,"R",0,"R",223,"A",,"A",,"A",,"A",,"A",
492449, 2,"R",223,"R",0,"R",0,"R",223,"A",,"A",,"A",,"A",,"A",
492449, 3,"R",223,"R",0,"R",0,"R",223,"A",,"A",,"A",,"A",,"A",
492458, 1,"R",103,"R",1,"R",37,"R",65,"R",0,"R",1,"R",0,"R",0,"R",0
492458, 2,"R",103,"R",1,"R",37,"R",65,"R",0,"R",1,"R",0,"R",0,"R",0
492458, 3,"R",103,"R",1,"R",37,"R",65,"R",0,"R",1,"R",0,"R",0,"R",0
492476, 1,"R",69,"R",2,"R",25,"R",42,"R",2,"Z",0,"Z",0,"Z",0,"R",0
492476, 2,"R",69,"R",2,"R",25,"R",42,"R",2,"Z",0,"Z",0,"Z",0,"R",0
492476, 3,"R",69,"R",2,"R",25,"R",42,"R",2,"Z",0,"Z",0,"Z",0,"R",0
492591, 1,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
492591, 2,"R",34,"A",,"A",,"R",34,"A",,"A",,"A",,"A",,"A",
492607, 1,"R",21,"R",0,"R",1,"R",20,"A",,"A",,"A",,"A",,"A",
492607,12,"R",21,"R",0,"R",1,"R",20,"A",,"A",,"A",,"A",,"A",
492643, 1,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
492643, 2,"R",83,"A",,"A",,"R",83,"A",,"A",,"A",,"A",,"A",
492652, 1,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
492652, 2,"R",8,"A",,"A",,"R",8,"A",,"A",,"A",,"A",,"A",
492661, 1,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
492661, 2,"R",105,"A",,"A",,"R",105,"A",,"A",,"A",,"A",,"A",
492689, 1,"R",730,"R",72,"R",196,"R",462,"R",71,"R",1,"R",0,"R",0,"R",0
492689, 2,"R",264,"R",68,"R",196,"R",0,"R",67,"R",1,"R",0,"R",0,"R",0
492689, 3,"R",247,"R",51,"R",196,"R",0,"R",50,"R",1,"R",0,"R",0,"R",0
492689,11,"R",17,"R",17,"R",0,"R",0,"R",17,"R",0,"R",0,"R",0,"R",0
492689,12,"R",466,"R",4,"R",0,"R",462,"R",4,"R",0,"R",0,"R",0,"R",0
492704, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
492704,12,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
492722, 1,"R",143,"R",141,"R",0,"R",2,"R",2,"R",0,"Z",0,"Z",0,"R",139
492722, 2,"R",143,"R",141,"R",0,"R",2,"R",2,"R",0,"Z",0,"Z",0,"R",139
492722, 3,"R",143,"R",141,"R",0,"R",2,"R",2,"R",0,"Z",0,"Z",0,"R",139
492731, 1,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
492731, 2,"R",62,"A",,"A",,"R",62,"A",,"A",,"A",,"A",,"A",
492759, 1,"R",75,"R",1,"R",55,"R",19,"R",1,"R",0,"R",0,"R",0,"R",0
492759, 2,"R",75,"R",1,"R",55,"R",19,"R",1,"R",0,"R",0,"R",0,"R",0
492759, 3,"R",75,"R",1,"R",55,"R",19,"R",1,"R",0,"R",0,"R",0,"R",0
492801, 1,"R",1542,"R",581,"R",481,"R",480,"R",478,"R",95,"R",0,"R",8,"R",0
492801, 2,"R",1542,"R",581,"R",481,"R",480,"R",478,"R",95,"R",0,"R",8,"R",0
492801, 3,"R",1419,"R",557,"R",467,"R",395,"R",454,"R",95,"R",0,"R",8,"R",0
492801,11,"R",123,"R",24,"R",14,"R",85,"R",24,"R",0,"R",0,"R",0,"R",0
492935, 1,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
492935, 2,"R",18,"A",,"A",,"R",18,"A",,"A",,"A",,"A",,"A",
492953, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
492953, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
492962, 1,"R",4714,"R",3116,"R",1598,"R",0,"R",2060,"R",1052,"Z",0,"Z",0,"R",4
492962, 2,"R",4714,"R",3116,"R",1598,"R",0,"R",2060,"R",1052,"Z",0,"Z",0,"R",4
492962, 3,"R",4456,"R",2896,"R",1560,"R",0,"R",1862,"R",1030,"Z",0,"Z",0,"R",4
492962,11,"R",258,"R",220,"R",38,"R",0,"R",198,"R",22,"Z",0,"Z",0,"R",0
493071, 1,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
493071, 2,"R",46,"A",,"A",,"R",46,"A",,"A",,"A",,"A",,"A",
493080, 1,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
493080, 2,"R",173,"A",,"A",,"R",173,"A",,"A",,"A",,"A",,"A",
493132, 1,"R",228,"A",,"A",,"R",228,"A",,"A",,"A",,"A",,"A",
493132, 2,"R",228,"A",,"A",,"R",228,"A",,"A",,"A",,"A",,"A",
493150, 1,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
493150, 2,"R",58,"A",,"A",,"R",58,"A",,"A",,"A",,"A",,"A",
493318, 1,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
493318, 2,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
493318, 3,"R",28,"A",,"A",,"R",28,"A",,"A",,"A",,"A",,"A",
493372, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
493372, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
493424, 1,"R",65,"R",0,"R",0,"R",65,"A",,"A",,"A",,"A",,"A",
493424, 2,"R",65,"R",0,"R",0,"R",65,"A",,"A",,"A",,"A",,"A",
493424, 3,"R",65,"R",0,"R",0,"R",65,"A",,"A",,"A",,"A",,"A",
493451, 1,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
493451, 2,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
493451, 3,"R",66,"A",,"A",,"R",66,"A",,"A",,"A",,"A",,"A",
